# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
4.0,0.0,0.151,0.022,0.129,0.338,0.036,0.662,0.37,0.036,0.762,0.667,0.556,0.862,0.617,0.2,0.971,0.37,0.5,26.0,0.0,19.5,0.453,54.0,NBA,469.0,SF,2003-04,SEA,Richie Frahm
3.0,0.0,0.186,0.007,0.207,0.429,0.029,0.571,0.463,0.021,0.462,0.0,0.379,0.6,0.417,0.5,0.935,0.388,0.486,27.0,1.0,18.4,0.4,43.0,NBA,499.0,SG,2004-05,POR,Richie Frahm
3.0,0.0,0.13,0.05,0.11,0.3,0.01,0.7,0.414,0.03,0.692,0.2,0.455,0.75,0.533,1.0,1.0,0.329,0.31,28.0,0.0,20.1,0.39,33.0,NBA,342.0,SG,2005-06,TOT,Richie Frahm
1.0,0.0,0.123,0.062,0.077,0.262,0.0,0.738,0.417,0.015,0.625,0.25,0.6,0.778,0.529,0.0,1.0,0.313,0.35,28.0,0.0,20.5,0.369,25.0,NBA,225.0,SG,2005-06,MIN,Richie Frahm
2.0,0.0,0.143,0.029,0.171,0.371,0.029,0.629,0.409,0.057,0.8,0.0,0.333,0.714,0.538,1.0,1.0,0.364,0.222,28.0,0.0,19.2,0.429,8.0,NBA,117.0,SG,2005-06,HOU,Richie Frahm
2.0,0.0,0.148,0.093,0.241,0.537,0.056,0.463,0.4,0.037,0.625,0.4,0.462,0.692,0.448,0.0,1.0,0.28,0.4,30.0,0.0,18.1,0.37,10.0,NBA,163.0,SG,2007-08,LAC,Richie Frahm
0.0,0.0,0.197,0.097,0.343,0.771,0.134,0.229,0.213,0.0,0.681,0.353,0.383,0.39,0.437,0.277,0.741,0.338,0.588,22.0,1.0,14.4,0.414,69.0,NBA,1114.0,PG,2003-04,SEA,Luke Ridnour
0.0,0.0,0.177,0.13,0.299,0.759,0.153,0.241,0.36,0.0,0.489,0.448,0.385,0.254,0.414,0.354,0.761,0.376,0.344,23.0,0.0,14.4,0.405,82.0,NBA,2571.0,PG,2004-05,SEA,Luke Ridnour
0.0,0.0,0.176,0.128,0.363,0.814,0.146,0.186,0.309,0.0,0.482,0.402,0.452,0.34,0.448,0.436,0.651,0.289,0.283,24.0,1.0,14.3,0.418,79.0,NBA,2625.0,PG,2005-06,SEA,Luke Ridnour
0.0,0.0,0.203,0.14,0.219,0.8,0.239,0.2,0.288,0.0,0.475,0.433,0.414,0.206,0.453,0.482,0.735,0.353,0.325,25.0,1.0,12.7,0.433,71.0,NBA,2091.0,PG,2006-07,SEA,Luke Ridnour
0.0,0.0,0.177,0.125,0.348,0.807,0.158,0.193,0.239,0.0,0.462,0.478,0.422,0.222,0.424,0.345,0.429,0.296,0.235,26.0,0.0,14.2,0.399,61.0,NBA,1223.0,PG,2007-08,SEA,Luke Ridnour
0.0,0.0,0.137,0.135,0.385,0.747,0.09,0.253,0.21,0.0,0.388,0.429,0.435,0.272,0.42,0.393,0.636,0.35,0.364,27.0,1.0,16.2,0.403,72.0,NBA,2033.0,PG,2008-09,MIL,Luke Ridnour
0.0,0.0,0.173,0.153,0.335,0.736,0.074,0.264,0.32,0.0,0.479,0.448,0.57,0.247,0.513,0.471,0.812,0.381,0.431,28.0,2.0,15.7,0.478,82.0,NBA,1759.0,PG,2009-10,MIL,Luke Ridnour
0.0,0.0,0.153,0.12,0.295,0.73,0.162,0.27,0.234,0.0,0.5,0.573,0.458,0.252,0.479,0.427,0.444,0.44,0.535,29.0,0.0,15.3,0.468,71.0,NBA,2159.0,PG,2010-11,MIN,Luke Ridnour
0.0,0.0,0.147,0.12,0.338,0.724,0.118,0.276,0.342,0.0,0.617,0.47,0.446,0.269,0.485,0.446,0.633,0.322,0.442,30.0,0.0,15.9,0.44,53.0,NBA,1750.0,SG,2011-12,MIN,Luke Ridnour
0.0,0.0,0.137,0.131,0.37,0.739,0.101,0.261,0.491,0.0,0.577,0.557,0.487,0.468,0.503,0.39,0.773,0.311,0.365,31.0,1.0,16.1,0.453,82.0,NBA,2474.0,SG,2012-13,MIN,Luke Ridnour
0.0,0.0,0.089,0.116,0.367,0.67,0.098,0.33,0.361,0.0,0.483,0.316,0.433,0.258,0.406,0.344,0.703,0.343,0.436,32.0,0.0,17.4,0.385,61.0,NBA,1141.0,PG,2013-14,TOT,Luke Ridnour
0.0,0.0,0.11,0.132,0.338,0.689,0.11,0.311,0.397,0.0,0.5,0.31,0.378,0.271,0.391,0.417,0.68,0.368,0.444,32.0,0.0,16.6,0.384,36.0,NBA,763.0,PG,2013-14,MIL,Luke Ridnour
0.0,0.0,0.046,0.083,0.426,0.63,0.074,0.37,0.3,0.0,0.4,0.333,0.522,0.233,0.441,0.125,0.75,0.3,0.417,32.0,0.0,19.1,0.389,25.0,NBA,378.0,PG,2013-14,CHA,Luke Ridnour
0.0,0.0,0.085,0.097,0.369,0.642,0.091,0.358,0.333,0.0,0.467,0.471,0.554,0.164,0.487,0.25,0.75,0.317,0.429,33.0,0.0,17.6,0.426,47.0,NBA,683.0,PG,2014-15,ORL,Luke Ridnour
