SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2001-02,22.0,TOT,NBA,SG,7.0,0.0,44.0,3.6,13.1,0.273,0.0,7.2,0.0,3.6,6.0,0.6,2.4,2.4,1.0,2.4,3.6,6.0,2.4,0.0,0.0,6.0,3.6,9.5,61.0,111.0,Charlie Bell
2001-02,22.0,PHO,NBA,SG,5.0,0.0,42.0,3.7,13.7,0.273,0.0,7.5,0.0,3.7,6.2,0.6,2.5,2.5,1.0,2.5,2.5,5.0,2.5,0.0,0.0,6.2,3.7,10.0,61.0,112.0,Charlie Bell
2001-02,22.0,DAL,NBA,SG,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,Charlie Bell
2005-06,26.0,MIL,NBA,SG,59.0,6.0,1283.0,7.4,16.8,0.439,2.9,6.9,0.423,4.5,9.9,0.45,2.6,3.6,0.708,0.9,4.1,4.9,5.3,2.4,0.2,1.7,5.2,20.3,114.0,108.0,Charlie Bell
2006-07,27.0,MIL,NBA,SG,82.0,64.0,2848.0,7.8,17.8,0.437,2.3,6.6,0.352,5.5,11.2,0.488,2.4,3.1,0.78,1.0,3.3,4.3,4.5,1.8,0.1,1.9,3.9,20.3,110.0,114.0,Charlie Bell
2007-08,28.0,MIL,NBA,SG,68.0,5.0,1628.0,6.0,15.7,0.381,2.4,7.0,0.341,3.6,8.7,0.413,2.3,2.8,0.805,1.0,4.4,5.4,6.8,1.7,0.1,2.5,3.9,16.6,105.0,115.0,Charlie Bell
2008-09,29.0,MIL,NBA,SG,70.0,23.0,1783.0,6.3,15.2,0.414,2.5,7.0,0.363,3.8,8.3,0.458,1.9,2.3,0.825,0.9,3.0,3.9,4.4,1.5,0.2,2.2,4.0,17.1,105.0,111.0,Charlie Bell
2009-10,30.0,MIL,NBA,SG,71.0,39.0,1611.0,5.5,14.4,0.381,2.4,6.5,0.365,3.1,7.9,0.395,1.6,2.2,0.716,1.0,3.3,4.3,3.4,1.3,0.4,1.8,4.4,14.9,100.0,106.0,Charlie Bell
2010-11,31.0,GSW,NBA,SG,19.0,0.0,171.0,3.6,12.7,0.279,1.8,6.2,0.286,1.8,6.5,0.273,0.6,1.2,0.5,1.8,3.6,5.3,3.8,1.8,0.3,1.8,3.8,9.5,85.0,114.0,Charlie Bell
1990-91,22.0,NJN,NBA,SF,74.0,10.0,859.0,5.3,12.7,0.416,0.1,0.2,0.25,5.2,12.5,0.419,2.4,3.7,0.652,3.4,4.5,7.9,2.9,1.9,0.8,1.5,4.4,13.1,105.0,109.0,Jud Buechler
