DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2022-10-19,21-085,UTA,HOME,DEN,W (+21),0,23:40,5,5,1.000,0,0,,2,6,.333,2,8,10,1,1,0,1,2,12,12.6,+12,Walker Kessler
2022-10-21,21-087,UTA,AWAY,MIN,W (+6),0,17:42,2,3,.667,0,0,,2,3,.667,3,2,5,2,0,4,1,1,6,9.8,-3,Walker Kessler
2022-10-23,21-089,UTA,AWAY,NOP,W (+1),0,22:16,3,6,.500,0,0,,1,2,.500,6,3,9,2,0,2,0,2,7,10.7,+9,Walker Kessler
2022-10-24,21-090,UTA,AWAY,HOU,L (-6),0,8:28,0,1,.000,0,0,,0,0,,0,1,1,0,1,1,2,4,0,-2.3,0,Walker Kessler
2022-10-26,21-092,UTA,HOME,HOU,W (+8),0,11:03,0,1,.000,0,0,,4,4,1.000,0,1,1,1,0,1,1,2,4,3.2,-4,Walker Kessler
2022-11-02,21-099,UTA,AWAY,DAL,L (-3),0,4:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,Walker Kessler
2022-11-04,21-101,UTA,AWAY,LAL,W (+14),0,10:36,4,5,.800,0,0,,0,0,,3,1,4,0,0,2,0,0,8,9.9,0,Walker Kessler
2022-11-06,21-103,UTA,AWAY,LAC,W (+8),0,16:11,2,2,1.000,0,0,,0,0,,1,4,5,0,0,2,0,1,4,6.3,0,Walker Kessler
2022-11-07,21-104,UTA,HOME,LAL,W (+23),0,18:12,4,6,.667,0,0,,0,0,,3,6,9,1,0,2,0,4,8,9.8,+8,Walker Kessler
2022-11-09,21-106,UTA,AWAY,ATL,W (+6),0,16:20,6,6,1.000,0,0,,0,1,.000,3,3,6,1,0,3,0,2,12,14.8,+14,Walker Kessler
2022-11-12,21-109,UTA,AWAY,WAS,L (-9),0,15:18,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,1,2,2.2,+15,Walker Kessler
2022-11-13,21-110,UTA,AWAY,PHI,L (-7),0,11:58,1,5,.200,0,0,,0,2,.000,5,4,9,0,0,3,2,1,2,2.5,+13,Walker Kessler
2022-11-15,21-112,UTA,HOME,NYK,L (-7),0,17:56,4,4,1.000,0,0,,0,0,,3,4,7,1,1,1,2,2,8,9.7,-8,Walker Kessler
2022-11-18,21-115,UTA,HOME,PHO,W (+1),0,20:22,0,3,.000,0,0,,1,2,.500,2,1,3,2,1,0,0,3,1,1.4,-18,Walker Kessler
2022-11-19,21-116,UTA,AWAY,POR,W (+5),0,10:40,3,3,1.000,0,0,,0,0,,2,3,5,1,0,0,0,1,6,7.7,-6,Walker Kessler
2022-11-21,21-118,UTA,AWAY,LAC,L (-7),0,11:53,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,1,2,4,3.3,-4,Walker Kessler
2022-11-23,21-120,UTA,HOME,DET,L (-9),0,21:03,2,2,1.000,0,0,,1,2,.500,2,5,7,0,0,5,2,5,5,6.4,-4,Walker Kessler
2022-11-25,21-122,UTA,AWAY,GSW,L (-11),0,20:44,3,3,1.000,0,0,,2,2,1.000,2,2,4,0,0,3,0,0,8,11.2,+2,Walker Kessler
2022-11-26,21-123,UTA,AWAY,PHO,L (-1),0,16:48,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,0,2,3,3.1,0,Walker Kessler
2022-11-28,21-125,UTA,HOME,CHI,L (-7),0,5:21,0,0,,0,0,,0,0,,1,2,3,0,0,1,1,0,0,1.0,-3,Walker Kessler
2022-11-30,21-127,UTA,HOME,LAC,W (+13),0,21:52,2,3,.667,0,0,,1,3,.333,0,4,4,0,0,4,1,3,5,4.7,+8,Walker Kessler
2022-12-02,21-129,UTA,HOME,IND,W (+20),0,24:56,7,7,1.000,0,0,,6,8,.750,4,7,11,1,0,2,1,4,20,21.5,+4,Walker Kessler
2022-12-03,21-130,UTA,HOME,POR,L (-5),0,16:31,4,4,1.000,0,0,,0,0,,2,6,8,0,0,3,0,3,8,10.9,-10,Walker Kessler
2022-12-07,21-134,UTA,HOME,GSW,W (+1),1,23:59,5,6,.833,0,0,,0,0,,4,8,12,1,0,5,1,4,10,14.6,0,Walker Kessler
2022-12-09,21-136,UTA,HOME,MIN,L (-10),1,21:24,3,4,.750,0,0,,0,0,,3,4,7,0,1,0,1,3,6,6.5,0,Walker Kessler
2022-12-10,21-137,UTA,AWAY,DEN,L (-5),0,22:04,4,6,.667,0,0,,2,3,.667,2,6,8,0,0,3,0,2,10,11.5,+4,Walker Kessler
2022-12-13,21-140,UTA,HOME,NOP,W (+21),0,23:18,5,10,.500,0,0,,1,2,.500,6,10,16,0,0,3,0,2,11,14.1,+9,Walker Kessler
2022-12-15,21-142,UTA,HOME,NOP,W (+3),0,28:19,4,4,1.000,0,0,,3,4,.750,2,6,8,1,1,3,2,5,11,12.4,+12,Walker Kessler
2022-12-17,21-144,UTA,AWAY,MIL,L (-26),0,14:24,2,2,1.000,0,0,,0,0,,1,2,3,1,0,1,0,0,4,6.1,-9,Walker Kessler
2022-12-19,21-146,UTA,AWAY,CLE,L (-23),1,25:29,5,5,1.000,0,0,,1,4,.250,2,4,6,1,1,2,1,5,11,11.0,-9,Walker Kessler
2022-12-20,21-147,UTA,AWAY,DET,W (+15),1,27:11,5,7,.714,0,0,,0,2,.000,4,4,8,1,0,2,1,3,10,10.2,+7,Walker Kessler
2022-12-22,21-149,UTA,HOME,WAS,W (+8),1,32:23,5,7,.714,0,0,,2,2,1.000,5,9,14,1,0,2,1,2,12,15.6,+16,Walker Kessler
2022-12-26,21-153,UTA,AWAY,SAS,L (-4),1,21:05,2,4,.500,0,0,,3,6,.500,2,2,4,0,0,0,0,4,7,4.2,-2,Walker Kessler
2022-12-28,21-155,UTA,AWAY,GSW,L (-5),0,20:09,2,4,.500,0,0,,2,4,.500,3,3,6,1,0,3,0,1,6,8.6,-4,Walker Kessler
2022-12-30,21-157,UTA,AWAY,SAC,L (-1),0,23:31,5,5,1.000,0,0,,1,2,.500,1,7,8,1,0,0,1,2,11,10.8,+17,Walker Kessler
2022-12-31,21-158,UTA,HOME,MIA,L (-3),0,30:21,2,6,.333,0,0,,1,2,.500,6,6,12,0,1,3,1,2,5,8.5,+8,Walker Kessler
