# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
9.0,0.0,0.582,0.092,0.051,0.816,0.092,0.184,0.333,0.112,0.632,0.333,0.8,0.696,0.575,0.333,1.0,0.056,0.167,22.0,1.0,8.1,0.48,38.0,NBA,371.0,SF,2016-17,ATL,DeAndre' Bembry
9.0,0.0,0.5,0.109,0.008,0.766,0.148,0.234,0.333,0.07,0.516,0.286,1.0,0.405,0.429,0.211,1.0,0.367,0.4,23.0,0.0,8.7,0.414,26.0,NBA,455.0,SF,2017-18,ATL,DeAndre' Bembry
50.0,0.0,0.484,0.06,0.016,0.719,0.159,0.281,0.277,0.093,0.601,0.324,0.1,0.484,0.508,0.337,0.94,0.289,0.271,24.0,1.0,9.8,0.446,82.0,NBA,1931.0,SG,2018-19,ATL,DeAndre' Bembry
19.0,0.0,0.469,0.031,0.009,0.715,0.206,0.285,0.4,0.096,0.607,0.571,0.0,0.584,0.546,0.426,1.0,0.231,0.308,25.0,1.0,9.7,0.456,43.0,NBA,915.0,SG,2019-20,ATL,DeAndre' Bembry
23.0,0.0,0.377,0.035,0.013,0.768,0.342,0.232,0.226,0.132,0.767,0.375,0.0,0.583,0.589,0.436,0.929,0.264,0.333,26.0,0.0,8.9,0.513,51.0,NBA,972.0,SF,2020-21,TOR,DeAndre' Bembry
20.0,0.0,0.584,0.0,0.005,0.837,0.249,0.163,0.611,0.104,0.667,0.0,0.0,0.725,0.589,0.418,1.0,0.417,0.545,27.0,0.0,6.2,0.561,56.0,NBA,1026.0,SF,2021-22,TOT,DeAndre' Bembry
20.0,0.0,0.573,0.0,0.0,0.831,0.258,0.169,0.611,0.103,0.68,0.0,0.0,0.726,0.599,0.418,1.0,0.417,0.545,27.0,0.0,6.2,0.568,48.0,NBA,949.0,SF,2021-22,BRK,DeAndre' Bembry
0.0,0.0,0.875,0.0,0.125,1.0,0.0,0.0,0.0,0.125,0.429,0.0,0.0,0.667,0.375,0.0,0.0,0.0,0.0,27.0,0.0,4.4,0.375,8.0,NBA,77.0,SF,2021-22,MIL,DeAndre' Bembry
1.0,0.0,0.263,0.053,0.0,0.526,0.211,0.474,0.222,0.053,0.2,0.0,0.0,1.0,0.3,0.5,1.0,0.333,0.0,22.0,0.0,14.3,0.316,10.0,NBA,40.0,SG,2019-20,ATL,Charlie Brown Jr.
1.0,0.0,0.116,0.093,0.116,0.512,0.186,0.488,0.333,0.047,0.6,0.25,0.4,0.75,0.364,0.25,1.0,0.238,0.286,23.0,0.0,16.6,0.302,9.0,NBA,152.0,SG,2020-21,OKC,Charlie Brown Jr.
2.0,0.0,0.385,0.077,0.026,0.692,0.205,0.308,0.167,0.077,0.467,0.0,0.0,0.444,0.333,0.25,1.0,0.083,0.0,24.0,0.0,11.0,0.256,22.0,NBA,177.0,SG,2021-22,TOT,Charlie Brown Jr.
1.0,0.0,0.2,0.2,0.0,0.4,0.0,0.6,0.333,0.2,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,24.0,0.0,17.2,0.2,3.0,NBA,15.0,SG,2021-22,DAL,Charlie Brown Jr.
1.0,0.0,0.412,0.059,0.029,0.735,0.235,0.265,0.111,0.059,0.429,0.0,0.0,0.5,0.32,0.25,1.0,0.111,0.0,24.0,0.0,10.0,0.265,19.0,NBA,162.0,SG,2021-22,PHI,Charlie Brown Jr.
123.0,0.0,0.589,0.11,0.05,0.914,0.167,0.086,0.723,0.273,0.732,0.417,0.259,0.742,0.598,0.341,1.0,0.34,0.353,20.0,2.0,5.7,0.576,74.0,NBA,1785.0,PF,2017-18,ATL,John Collins
157.0,0.0,0.543,0.06,0.018,0.81,0.189,0.19,0.31,0.215,0.734,0.36,0.2,0.727,0.609,0.369,1.0,0.348,0.49,21.0,2.0,7.6,0.56,61.0,NBA,1829.0,PF,2018-19,ATL,John Collins
117.0,0.0,0.469,0.068,0.035,0.757,0.185,0.243,0.129,0.221,0.768,0.293,0.524,0.748,0.642,0.473,0.966,0.401,0.368,22.0,1.0,9.4,0.583,41.0,NBA,1363.0,PF,2019-20,ATL,John Collins
