SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2016-17,22.0,ATL,NBA,SF,38.0,1.0,371.0,4.6,9.5,0.48,0.1,1.7,0.056,4.5,7.8,0.575,0.6,1.6,0.375,1.4,4.4,5.7,2.7,0.8,0.5,1.6,2.0,9.8,DeAndre' Bembry
2017-18,23.0,ATL,NBA,SF,26.0,3.0,455.0,4.2,10.1,0.414,0.9,2.4,0.367,3.3,7.8,0.429,1.5,2.6,0.576,0.6,5.1,5.7,3.9,1.7,0.9,3.7,3.0,10.8,DeAndre' Bembry
2018-19,24.0,ATL,NBA,SG,82.0,15.0,1931.0,5.1,11.5,0.446,0.9,3.2,0.289,4.2,8.3,0.508,1.6,2.5,0.64,1.0,5.7,6.7,3.8,2.0,0.8,2.6,3.5,12.8,DeAndre' Bembry
2019-20,25.0,ATL,NBA,SG,43.0,4.0,915.0,4.1,9.0,0.456,0.6,2.6,0.231,3.5,6.4,0.546,1.0,1.9,0.542,1.3,4.6,6.0,3.2,2.2,0.7,2.4,3.3,9.8,DeAndre' Bembry
2020-21,26.0,TOR,NBA,SF,51.0,12.0,972.0,4.3,8.4,0.513,0.5,2.0,0.264,3.8,6.5,0.589,1.7,2.4,0.682,1.2,4.2,5.4,4.0,2.0,0.7,2.6,3.2,10.9,DeAndre' Bembry
2021-22,27.0,TOT,NBA,SF,56.0,20.0,1026.0,4.4,7.8,0.561,0.5,1.3,0.417,3.8,6.5,0.589,0.7,1.2,0.6,1.5,4.2,5.7,2.3,1.7,0.9,1.1,4.0,10.0,DeAndre' Bembry
2021-22,27.0,BRK,NBA,SF,48.0,20.0,949.0,4.6,8.1,0.568,0.6,1.4,0.417,4.0,6.7,0.599,0.8,1.3,0.6,1.4,4.3,5.8,2.3,1.8,0.9,1.1,3.9,10.5,DeAndre' Bembry
2021-22,27.0,MIL,NBA,SF,8.0,0.0,77.0,1.4,3.7,0.375,0.0,0.0,0.0,1.4,3.7,0.375,0.0,0.0,0.0,1.9,3.3,5.1,2.8,0.9,0.0,0.5,4.2,2.8,DeAndre' Bembry
2019-20,22.0,ATL,NBA,SG,10.0,0.0,40.0,5.4,17.1,0.316,2.7,8.1,0.333,2.7,9.0,0.3,4.5,4.5,1.0,1.8,1.8,3.6,1.8,1.8,1.8,2.7,2.7,18.0,Charlie Brown Jr.
2020-21,23.0,OKC,NBA,SG,9.0,1.0,152.0,3.1,10.2,0.302,1.2,5.0,0.238,1.9,5.2,0.364,2.1,2.4,0.9,0.7,3.3,4.0,2.1,0.9,0.5,1.4,4.5,9.5,Charlie Brown Jr.
