SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2008-09,20.0,POR,NBA,SF,79.0,1454.0,12.9,0.555,0.465,0.144,7.0,11.8,9.4,7.8,1.9,2.2,11.5,14.0,2.1,1.6,3.7,0.123,0.4,1.0,1.4,1.2,Nicolas Batum
2009-10,21.0,POR,NBA,SF,37.0,918.0,17.3,0.646,0.493,0.19,4.3,14.8,9.5,8.0,1.4,2.2,8.5,16.4,2.4,1.1,3.5,0.181,2.8,1.1,3.9,1.4,Nicolas Batum
2010-11,22.0,POR,NBA,SF,80.0,2522.0,14.8,0.563,0.424,0.203,5.1,12.8,8.8,8.1,1.5,1.6,8.6,17.8,4.4,2.3,6.6,0.126,1.1,0.0,1.1,2.0,Nicolas Batum
2011-12,23.0,POR,NBA,SF,59.0,1791.0,17.3,0.575,0.427,0.248,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,3.3,1.4,4.8,0.127,2.6,0.0,2.5,2.0,Nicolas Batum
2012-13,24.0,POR,NBA,SF,73.0,2807.0,15.7,0.566,0.533,0.252,4.0,13.2,8.5,20.3,1.7,2.2,17.0,18.2,3.8,1.9,5.8,0.099,2.3,0.5,2.8,3.4,Nicolas Batum
2013-14,25.0,POR,NBA,SF,82.0,2956.0,15.8,0.589,0.491,0.248,4.3,17.8,11.1,20.9,1.3,1.3,18.6,16.5,4.8,3.1,7.9,0.128,2.2,1.2,3.4,4.0,Nicolas Batum
2014-15,26.0,POR,NBA,SF,71.0,2380.0,13.1,0.516,0.515,0.163,2.8,15.6,9.4,20.5,1.7,1.2,17.0,14.6,2.0,3.2,5.2,0.105,0.3,1.8,2.1,2.4,Nicolas Batum
2015-16,27.0,CHO,NBA,SF,70.0,2448.0,15.6,0.546,0.457,0.22,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,2.0,2.9,5.0,0.097,1.1,0.1,1.2,2.0,Nicolas Batum
2016-17,28.0,CHO,NBA,SG,77.0,2617.0,15.8,0.529,0.415,0.291,1.9,18.4,10.1,27.7,1.6,1.0,15.0,22.3,1.7,2.8,4.6,0.084,0.6,0.2,0.8,1.9,Nicolas Batum
2017-18,29.0,CHO,NBA,SG,64.0,1981.0,14.4,0.523,0.422,0.2,3.1,13.8,8.4,26.2,1.6,1.0,15.6,18.3,1.7,1.8,3.5,0.084,0.5,-0.1,0.4,1.2,Nicolas Batum
2018-19,30.0,CHO,NBA,SF,75.0,2354.0,11.9,0.581,0.53,0.158,3.2,14.9,8.9,14.5,1.5,1.6,16.3,13.2,2.0,1.7,3.7,0.076,-0.7,0.4,-0.3,1.0,Nicolas Batum
2019-20,31.0,CHO,NBA,SF,22.0,505.0,9.2,0.463,0.605,0.123,5.2,16.8,10.8,18.3,1.7,1.5,20.5,9.4,0.2,0.4,0.6,0.055,-2.8,0.9,-1.9,0.0,Nicolas Batum
2020-21,32.0,LAC,NBA,SF,67.0,1835.0,12.9,0.617,0.66,0.141,3.2,15.9,9.7,10.5,1.9,1.8,10.8,11.8,2.7,2.3,5.0,0.132,0.6,1.5,2.1,1.9,Nicolas Batum
2021-22,33.0,LAC,NBA,PF,59.0,1462.0,13.5,0.608,0.698,0.098,2.2,15.8,9.2,9.7,1.9,2.4,9.0,13.3,1.6,2.1,3.7,0.123,0.5,1.8,2.3,1.6,Nicolas Batum
2022-23,34.0,LAC,NBA,PF,78.0,1709.0,11.0,0.594,0.832,0.126,4.1,15.4,9.8,9.4,1.5,2.3,11.1,11.5,1.7,1.9,3.6,0.101,-0.8,1.2,0.5,1.0,Nicolas Batum
2007-08,21.0,GSW,NBA,SG,33.0,241.0,8.2,0.49,0.441,0.097,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,0.0,0.0,0.0,-0.002,-2.2,-2.4,-4.6,-0.2,Marco Belinelli
2008-09,22.0,GSW,NBA,SG,42.0,882.0,11.8,0.547,0.413,0.164,1.2,7.5,4.4,15.3,2.0,0.1,14.8,19.3,0.4,0.1,0.5,0.028,-0.8,-1.4,-2.3,-0.1,Marco Belinelli
2009-10,23.0,TOR,NBA,SG,66.0,1121.0,12.6,0.543,0.417,0.319,1.5,8.3,5.0,11.8,1.9,0.3,12.2,20.1,0.9,0.2,1.2,0.049,-0.3,-1.0,-1.3,0.2,Marco Belinelli
2010-11,24.0,NOH,NBA,SG,80.0,1957.0,12.1,0.56,0.469,0.181,1.1,8.4,4.7,8.0,1.1,0.3,9.4,20.0,1.9,1.5,3.4,0.084,0.2,-0.8,-0.6,0.7,Marco Belinelli
2011-12,25.0,NOH,NBA,SG,66.0,1966.0,11.9,0.525,0.414,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,1.9,1.0,2.9,0.071,-0.4,-0.8,-1.2,0.4,Marco Belinelli
2012-13,26.0,CHI,NBA,SG,73.0,1882.0,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,1.3,1.6,3.0,0.076,-1.9,-0.4,-2.3,-0.1,Marco Belinelli
2013-14,27.0,SAS,NBA,SF,80.0,2016.0,15.0,0.605,0.422,0.188,1.0,11.2,6.3,13.2,1.3,0.3,11.2,19.0,3.5,2.4,5.9,0.14,1.0,0.3,1.3,1.7,Marco Belinelli
2014-15,28.0,SAS,NBA,SG,62.0,1388.0,12.4,0.553,0.489,0.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,1.5,1.4,2.9,0.1,-0.3,-0.7,-1.0,0.4,Marco Belinelli
2015-16,29.0,SAC,NBA,SG,68.0,1672.0,9.4,0.5,0.468,0.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,0.2,0.3,0.5,0.014,-2.1,-1.7,-3.8,-0.8,Marco Belinelli
2016-17,30.0,CHO,NBA,SG,74.0,1778.0,13.3,0.566,0.46,0.273,0.9,10.2,5.5,13.1,1.2,0.4,9.2,19.2,2.0,1.2,3.2,0.087,-0.6,-0.5,-1.1,0.4,Marco Belinelli
2017-18,31.0,TOT,NBA,SG,80.0,1947.0,14.1,0.581,0.517,0.213,1.1,7.3,4.3,11.9,1.6,0.5,10.1,20.7,2.4,1.3,3.7,0.092,0.4,-0.8,-0.5,0.8,Marco Belinelli
2017-18,31.0,ATL,NBA,SG,52.0,1210.0,14.1,0.554,0.509,0.225,1.3,7.9,4.6,13.5,1.9,0.2,9.2,21.2,1.3,0.6,1.9,0.075,0.6,-0.8,-0.2,0.5,Marco Belinelli
2017-18,31.0,PHI,NBA,SG,28.0,737.0,14.2,0.628,0.53,0.194,0.9,6.3,3.7,9.3,1.3,1.0,11.7,19.8,1.1,0.7,1.8,0.119,0.0,-0.8,-0.8,0.2,Marco Belinelli
2018-19,32.0,SAS,NBA,SG,79.0,1815.0,11.9,0.557,0.572,0.18,1.0,10.8,5.9,10.1,0.9,0.4,8.8,19.8,1.4,1.1,2.5,0.065,-0.5,-1.2,-1.7,0.1,Marco Belinelli
2019-20,33.0,SAS,NBA,SG,57.0,883.0,10.8,0.532,0.567,0.185,0.9,11.2,6.0,10.7,0.6,0.1,5.3,17.5,0.7,0.2,0.8,0.046,-0.7,-2.0,-2.7,-0.2,Marco Belinelli
2016-17,23.0,CHO,NBA,SG,27.0,189.0,10.6,0.612,0.375,0.375,2.9,10.0,6.4,4.7,1.6,0.5,6.0,11.8,0.3,0.2,0.4,0.108,-1.8,0.8,-1.0,0.1,Treveon Graham
2017-18,24.0,CHO,NBA,SG,63.0,1050.0,9.0,0.553,0.439,0.267,4.3,8.3,6.2,7.8,1.5,0.2,9.9,11.3,1.1,0.7,1.8,0.08,-2.8,0.1,-2.7,-0.2,Treveon Graham
2018-19,25.0,BRK,NBA,SG,35.0,715.0,6.1,0.458,0.67,0.115,3.4,12.3,7.9,6.5,0.9,0.8,7.8,12.8,-0.1,0.6,0.5,0.033,-3.7,0.0,-3.7,-0.3,Treveon Graham
2019-20,26.0,TOT,NBA,SF,55.0,929.0,6.6,0.456,0.496,0.231,5.7,11.7,8.6,6.6,1.2,0.5,9.8,13.1,-0.2,0.4,0.2,0.009,-4.5,-1.1,-5.6,-0.8,Treveon Graham
2019-20,26.0,MIN,NBA,SF,33.0,663.0,6.0,0.447,0.474,0.211,4.5,11.7,8.0,6.1,1.2,0.3,9.0,13.1,-0.3,0.3,0.1,0.004,-5.0,-0.8,-5.8,-0.6,Treveon Graham
2019-20,26.0,ATL,NBA,SF,22.0,266.0,8.0,0.478,0.552,0.284,8.8,11.5,10.1,7.6,1.2,1.3,11.7,13.3,0.0,0.1,0.1,0.022,-3.3,-1.7,-5.0,-0.2,Treveon Graham
2015-16,21.0,CHO,NBA,SG,21.0,93.0,4.3,0.371,0.526,0.632,4.7,13.1,8.8,3.0,3.2,0.0,14.1,13.7,-0.2,0.1,0.0,-0.014,-7.2,0.9,-6.3,-0.1,Aaron Harrison
2016-17,22.0,CHO,NBA,SG,5.0,17.0,-2.2,0.102,0.5,0.5,0.0,19.5,9.7,22.6,0.0,0.0,0.0,12.9,-0.1,0.0,-0.1,-0.146,-10.1,-1.7,-11.8,0.0,Aaron Harrison
2017-18,23.0,DAL,NBA,SG,9.0,233.0,5.1,0.392,0.623,0.246,1.8,9.9,5.7,6.7,1.9,0.8,3.8,15.5,-0.3,0.2,-0.1,-0.014,-6.8,-0.6,-7.5,-0.3,Aaron Harrison
2007-08,19.0,SAC,NBA,C,71.0,931.0,11.6,0.486,0.066,0.182,8.8,20.1,14.6,7.7,0.8,3.3,14.0,19.2,-0.2,0.8,0.6,0.033,-3.2,-0.9,-4.1,-0.5,Spencer Hawes
2008-09,20.0,SAC,NBA,C,77.0,2259.0,13.0,0.509,0.144,0.17,7.6,20.9,14.2,11.3,1.0,3.1,15.7,20.2,-0.4,1.2,0.8,0.016,-1.9,-1.1,-3.0,-0.6,Spencer Hawes
2009-10,21.0,SAC,NBA,C,72.0,1904.0,13.8,0.507,0.131,0.159,8.6,17.7,13.1,13.2,0.9,3.2,15.5,19.6,0.5,1.6,2.1,0.054,-1.2,0.1,-1.2,0.4,Spencer Hawes
2010-11,22.0,PHI,NBA,C,81.0,1718.0,12.8,0.481,0.065,0.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,-0.3,2.6,2.4,0.066,-2.5,0.7,-1.9,0.0,Spencer Hawes
2011-12,23.0,PHI,NBA,C,37.0,920.0,18.1,0.517,0.038,0.172,9.4,23.3,16.3,17.6,0.9,3.9,13.8,20.3,1.1,1.9,2.9,0.152,-0.2,1.6,1.5,0.8,Spencer Hawes
2012-13,24.0,PHI,NBA,C,82.0,2233.0,16.0,0.514,0.107,0.194,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,1.7,2.8,4.5,0.096,-1.1,0.6,-0.5,0.9,Spencer Hawes
2013-14,25.0,TOT,NBA,C,80.0,2470.0,15.7,0.554,0.349,0.172,5.6,24.2,14.6,15.8,0.9,3.1,15.4,19.6,2.2,2.3,4.5,0.088,0.3,0.2,0.6,1.6,Spencer Hawes
2013-14,25.0,PHI,NBA,C,53.0,1666.0,15.3,0.546,0.346,0.172,5.5,24.6,14.7,16.9,0.9,3.2,15.9,19.0,1.2,1.4,2.6,0.075,0.0,0.2,0.2,0.9,Spencer Hawes
2013-14,25.0,CLE,NBA,C,27.0,804.0,16.6,0.571,0.354,0.172,5.9,23.6,14.5,13.5,0.8,2.8,14.5,20.7,1.0,0.9,1.9,0.114,1.0,0.3,1.3,0.7,Spencer Hawes
2014-15,26.0,LAC,NBA,PF,73.0,1274.0,9.8,0.478,0.424,0.164,2.7,19.7,11.4,10.0,1.0,3.4,12.1,17.9,-0.3,1.5,1.2,0.044,-3.0,0.7,-2.3,-0.1,Spencer Hawes
2015-16,27.0,CHO,NBA,PF,57.0,1035.0,12.4,0.508,0.333,0.212,5.3,20.6,12.9,16.3,1.1,2.1,14.8,17.1,0.6,1.4,1.9,0.09,-1.6,1.0,-0.6,0.3,Spencer Hawes
2016-17,28.0,TOT,NBA,PF,54.0,797.0,15.6,0.562,0.292,0.188,5.3,21.5,13.4,16.5,0.9,3.3,14.0,19.8,0.7,1.0,1.7,0.102,-0.3,0.8,0.5,0.5,Spencer Hawes
2016-17,28.0,CHO,NBA,PF,35.0,626.0,14.8,0.545,0.252,0.156,5.6,20.1,12.8,16.1,1.0,3.6,14.7,19.6,0.3,0.8,1.1,0.086,-1.1,0.9,-0.1,0.3,Spencer Hawes
2016-17,28.0,MIL,NBA,PF,19.0,171.0,18.6,0.62,0.441,0.305,4.1,26.3,15.3,17.7,0.6,2.1,11.9,20.3,0.4,0.2,0.6,0.16,2.3,0.5,2.8,0.2,Spencer Hawes
2008-09,22.0,IND,NBA,C,70.0,1009.0,16.1,0.51,0.0,0.35,12.4,14.1,13.3,7.9,1.0,5.6,10.2,23.3,1.0,1.2,2.1,0.102,-3.1,0.1,-3.0,-0.3,Roy Hibbert
2009-10,23.0,IND,NBA,C,81.0,2035.0,16.2,0.537,0.008,0.286,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,1.6,2.5,4.1,0.098,-1.5,0.6,-0.9,0.6,Roy Hibbert
2010-11,24.0,IND,NBA,C,81.0,2244.0,15.9,0.507,0.004,0.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,0.3,3.3,3.6,0.077,-1.8,0.7,-1.1,0.5,Roy Hibbert
2011-12,25.0,IND,NBA,C,65.0,1937.0,19.3,0.539,0.001,0.358,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,3.2,3.0,6.2,0.154,1.0,0.4,1.4,1.7,Roy Hibbert
2012-13,26.0,IND,NBA,C,79.0,2269.0,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,1.3,4.9,6.1,0.129,-1.7,1.4,-0.3,0.9,Roy Hibbert
2013-14,27.0,IND,NBA,C,81.0,2409.0,13.5,0.499,0.007,0.357,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,0.5,5.0,5.4,0.108,-2.9,1.5,-1.4,0.4,Roy Hibbert
2014-15,28.0,IND,NBA,C,76.0,1926.0,15.4,0.501,0.003,0.287,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,1.0,3.2,4.2,0.105,-1.8,0.6,-1.2,0.4,Roy Hibbert
2015-16,29.0,LAL,NBA,C,81.0,1878.0,11.2,0.507,0.005,0.353,7.3,15.8,11.4,8.0,0.9,4.6,13.8,12.9,1.1,1.0,2.2,0.056,-3.5,0.2,-3.2,-0.6,Roy Hibbert
2016-17,30.0,TOT,NBA,C,48.0,682.0,13.5,0.614,0.0,0.51,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14.0,1.0,0.8,1.8,0.129,-3.2,0.9,-2.3,0.0,Roy Hibbert
