2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
17.0,0.266,64.0,0.0,0.0,1.0,20.0,10.0,16.0,34.0,17.0,0.262,65.0,13.0,0.464,28.0,35.0,0.0,NBA,259.0,22.0,44.0,C,47.0,2000-01,9.0,CHI,21.0,56.0,0.262,Dalibor Bagarić
72.0,0.407,177.0,0.0,0.0,1.0,21.0,23.0,24.0,107.0,72.0,0.404,178.0,41.0,0.586,70.0,50.0,0.0,NBA,638.0,55.0,108.0,C,185.0,2001-02,17.0,CHI,46.0,162.0,0.404,Dalibor Bagarić
8.0,0.308,26.0,0.0,0.0,0.0,22.0,4.0,3.0,13.0,8.0,0.308,26.0,3.0,0.75,4.0,10.0,0.0,NBA,76.0,7.0,11.0,C,19.0,2002-03,3.0,CHI,5.0,20.0,0.308,Dalibor Bagarić
41.0,0.398,103.0,3.0,0.214,14.0,20.0,10.0,8.0,25.0,44.0,0.376,117.0,27.0,0.675,40.0,31.0,1.0,NBA,320.0,15.0,46.0,PG,118.0,1998-99,11.0,CHI,21.0,40.0,0.389,Corey Benjamin
114.0,0.437,261.0,31.0,0.348,89.0,21.0,54.0,22.0,67.0,145.0,0.414,350.0,49.0,0.598,82.0,48.0,10.0,NBA,862.0,21.0,122.0,SG,370.0,1999-00,31.0,CHI,74.0,88.0,0.459,Corey Benjamin
94.0,0.425,221.0,21.0,0.259,81.0,22.0,69.0,16.0,62.0,115.0,0.381,302.0,56.0,0.675,83.0,65.0,5.0,NBA,857.0,38.0,128.0,PG,307.0,2000-01,28.0,CHI,63.0,100.0,0.416,Corey Benjamin
11.0,0.367,30.0,2.0,0.154,13.0,24.0,10.0,2.0,21.0,13.0,0.302,43.0,12.0,0.75,16.0,9.0,0.0,NBA,152.0,10.0,20.0,SG,40.0,2002-03,1.0,ATL,6.0,31.0,0.326,Corey Benjamin
630.0,0.483,1304.0,0.0,0.0,2.0,20.0,155.0,132.0,462.0,630.0,0.482,1306.0,367.0,0.685,536.0,81.0,80.0,NBA,2999.0,348.0,259.0,PF,1627.0,1999-00,66.0,CHI,228.0,810.0,0.482,Elton Brand
578.0,0.477,1213.0,0.0,0.0,2.0,21.0,240.0,118.0,461.0,578.0,0.476,1215.0,334.0,0.708,472.0,74.0,74.0,NBA,2906.0,285.0,243.0,PF,1490.0,2000-01,71.0,CHI,219.0,746.0,0.476,Elton Brand
532.0,0.527,1010.0,0.0,0.0,0.0,22.0,191.0,163.0,529.0,532.0,0.527,1010.0,389.0,0.742,524.0,80.0,80.0,NBA,3020.0,396.0,254.0,PF,1453.0,2001-02,80.0,LAC,173.0,925.0,0.527,Elton Brand
451.0,0.502,898.0,0.0,0.0,1.0,23.0,157.0,158.0,420.0,451.0,0.502,899.0,244.0,0.685,356.0,62.0,61.0,NBA,2454.0,283.0,204.0,PF,1146.0,2002-03,71.0,LAC,161.0,703.0,0.502,Elton Brand
484.0,0.493,981.0,0.0,0.0,1.0,24.0,227.0,154.0,445.0,484.0,0.493,982.0,411.0,0.773,532.0,69.0,68.0,NBA,2670.0,269.0,229.0,PF,1379.0,2003-04,64.0,LAC,193.0,714.0,0.493,Elton Brand
629.0,0.504,1248.0,0.0,0.0,3.0,25.0,208.0,169.0,474.0,629.0,0.503,1251.0,364.0,0.752,484.0,81.0,81.0,NBA,3001.0,296.0,240.0,PF,1622.0,2004-05,62.0,LAC,183.0,770.0,0.503,Elton Brand
755.0,0.527,1432.0,1.0,0.333,3.0,26.0,208.0,201.0,554.0,756.0,0.527,1435.0,440.0,0.775,568.0,79.0,79.0,NBA,3099.0,236.0,227.0,PF,1953.0,2005-06,81.0,LAC,173.0,790.0,0.527,Elton Brand
644.0,0.532,1210.0,1.0,1.0,1.0,27.0,235.0,179.0,476.0,645.0,0.533,1211.0,351.0,0.761,461.0,80.0,80.0,NBA,3077.0,268.0,238.0,PF,1642.0,2006-07,77.0,LAC,202.0,744.0,0.533,Elton Brand
52.0,0.456,114.0,0.0,0.0,0.0,28.0,16.0,15.0,43.0,52.0,0.456,114.0,37.0,0.787,47.0,8.0,6.0,NBA,274.0,21.0,21.0,PF,141.0,2007-08,3.0,LAC,17.0,64.0,0.456,Elton Brand
163.0,0.447,365.0,0.0,0.0,0.0,29.0,37.0,45.0,177.0,163.0,0.447,365.0,73.0,0.676,108.0,29.0,23.0,NBA,920.0,77.0,78.0,PF,399.0,2008-09,17.0,PHI,68.0,254.0,0.447,Elton Brand
412.0,0.481,857.0,0.0,0.0,1.0,30.0,109.0,80.0,282.0,412.0,0.48,858.0,172.0,0.738,233.0,76.0,57.0,NBA,2297.0,179.0,232.0,PF,996.0,2009-10,82.0,PHI,131.0,461.0,0.48,Elton Brand
502.0,0.512,980.0,0.0,0.0,1.0,31.0,120.0,106.0,439.0,502.0,0.512,981.0,213.0,0.78,273.0,81.0,81.0,NBA,2809.0,237.0,244.0,PF,1217.0,2010-11,92.0,PHI,101.0,676.0,0.512,Elton Brand
287.0,0.495,580.0,0.0,0.0,1.0,32.0,97.0,97.0,284.0,287.0,0.494,581.0,85.0,0.733,116.0,60.0,60.0,NBA,1732.0,145.0,176.0,C,659.0,2011-12,58.0,PHI,65.0,429.0,0.494,Elton Brand
226.0,0.474,477.0,0.0,0.0,1.0,33.0,70.0,90.0,300.0,226.0,0.473,478.0,66.0,0.71,93.0,72.0,18.0,NBA,1527.0,130.0,192.0,C,518.0,2012-13,50.0,DAL,57.0,430.0,0.473,Elton Brand
179.0,0.542,330.0,0.0,0.0,2.0,34.0,74.0,88.0,264.0,179.0,0.539,332.0,61.0,0.649,94.0,73.0,15.0,NBA,1414.0,97.0,192.0,C,419.0,2013-14,40.0,ATL,60.0,361.0,0.539,Elton Brand
42.0,0.447,94.0,0.0,0.0,1.0,35.0,22.0,25.0,72.0,42.0,0.442,95.0,12.0,0.522,23.0,36.0,4.0,NBA,486.0,28.0,54.0,C,96.0,2014-15,17.0,ATL,18.0,100.0,0.442,Elton Brand
31.0,0.437,71.0,0.0,0.0,1.0,36.0,18.0,8.0,54.0,31.0,0.431,72.0,8.0,0.889,9.0,17.0,1.0,NBA,225.0,9.0,32.0,C,70.0,2015-16,9.0,PHI,11.0,63.0,0.431,Elton Brand
66.0,0.353,187.0,41.0,0.35,117.0,20.0,141.0,14.0,80.0,107.0,0.352,304.0,27.0,0.794,34.0,61.0,8.0,NBA,1050.0,9.0,68.0,PG,282.0,2000-01,43.0,CHI,85.0,89.0,0.419,Jamal Crawford
63.0,0.488,129.0,26.0,0.448,58.0,21.0,55.0,5.0,29.0,89.0,0.476,187.0,10.0,0.769,13.0,23.0,6.0,NBA,481.0,5.0,18.0,PG,214.0,2001-02,18.0,CHI,32.0,34.0,0.545,Jamal Crawford
248.0,0.438,566.0,86.0,0.355,242.0,22.0,334.0,25.0,164.0,334.0,0.413,808.0,104.0,0.806,129.0,80.0,31.0,NBA,1992.0,21.0,126.0,PG,858.0,2002-03,77.0,CHI,134.0,185.0,0.467,Jamal Crawford
344.0,0.432,797.0,165.0,0.317,521.0,23.0,405.0,29.0,237.0,509.0,0.386,1318.0,200.0,0.833,240.0,80.0,73.0,NBA,2811.0,46.0,161.0,SG,1383.0,2003-04,111.0,CHI,193.0,283.0,0.449,Jamal Crawford
252.0,0.431,585.0,185.0,0.361,512.0,24.0,302.0,19.0,170.0,437.0,0.398,1097.0,182.0,0.843,216.0,70.0,67.0,NBA,2688.0,33.0,135.0,SG,1241.0,2004-05,92.0,NYK,148.0,203.0,0.483,Jamal Crawford
265.0,0.452,586.0,101.0,0.345,293.0,25.0,301.0,15.0,212.0,366.0,0.416,879.0,295.0,0.826,357.0,79.0,27.0,NBA,2555.0,36.0,150.0,SG,1128.0,2005-06,87.0,NYK,175.0,248.0,0.474,Jamal Crawford
251.0,0.445,564.0,103.0,0.32,322.0,26.0,259.0,8.0,145.0,354.0,0.4,886.0,228.0,0.838,272.0,59.0,36.0,NBA,2198.0,44.0,114.0,SG,1039.0,2006-07,57.0,NYK,162.0,189.0,0.458,Jamal Crawford
394.0,0.439,897.0,176.0,0.356,494.0,27.0,398.0,17.0,170.0,570.0,0.41,1391.0,329.0,0.864,381.0,80.0,80.0,NBA,3190.0,37.0,144.0,SG,1645.0,2007-08,81.0,NYK,192.0,207.0,0.473,Jamal Crawford
277.0,0.441,628.0,142.0,0.36,394.0,28.0,288.0,13.0,170.0,419.0,0.41,1022.0,300.0,0.872,344.0,65.0,65.0,NBA,2479.0,23.0,92.0,"PG,SG",1280.0,2008-09,57.0,TOT,148.0,193.0,0.479,Jamal Crawford
38.0,0.413,92.0,35.0,0.455,77.0,28.0,48.0,0.0,15.0,73.0,0.432,169.0,35.0,0.761,46.0,11.0,11.0,NBA,392.0,2.0,13.0,SG,216.0,2008-09,9.0,NYK,26.0,17.0,0.536,Jamal Crawford
239.0,0.446,536.0,107.0,0.338,317.0,28.0,240.0,13.0,155.0,346.0,0.406,853.0,265.0,0.889,298.0,54.0,54.0,NBA,2087.0,21.0,79.0,PG,1064.0,2008-09,48.0,GSW,122.0,176.0,0.468,Jamal Crawford
333.0,0.491,678.0,163.0,0.382,427.0,29.0,238.0,12.0,167.0,496.0,0.449,1105.0,270.0,0.857,315.0,79.0,0.0,NBA,2460.0,34.0,132.0,SG,1425.0,2009-10,61.0,ATL,137.0,201.0,0.523,Jamal Crawford
249.0,0.474,525.0,119.0,0.341,349.0,30.0,241.0,14.0,108.0,368.0,0.421,874.0,222.0,0.854,260.0,76.0,0.0,NBA,2297.0,22.0,97.0,SG,1077.0,2010-11,57.0,ATL,145.0,130.0,0.489,Jamal Crawford
203.0,0.426,477.0,80.0,0.308,260.0,31.0,191.0,14.0,102.0,283.0,0.384,737.0,191.0,0.927,206.0,60.0,6.0,NBA,1613.0,16.0,74.0,PG,837.0,2011-12,55.0,POR,111.0,118.0,0.438,Jamal Crawford
296.0,0.477,620.0,149.0,0.376,396.0,32.0,193.0,13.0,106.0,445.0,0.438,1016.0,216.0,0.871,248.0,76.0,0.0,NBA,2230.0,22.0,71.0,SG,1255.0,2012-13,79.0,LAC,146.0,128.0,0.511,Jamal Crawford
260.0,0.46,565.0,161.0,0.361,446.0,33.0,223.0,12.0,124.0,421.0,0.416,1011.0,279.0,0.866,322.0,69.0,24.0,NBA,2094.0,34.0,120.0,SG,1282.0,2013-14,59.0,LAC,135.0,158.0,0.496,Jamal Crawford
213.0,0.448,475.0,119.0,0.327,364.0,34.0,158.0,14.0,106.0,332.0,0.396,839.0,227.0,0.901,252.0,64.0,4.0,NBA,1703.0,18.0,108.0,SG,1010.0,2014-15,59.0,LAC,92.0,124.0,0.467,Jamal Crawford
262.0,0.44,595.0,117.0,0.34,344.0,35.0,183.0,12.0,125.0,379.0,0.404,939.0,245.0,0.904,271.0,79.0,5.0,NBA,2126.0,20.0,122.0,SG,1120.0,2015-16,52.0,LAC,113.0,145.0,0.466,Jamal Crawford
243.0,0.443,548.0,116.0,0.36,322.0,36.0,214.0,14.0,112.0,359.0,0.413,870.0,174.0,0.857,203.0,82.0,1.0,NBA,2157.0,17.0,115.0,SG,1008.0,2016-17,61.0,LAC,134.0,129.0,0.479,Jamal Crawford
204.0,0.477,428.0,104.0,0.331,314.0,37.0,185.0,9.0,78.0,308.0,0.415,742.0,102.0,0.903,113.0,80.0,0.0,NBA,1653.0,21.0,85.0,SG,822.0,2017-18,40.0,MIN,95.0,99.0,0.485,Jamal Crawford
107.0,0.453,236.0,67.0,0.332,202.0,38.0,229.0,12.0,77.0,174.0,0.397,438.0,93.0,0.845,110.0,64.0,0.0,NBA,1211.0,8.0,75.0,SG,508.0,2018-19,33.0,PHO,99.0,85.0,0.474,Jamal Crawford
1.0,0.5,2.0,1.0,0.5,2.0,39.0,3.0,0.0,0.0,2.0,0.5,4.0,0.0,0.0,0.0,1.0,0.0,NBA,6.0,0.0,1.0,SG,5.0,2019-20,0.0,BRK,0.0,0.0,0.625,Jamal Crawford
31.0,0.388,80.0,16.0,0.327,49.0,24.0,52.0,4.0,29.0,47.0,0.364,129.0,8.0,1.0,8.0,34.0,0.0,NBA,441.0,3.0,61.0,PG,118.0,1998-99,12.0,HOU,31.0,32.0,0.426,Bryce Drew
99.0,0.396,250.0,59.0,0.362,163.0,25.0,162.0,1.0,80.0,158.0,0.383,413.0,45.0,0.849,53.0,72.0,5.0,NBA,1293.0,23.0,79.0,PG,420.0,1999-00,41.0,HOU,66.0,103.0,0.454,Bryce Drew
84.0,0.378,222.0,40.0,0.381,105.0,26.0,185.0,3.0,57.0,124.0,0.379,327.0,14.0,0.737,19.0,48.0,41.0,NBA,1305.0,12.0,99.0,PG,302.0,2000-01,32.0,CHI,68.0,69.0,0.44,Bryce Drew
47.0,0.431,109.0,31.0,0.425,73.0,27.0,101.0,2.0,58.0,78.0,0.429,182.0,23.0,0.793,29.0,61.0,0.0,NBA,774.0,14.0,49.0,PG,210.0,2001-02,32.0,CHH,33.0,72.0,0.514,Bryce Drew
5.0,0.25,20.0,3.0,0.429,7.0,28.0,11.0,0.0,9.0,8.0,0.296,27.0,0.0,0.0,0.0,13.0,0.0,NBA,79.0,4.0,2.0,PG,19.0,2002-03,2.0,NOH,3.0,13.0,0.352,Bryce Drew
3.0,0.273,11.0,1.0,0.143,7.0,29.0,13.0,0.0,6.0,4.0,0.222,18.0,3.0,1.0,3.0,15.0,0.0,NBA,78.0,0.0,1.0,PG,12.0,2003-04,4.0,NOH,8.0,6.0,0.25,Bryce Drew
87.0,0.383,227.0,28.0,0.333,84.0,21.0,145.0,2.0,60.0,115.0,0.37,311.0,56.0,0.778,72.0,50.0,14.0,NBA,936.0,21.0,99.0,PG,314.0,2000-01,48.0,CHI,54.0,81.0,0.415,Khalid El-Amin
268.0,0.442,607.0,10.0,0.256,39.0,22.0,76.0,19.0,237.0,278.0,0.43,646.0,117.0,0.727,161.0,72.0,13.0,NBA,1580.0,76.0,175.0,PF,683.0,2000-01,30.0,CHI,124.0,313.0,0.438,Marcus Fizer
364.0,0.451,807.0,7.0,0.171,41.0,23.0,120.0,24.0,299.0,371.0,0.438,848.0,189.0,0.668,283.0,76.0,20.0,NBA,1963.0,128.0,186.0,PF,938.0,2001-02,49.0,CHI,131.0,427.0,0.442,Marcus Fizer
177.0,0.469,377.0,1.0,0.167,6.0,24.0,48.0,17.0,136.0,178.0,0.465,383.0,88.0,0.657,134.0,38.0,0.0,NBA,809.0,80.0,89.0,PF,445.0,2002-03,14.0,CHI,57.0,216.0,0.466,Marcus Fizer
132.0,0.396,333.0,2.0,0.118,17.0,25.0,43.0,8.0,141.0,134.0,0.383,350.0,90.0,0.75,120.0,46.0,2.0,NBA,738.0,61.0,97.0,SF,360.0,2003-04,16.0,CHI,51.0,202.0,0.386,Marcus Fizer
133.0,0.465,286.0,0.0,0.0,6.0,26.0,64.0,13.0,146.0,133.0,0.455,292.0,70.0,0.68,103.0,54.0,0.0,NBA,903.0,29.0,96.0,PF,336.0,2004-05,25.0,MIL,63.0,175.0,0.455,Marcus Fizer
