SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2007-08,23.0,CHA,NBA,SF,38.0,322.0,0.408,0.457,0.408,0.484,0.0,0.36200000000000004,0.408,0.49700000000000005,0.643,0.755,0.43700000000000006,0.54,0.22399999999999998,0.306,0.0,0.222,89.0,84.0,0.0,82.0,85.0,81.0,73.0,0.0,-22.4,-28.4,Jermareo Davidson
2008-09,24.0,GSW,NBA,SF,14.0,111.0,0.486,0.45899999999999996,0.486,0.485,0.0,0.36700000000000005,0.486,0.5,0.47100000000000003,0.7709999999999999,0.494,0.544,0.486,0.306,0.0,0.22399999999999998,106.0,100.0,0.0,97.0,61.0,91.0,159.0,0.0,-1.0,-4.3,Jermareo Davidson
2007-08,22.0,CHA,NBA,PF,73.0,1384.0,0.46799999999999997,0.457,0.502,0.484,0.22,0.36200000000000004,0.48100000000000004,0.49700000000000005,0.737,0.755,0.528,0.54,0.33899999999999997,0.306,0.11800000000000001,0.222,102.0,104.0,61.0,97.0,98.0,98.0,111.0,53.0,-11.2,-10.1,Jared Dudley
2008-09,23.0,TOT,NBA,SF,68.0,1155.0,0.47700000000000004,0.45899999999999996,0.507,0.485,0.392,0.36700000000000005,0.528,0.5,0.6759999999999999,0.7709999999999999,0.562,0.544,0.368,0.306,0.26,0.22399999999999998,104.0,105.0,107.0,106.0,88.0,103.0,121.0,116.0,16.1,11.4,Jared Dudley
2008-09,23.0,CHA,NBA,SF,20.0,427.0,0.469,0.45899999999999996,0.47700000000000004,0.485,0.375,0.36700000000000005,0.484,0.5,0.625,0.7709999999999999,0.507,0.544,0.25,0.306,0.083,0.22399999999999998,102.0,98.0,102.0,97.0,81.0,93.0,82.0,37.0,-3.0,-8.0,Jared Dudley
2008-09,23.0,PHO,NBA,SF,48.0,728.0,0.48100000000000004,0.45899999999999996,0.528,0.485,0.39399999999999996,0.36700000000000005,0.55,0.5,0.691,0.7709999999999999,0.588,0.544,0.429,0.306,0.349,0.22399999999999998,105.0,109.0,107.0,110.0,90.0,108.0,140.0,156.0,19.1,19.4,Jared Dudley
2009-10,24.0,PHO,NBA,SF,82.0,1991.0,0.45899999999999996,0.461,0.461,0.49200000000000005,0.45799999999999996,0.355,0.5820000000000001,0.501,0.754,0.759,0.612,0.5429999999999999,0.282,0.3,0.535,0.222,100.0,94.0,129.0,116.0,99.0,113.0,94.0,241.0,79.3,76.0,Jared Dudley
2010-11,25.0,PHO,NBA,SF,82.0,2140.0,0.47700000000000004,0.45899999999999996,0.519,0.48700000000000004,0.415,0.358,0.56,0.498,0.743,0.763,0.598,0.541,0.34700000000000003,0.3,0.402,0.222,104.0,106.0,116.0,112.0,97.0,110.0,116.0,181.0,78.1,82.0,Jared Dudley
2011-12,26.0,PHO,NBA,SG,65.0,2020.0,0.485,0.44799999999999995,0.535,0.47700000000000004,0.38299999999999995,0.349,0.547,0.48700000000000004,0.726,0.752,0.575,0.527,0.255,0.276,0.325,0.226,108.0,112.0,110.0,112.0,96.0,109.0,92.0,144.0,77.3,69.1,Jared Dudley
2012-13,27.0,PHO,NBA,SF,79.0,2170.0,0.46799999999999997,0.45299999999999996,0.52,0.483,0.391,0.359,0.547,0.496,0.7959999999999999,0.753,0.5820000000000001,0.535,0.242,0.27,0.405,0.243,103.0,108.0,109.0,110.0,106.0,109.0,90.0,166.0,67.8,69.5,Jared Dudley
