2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
51.0,0.408,125.0,0.0,0.0,0.0,23.0,13.0,15.0,41.0,51.0,0.408,125.0,18.0,0.643,28.0,38.0,2.0,NBA,322.0,21.0,46.0,SF,120.0,2007-08,7.0,CHA,17.0,62.0,0.408,Jermareo Davidson
17.0,0.486,35.0,0.0,0.0,0.0,24.0,1.0,3.0,24.0,17.0,0.486,35.0,8.0,0.471,17.0,14.0,0.0,NBA,111.0,10.0,12.0,SF,42.0,2008-09,2.0,GSW,5.0,34.0,0.486,Jermareo Davidson
154.0,0.502,307.0,9.0,0.22,41.0,22.0,81.0,10.0,165.0,163.0,0.468,348.0,87.0,0.737,118.0,73.0,14.0,NBA,1384.0,121.0,128.0,PF,422.0,2007-08,55.0,CHA,50.0,286.0,0.481,Jared Dudley
107.0,0.507,211.0,29.0,0.392,74.0,23.0,56.0,8.0,123.0,136.0,0.477,285.0,71.0,0.676,105.0,68.0,7.0,NBA,1155.0,82.0,105.0,SF,372.0,2008-09,57.0,TOT,43.0,205.0,0.528,Jared Dudley
42.0,0.477,88.0,3.0,0.375,8.0,23.0,19.0,2.0,34.0,45.0,0.469,96.0,15.0,0.625,24.0,20.0,7.0,NBA,427.0,25.0,40.0,SF,108.0,2008-09,18.0,CHA,10.0,59.0,0.484,Jared Dudley
65.0,0.528,123.0,26.0,0.394,66.0,23.0,37.0,6.0,89.0,91.0,0.481,189.0,56.0,0.691,81.0,48.0,0.0,NBA,728.0,57.0,65.0,SF,264.0,2008-09,39.0,PHO,33.0,146.0,0.55,Jared Dudley
105.0,0.461,228.0,120.0,0.458,262.0,24.0,115.0,16.0,182.0,225.0,0.459,490.0,104.0,0.754,138.0,82.0,1.0,NBA,1991.0,99.0,162.0,SF,674.0,2009-10,81.0,PHO,68.0,281.0,0.582,Jared Dudley
195.0,0.519,376.0,105.0,0.415,253.0,25.0,108.0,20.0,207.0,300.0,0.477,629.0,162.0,0.743,218.0,82.0,15.0,NBA,2140.0,111.0,139.0,SF,867.0,2010-11,87.0,PHO,77.0,318.0,0.56,Jared Dudley
232.0,0.535,434.0,80.0,0.383,209.0,26.0,112.0,19.0,206.0,312.0,0.485,643.0,119.0,0.726,164.0,65.0,60.0,NBA,2020.0,95.0,107.0,SG,823.0,2011-12,49.0,PHO,72.0,301.0,0.547,Jared Dudley
207.0,0.52,398.0,106.0,0.391,271.0,27.0,203.0,8.0,166.0,313.0,0.468,669.0,129.0,0.796,162.0,79.0,50.0,NBA,2170.0,79.0,128.0,SF,861.0,2012-13,75.0,PHO,101.0,245.0,0.547,Jared Dudley
115.0,0.518,222.0,81.0,0.36,225.0,28.0,104.0,10.0,124.0,196.0,0.438,447.0,38.0,0.655,58.0,74.0,43.0,NBA,1729.0,36.0,146.0,SF,511.0,2013-14,41.0,LAC,56.0,160.0,0.529,Jared Dudley
124.0,0.537,231.0,74.0,0.385,192.0,29.0,130.0,11.0,175.0,198.0,0.468,423.0,48.0,0.716,67.0,72.0,22.0,NBA,1717.0,45.0,113.0,SG,518.0,2014-15,72.0,MIL,62.0,220.0,0.556,Jared Dudley
133.0,0.534,249.0,100.0,0.42,238.0,30.0,170.0,18.0,232.0,233.0,0.478,487.0,72.0,0.735,98.0,81.0,41.0,NBA,2098.0,54.0,190.0,PF,638.0,2015-16,75.0,WAS,80.0,286.0,0.581,Jared Dudley
80.0,0.559,143.0,77.0,0.379,203.0,31.0,121.0,16.0,194.0,157.0,0.454,346.0,43.0,0.662,65.0,64.0,7.0,NBA,1362.0,31.0,154.0,PF,434.0,2016-17,42.0,PHO,73.0,225.0,0.565,Jared Dudley
19.0,0.452,42.0,29.0,0.363,80.0,32.0,78.0,11.0,86.0,48.0,0.393,122.0,27.0,0.771,35.0,48.0,0.0,NBA,686.0,8.0,85.0,PF,152.0,2017-18,24.0,PHO,28.0,94.0,0.512,Jared Dudley
48.0,0.545,88.0,53.0,0.351,151.0,33.0,83.0,16.0,121.0,101.0,0.423,239.0,32.0,0.696,46.0,59.0,25.0,NBA,1220.0,34.0,131.0,PF,287.0,2018-19,36.0,BRK,43.0,155.0,0.533,Jared Dudley
6.0,0.333,18.0,18.0,0.429,42.0,34.0,28.0,3.0,46.0,24.0,0.4,60.0,2.0,1.0,2.0,45.0,1.0,NBA,364.0,6.0,41.0,PF,68.0,2019-20,15.0,LAL,8.0,52.0,0.55,Jared Dudley
0.0,0.0,3.0,2.0,0.333,6.0,35.0,5.0,1.0,17.0,2.0,0.222,9.0,0.0,0.0,0.0,12.0,0.0,NBA,81.0,4.0,7.0,PF,6.0,2020-21,1.0,LAL,2.0,21.0,0.333,Jared Dudley
248.0,0.405,612.0,97.0,0.358,271.0,21.0,446.0,8.0,188.0,345.0,0.391,883.0,161.0,0.725,222.0,80.0,54.0,NBA,2406.0,77.0,181.0,PG,948.0,2005-06,102.0,CHA,182.0,265.0,0.446,Raymond Felton
290.0,0.407,712.0,103.0,0.33,312.0,22.0,545.0,10.0,216.0,393.0,0.384,1024.0,204.0,0.797,256.0,78.0,75.0,NBA,2832.0,51.0,180.0,PG,1093.0,2006-07,118.0,CHA,230.0,267.0,0.434,Raymond Felton
356.0,0.447,797.0,56.0,0.28,200.0,23.0,583.0,12.0,199.0,412.0,0.413,997.0,260.0,0.8,325.0,79.0,79.0,NBA,2972.0,37.0,184.0,PG,1140.0,2007-08,96.0,CHA,213.0,236.0,0.441,Raymond Felton
383.0,0.437,876.0,59.0,0.285,207.0,24.0,553.0,30.0,256.0,442.0,0.408,1083.0,219.0,0.805,272.0,82.0,81.0,NBA,3086.0,54.0,191.0,PG,1162.0,2008-09,126.0,CHA,228.0,310.0,0.435,Raymond Felton
