# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
4.0,0.0,0.85,0.013,0.0,0.988,0.125,0.013,0.0,0.05,0.471,0.0,0.0,0.441,0.43,0.2,0.0,0.0,0.0,22.0,0.0,1.3,0.425,57.0,NBA,495.0,PF,2005-06,ATL,Esteban Batista
1.0,0.0,0.813,0.125,0.0,1.0,0.063,0.0,0.0,0.063,0.538,0.5,0.0,0.625,0.5,0.0,0.0,0.0,0.0,23.0,0.0,2.4,0.5,13.0,NBA,81.0,PF,2006-07,ATL,Esteban Batista
1.0,0.0,0.395,0.079,0.053,0.605,0.079,0.395,0.267,0.026,0.8,0.0,0.0,0.357,0.609,0.667,0.8,0.333,0.25,26.0,0.0,12.5,0.5,12.0,NBA,108.0,SG,2005-06,ATL,Anthony Grundy
4.0,0.0,0.15,0.087,0.26,0.561,0.063,0.439,0.13,0.01,0.486,0.395,0.453,0.385,0.442,0.355,0.768,0.38,0.321,23.0,1.0,18.0,0.415,61.0,NBA,1236.0,SG,2005-06,ATL,Salim Stoudamire
2.0,0.0,0.136,0.056,0.416,0.635,0.026,0.365,0.168,0.007,0.586,0.458,0.39,0.537,0.448,0.636,0.893,0.361,0.5,24.0,1.0,18.5,0.416,61.0,NBA,1034.0,SG,2006-07,ATL,Salim Stoudamire
0.0,0.0,0.1,0.056,0.339,0.528,0.033,0.472,0.118,0.0,0.5,0.2,0.377,0.611,0.379,0.333,0.828,0.341,0.4,25.0,1.0,20.3,0.361,35.0,NBA,402.0,PG,2007-08,ATL,Salim Stoudamire
47.0,0.0,0.386,0.066,0.386,0.9,0.062,0.1,0.208,0.1,0.61,0.314,0.395,0.725,0.464,0.152,0.923,0.245,0.0,19.0,0.0,11.3,0.443,79.0,NBA,1952.0,PF,2005-06,ATL,Marvin Williams
25.0,0.0,0.292,0.076,0.477,0.936,0.091,0.064,0.222,0.044,0.485,0.37,0.427,0.756,0.446,0.484,0.909,0.244,0.3,20.0,0.0,12.5,0.433,64.0,NBA,2179.0,PF,2006-07,ATL,Marvin Williams
72.0,0.0,0.284,0.113,0.475,0.989,0.117,0.011,0.5,0.087,0.586,0.288,0.454,0.754,0.466,0.393,1.0,0.1,0.0,21.0,1.0,11.6,0.462,80.0,NBA,2765.0,SF,2007-08,ATL,Marvin Williams
33.0,0.0,0.28,0.098,0.185,0.751,0.188,0.249,0.49,0.058,0.58,0.311,0.443,0.613,0.493,0.504,0.964,0.355,0.368,22.0,1.0,12.4,0.458,61.0,NBA,2093.0,SF,2008-09,ATL,Marvin Williams
