# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
75.0,0.0,0.363,0.126,0.065,0.864,0.31,0.136,0.219,0.112,0.691,0.393,0.413,0.515,0.534,0.434,0.9,0.313,0.19,19.0,1.0,8.7,0.504,62.0,NBA,1567.0,PF,2018-19,SAC,Marvin Bagley III
25.0,0.0,0.431,0.06,0.084,0.868,0.293,0.132,0.045,0.174,0.681,0.2,0.571,0.635,0.51,0.306,1.0,0.182,0.0,20.0,0.0,8.2,0.467,13.0,NBA,334.0,C,2019-20,SAC,Marvin Bagley III
67.0,0.0,0.373,0.041,0.024,0.78,0.341,0.22,0.426,0.151,0.727,0.55,0.167,0.624,0.55,0.383,0.919,0.343,0.413,21.0,0.0,8.8,0.504,43.0,NBA,1112.0,PF,2020-21,SAC,Marvin Bagley III
52.0,0.0,0.327,0.081,0.011,0.783,0.363,0.217,0.485,0.126,0.795,0.306,0.2,0.658,0.579,0.457,0.913,0.237,0.213,22.0,1.0,9.2,0.504,48.0,NBA,1146.0,PF,2021-22,TOT,Marvin Bagley III
18.0,0.0,0.289,0.098,0.012,0.748,0.35,0.252,0.613,0.089,0.718,0.375,0.333,0.596,0.538,0.442,0.867,0.242,0.237,22.0,1.0,10.0,0.463,30.0,NBA,656.0,PF,2021-22,SAC,Marvin Bagley III
34.0,0.0,0.375,0.06,0.01,0.825,0.38,0.175,0.257,0.17,0.867,0.167,0.0,0.718,0.624,0.474,1.0,0.229,0.111,22.0,0.0,8.1,0.555,18.0,NBA,490.0,PF,2021-22,DET,Marvin Bagley III
28.0,0.0,0.312,0.113,0.029,0.827,0.377,0.173,0.288,0.076,0.765,0.442,0.364,0.628,0.579,0.479,0.947,0.288,0.316,23.0,1.0,9.0,0.529,42.0,NBA,990.0,C,2022-23,DET,Marvin Bagley III
22.0,0.0,0.158,0.049,0.03,0.334,0.097,0.666,0.228,0.035,0.596,0.294,0.381,0.49,0.45,0.313,0.926,0.38,0.39,21.0,2.0,19.0,0.404,70.0,NBA,1909.0,SF,2020-21,DET,Saddiq Bey
23.0,0.0,0.166,0.072,0.068,0.463,0.157,0.537,0.252,0.021,0.619,0.329,0.429,0.431,0.454,0.348,0.891,0.346,0.403,22.0,9.0,17.4,0.396,82.0,NBA,2704.0,SF,2021-22,DET,Saddiq Bey
31.0,0.0,0.22,0.053,0.049,0.5,0.178,0.5,0.356,0.037,0.647,0.273,0.268,0.381,0.483,0.403,0.914,0.361,0.416,23.0,6.0,15.8,0.422,77.0,NBA,2129.0,SF,2022-23,TOT,Saddiq Bey
16.0,0.0,0.203,0.061,0.051,0.517,0.201,0.483,0.29,0.026,0.626,0.243,0.29,0.333,0.46,0.402,0.921,0.345,0.424,23.0,5.0,15.9,0.404,52.0,NBA,1500.0,SF,2022-23,DET,Saddiq Bey
15.0,0.0,0.265,0.03,0.043,0.457,0.117,0.543,0.512,0.065,0.689,0.429,0.2,0.5,0.552,0.407,0.9,0.4,0.406,23.0,1.0,15.5,0.47,25.0,NBA,629.0,SF,2022-23,ATL,Saddiq Bey
19.0,0.0,0.214,0.113,0.072,0.648,0.249,0.352,0.143,0.02,0.588,0.431,0.324,0.235,0.472,0.432,0.711,0.314,0.365,20.0,2.0,13.8,0.416,64.0,NBA,2088.0,SG,2021-22,DET,Cade Cunningham
3.0,0.0,0.183,0.147,0.174,0.728,0.223,0.272,0.066,0.013,0.561,0.394,0.487,0.158,0.466,0.42,0.588,0.279,0.25,21.0,1.0,14.2,0.415,12.0,NBA,400.0,PG,2022-23,DET,Cade Cunningham
4.0,0.0,0.276,0.289,0.263,1.0,0.158,0.0,0.0,0.053,0.81,0.318,0.35,0.667,0.474,0.417,0.0,0.0,0.0,20.0,0.0,10.3,0.474,17.0,NBA,199.0,PF,2016-17,NOP,Cheick Diallo
22.0,0.0,0.477,0.176,0.108,1.0,0.239,0.0,0.0,0.136,0.75,0.484,0.263,0.824,0.58,0.452,0.0,0.0,0.0,21.0,0.0,5.9,0.58,52.0,NBA,581.0,PF,2017-18,NOP,Cheick Diallo
26.0,0.0,0.48,0.148,0.066,0.985,0.292,0.015,0.5,0.096,0.746,0.5,0.444,0.826,0.625,0.532,1.0,0.25,0.0,22.0,1.0,6.3,0.62,64.0,NBA,896.0,PF,2018-19,NOP,Cheick Diallo
20.0,0.0,0.613,0.099,0.077,0.979,0.19,0.021,0.667,0.155,0.77,0.571,0.364,0.835,0.655,0.444,1.0,0.333,0.5,23.0,0.0,5.0,0.648,47.0,NBA,479.0,C,2019-20,PHO,Cheick Diallo
1.0,0.0,0.375,0.0,0.0,1.0,0.625,0.0,0.0,0.125,0.667,0.0,0.0,0.333,0.375,0.2,0.0,0.0,0.0,25.0,0.0,3.1,0.375,3.0,NBA,31.0,C,2021-22,DET,Cheick Diallo
22.0,0.0,0.624,0.061,0.024,0.855,0.145,0.145,0.833,0.139,0.583,0.2,0.75,0.592,0.504,0.25,1.0,0.167,0.2,20.0,0.0,6.3,0.455,51.0,NBA,526.0,SG,2018-19,OKC,Hamidou Diallo
35.0,0.0,0.47,0.071,0.044,0.807,0.223,0.193,0.614,0.142,0.633,0.333,0.385,0.638,0.485,0.242,0.938,0.281,0.343,21.0,0.0,8.4,0.446,46.0,NBA,896.0,SF,2019-20,OKC,Hamidou Diallo
28.0,1.0,0.368,0.096,0.087,0.826,0.274,0.174,0.293,0.06,0.682,0.244,0.39,0.434,0.505,0.395,0.964,0.341,0.292,22.0,1.0,9.4,0.477,52.0,NBA,1226.0,"SF,SG",2020-21,TOT,Hamidou Diallo
19.0,1.0,0.401,0.098,0.104,0.862,0.259,0.138,0.366,0.064,0.697,0.207,0.387,0.435,0.512,0.39,0.917,0.293,0.333,22.0,1.0,8.7,0.481,32.0,NBA,761.0,SG,2020-21,OKC,Hamidou Diallo
