SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
1996-97,21.0,MIL,NBA,SG,82.0,2532.0,0.43,0.455,0.44799999999999995,0.48,0.39299999999999996,0.36,0.494,0.493,0.823,0.738,0.541,0.536,0.27399999999999997,0.32,0.32799999999999996,0.212,94.0,93.0,109.0,100.0,112.0,101.0,86.0,155.0,1.8,12.0,Ray Allen
1997-98,22.0,MIL,NBA,SG,82.0,3287.0,0.428,0.45,0.45299999999999996,0.47,0.364,0.34600000000000003,0.479,0.478,0.875,0.737,0.539,0.524,0.297,0.33,0.28,0.159,95.0,96.0,105.0,100.0,119.0,103.0,90.0,175.0,2.7,44.8,Ray Allen
1998-99,23.0,MIL,NBA,SG,50.0,1719.0,0.45,0.43700000000000006,0.49200000000000005,0.457,0.35600000000000004,0.33899999999999997,0.505,0.466,0.903,0.728,0.564,0.511,0.29,0.33,0.309,0.168,103.0,108.0,105.0,109.0,124.0,110.0,88.0,184.0,53.4,79.9,Ray Allen
1999-00,24.0,MIL,NBA,SG,82.0,3070.0,0.455,0.449,0.46799999999999997,0.46799999999999997,0.423,0.353,0.516,0.478,0.887,0.75,0.57,0.523,0.282,0.308,0.28800000000000003,0.16699999999999998,101.0,100.0,120.0,108.0,118.0,109.0,92.0,173.0,106.6,150.5,Ray Allen
2000-01,25.0,MIL,NBA,SG,82.0,3129.0,0.48,0.44299999999999995,0.506,0.461,0.433,0.354,0.557,0.473,0.888,0.748,0.61,0.518,0.299,0.309,0.35700000000000004,0.17,108.0,110.0,122.0,118.0,119.0,118.0,97.0,210.0,220.1,271.6,Ray Allen
2001-02,26.0,MIL,NBA,SG,69.0,2525.0,0.462,0.445,0.485,0.465,0.434,0.354,0.561,0.47700000000000004,0.873,0.752,0.598,0.52,0.213,0.293,0.46,0.18100000000000002,104.0,104.0,123.0,118.0,116.0,115.0,73.0,253.0,193.5,196.2,Ray Allen
2002-03,27.0,TOT,NBA,SG,76.0,2880.0,0.439,0.442,0.478,0.46299999999999997,0.377,0.349,0.512,0.474,0.9159999999999999,0.758,0.565,0.519,0.253,0.302,0.391,0.182,99.0,103.0,108.0,108.0,121.0,109.0,84.0,215.0,105.2,139.6,Ray Allen
2002-03,27.0,MIL,NBA,SG,47.0,1683.0,0.43700000000000006,0.442,0.46299999999999997,0.46299999999999997,0.395,0.349,0.514,0.474,0.9129999999999999,0.758,0.564,0.519,0.243,0.302,0.387,0.182,99.0,100.0,113.0,108.0,120.0,109.0,80.0,213.0,63.9,79.8,Ray Allen
2002-03,27.0,SEA,NBA,SG,29.0,1197.0,0.441,0.442,0.5,0.46299999999999997,0.35100000000000003,0.349,0.511,0.474,0.92,0.758,0.5670000000000001,0.519,0.268,0.302,0.396,0.182,100.0,108.0,101.0,108.0,121.0,109.0,89.0,218.0,41.3,59.8,Ray Allen
2003-04,28.0,SEA,NBA,SG,56.0,2152.0,0.44,0.439,0.46799999999999997,0.46,0.392,0.34700000000000003,0.512,0.47100000000000003,0.904,0.752,0.5660000000000001,0.516,0.266,0.303,0.37200000000000005,0.187,100.0,102.0,113.0,109.0,120.0,110.0,88.0,199.0,83.8,114.0,Ray Allen
2004-05,29.0,SEA,NBA,SG,78.0,3064.0,0.428,0.447,0.45899999999999996,0.47,0.376,0.35600000000000004,0.498,0.48200000000000004,0.883,0.7559999999999999,0.555,0.529,0.28600000000000003,0.324,0.37200000000000005,0.196,96.0,98.0,106.0,103.0,117.0,105.0,88.0,190.0,47.8,85.7,Ray Allen
2005-06,30.0,SEA,NBA,SG,78.0,3022.0,0.45399999999999996,0.45399999999999996,0.486,0.478,0.41200000000000003,0.358,0.544,0.49,0.903,0.745,0.59,0.536,0.239,0.33299999999999996,0.435,0.20199999999999999,100.0,102.0,115.0,111.0,121.0,110.0,72.0,215.0,161.1,179.0,Ray Allen
2006-07,31.0,SEA,NBA,SG,55.0,2219.0,0.43799999999999994,0.45799999999999996,0.479,0.485,0.37200000000000005,0.358,0.51,0.496,0.903,0.752,0.564,0.541,0.268,0.327,0.384,0.213,96.0,99.0,104.0,103.0,120.0,104.0,82.0,181.0,30.4,58.2,Ray Allen
2007-08,32.0,BOS,NBA,SG,73.0,2624.0,0.445,0.457,0.485,0.484,0.39799999999999996,0.36200000000000004,0.537,0.49700000000000005,0.907,0.755,0.584,0.54,0.24,0.306,0.45799999999999996,0.222,97.0,100.0,110.0,108.0,120.0,108.0,79.0,206.0,77.1,95.0,Ray Allen
2008-09,33.0,BOS,NBA,SG,79.0,2876.0,0.48,0.45899999999999996,0.542,0.485,0.409,0.36700000000000005,0.575,0.5,0.9520000000000001,0.7709999999999999,0.624,0.544,0.239,0.306,0.467,0.22399999999999998,105.0,112.0,112.0,115.0,123.0,115.0,78.0,209.0,157.4,182.4,Ray Allen
2009-10,34.0,BOS,NBA,SG,80.0,2819.0,0.47700000000000004,0.461,0.556,0.49200000000000005,0.363,0.355,0.551,0.501,0.9129999999999999,0.759,0.601,0.5429999999999999,0.26,0.3,0.41,0.222,103.0,113.0,102.0,110.0,120.0,111.0,87.0,185.0,98.6,126.5,Ray Allen
2010-11,35.0,BOS,NBA,SG,80.0,2890.0,0.491,0.45899999999999996,0.52,0.48700000000000004,0.444,0.358,0.5770000000000001,0.498,0.8809999999999999,0.763,0.615,0.541,0.22399999999999998,0.3,0.387,0.222,107.0,107.0,124.0,116.0,115.0,114.0,75.0,174.0,153.2,157.7,Ray Allen
2011-12,36.0,BOS,NBA,SG,46.0,1565.0,0.45799999999999996,0.44799999999999995,0.46299999999999997,0.47700000000000004,0.45299999999999996,0.349,0.5660000000000001,0.48700000000000004,0.915,0.752,0.607,0.527,0.215,0.276,0.475,0.226,102.0,97.0,130.0,116.0,122.0,115.0,78.0,210.0,77.5,86.1,Ray Allen
2012-13,37.0,MIA,NBA,SG,79.0,2035.0,0.449,0.45299999999999996,0.48,0.483,0.419,0.359,0.555,0.496,0.8859999999999999,0.753,0.599,0.535,0.243,0.27,0.51,0.243,99.0,99.0,117.0,112.0,118.0,112.0,90.0,210.0,76.7,92.6,Ray Allen
2013-14,38.0,MIA,NBA,SG,73.0,1936.0,0.442,0.45399999999999996,0.53,0.488,0.375,0.36,0.5489999999999999,0.501,0.905,0.7559999999999999,0.59,0.541,0.214,0.284,0.569,0.259,97.0,109.0,104.0,110.0,120.0,109.0,75.0,219.0,51.8,58.4,Ray Allen
1999-00,23.0,MIL,NBA,PG,27.0,361.0,0.284,0.449,0.29600000000000004,0.46799999999999997,0.214,0.353,0.3,0.478,0.75,0.75,0.31,0.523,0.042,0.308,0.147,0.16699999999999998,63.0,63.0,61.0,63.0,100.0,59.0,14.0,88.0,-33.9,-41.2,Rafer Alston
2000-01,24.0,MIL,NBA,PG,37.0,288.0,0.35700000000000004,0.44299999999999995,0.40700000000000003,0.461,0.267,0.354,0.405,0.473,0.6920000000000001,0.748,0.429,0.518,0.155,0.309,0.35700000000000004,0.17,81.0,88.0,75.0,86.0,93.0,83.0,50.0,210.0,-11.4,-15.9,Rafer Alston
2001-02,25.0,MIL,NBA,PG,50.0,600.0,0.34600000000000003,0.445,0.325,0.465,0.38,0.354,0.41600000000000004,0.47700000000000004,0.621,0.752,0.434,0.52,0.152,0.293,0.37200000000000005,0.18100000000000002,78.0,70.0,108.0,87.0,83.0,83.0,52.0,205.0,-23.3,-35.0,Rafer Alston
2002-03,26.0,TOR,NBA,PG,47.0,980.0,0.415,0.442,0.429,0.46299999999999997,0.392,0.349,0.491,0.474,0.685,0.758,0.51,0.519,0.161,0.302,0.38799999999999996,0.182,94.0,93.0,112.0,104.0,90.0,98.0,53.0,214.0,11.5,-6.7,Rafer Alston
2003-04,27.0,MIA,NBA,PG,82.0,2581.0,0.376,0.439,0.382,0.46,0.371,0.34700000000000003,0.48100000000000004,0.47100000000000003,0.769,0.752,0.509,0.516,0.175,0.303,0.568,0.187,86.0,83.0,107.0,102.0,102.0,99.0,58.0,304.0,15.2,-11.6,Rafer Alston
2004-05,28.0,TOR,NBA,PG,80.0,2717.0,0.414,0.447,0.451,0.47,0.35700000000000004,0.35600000000000004,0.485,0.48200000000000004,0.74,0.7559999999999999,0.522,0.529,0.265,0.324,0.39899999999999997,0.196,92.0,96.0,100.0,101.0,98.0,99.0,82.0,204.0,5.4,-15.5,Rafer Alston
2005-06,29.0,HOU,NBA,PG,63.0,2431.0,0.379,0.45399999999999996,0.418,0.478,0.327,0.358,0.449,0.49,0.6920000000000001,0.745,0.475,0.536,0.19399999999999998,0.33299999999999996,0.423,0.20199999999999999,84.0,87.0,91.0,92.0,93.0,89.0,58.0,209.0,-61.2,-96.9,Rafer Alston
2006-07,30.0,HOU,NBA,PG,82.0,3040.0,0.375,0.45799999999999996,0.389,0.485,0.363,0.358,0.47,0.496,0.7340000000000001,0.752,0.496,0.541,0.174,0.327,0.519,0.213,82.0,80.0,101.0,95.0,98.0,92.0,53.0,244.0,-54.6,-100.9,Rafer Alston
2007-08,31.0,HOU,NBA,PG,74.0,2526.0,0.39399999999999996,0.457,0.42700000000000005,0.484,0.35100000000000003,0.36200000000000004,0.47100000000000003,0.49700000000000005,0.715,0.755,0.49200000000000005,0.54,0.14800000000000002,0.306,0.44,0.222,86.0,88.0,97.0,95.0,95.0,91.0,48.0,198.0,-48.2,-94.5,Rafer Alston
2008-09,32.0,TOT,NBA,PG,77.0,2447.0,0.385,0.45899999999999996,0.41700000000000004,0.485,0.33799999999999997,0.36700000000000005,0.45399999999999996,0.5,0.75,0.7709999999999999,0.494,0.544,0.254,0.306,0.40399999999999997,0.22399999999999998,84.0,86.0,92.0,91.0,97.0,91.0,83.0,180.0,-75.7,-92.4,Rafer Alston
2008-09,32.0,HOU,NBA,PG,48.0,1591.0,0.37,0.45899999999999996,0.387,0.485,0.348,0.36700000000000005,0.446,0.5,0.789,0.7709999999999999,0.484,0.544,0.209,0.306,0.441,0.22399999999999998,81.0,80.0,95.0,89.0,102.0,89.0,68.0,197.0,-55.8,-68.6,Rafer Alston
2008-09,32.0,ORL,NBA,PG,29.0,856.0,0.413,0.45899999999999996,0.462,0.485,0.317,0.36700000000000005,0.466,0.5,0.7070000000000001,0.7709999999999999,0.509,0.544,0.332,0.306,0.33899999999999997,0.22399999999999998,90.0,95.0,86.0,93.0,92.0,94.0,109.0,151.0,-19.9,-23.9,Rafer Alston
2009-10,33.0,TOT,NBA,PG,52.0,1421.0,0.348,0.461,0.349,0.49200000000000005,0.345,0.355,0.413,0.501,0.728,0.759,0.44299999999999995,0.5429999999999999,0.182,0.3,0.377,0.222,75.0,71.0,97.0,82.0,96.0,82.0,60.0,170.0,-78.7,-96.0,Rafer Alston
2009-10,33.0,NJN,NBA,PG,27.0,766.0,0.34299999999999997,0.461,0.353,0.49200000000000005,0.322,0.355,0.39399999999999996,0.501,0.815,0.759,0.436,0.5429999999999999,0.195,0.3,0.314,0.222,74.0,72.0,91.0,79.0,107.0,80.0,65.0,141.0,-59.4,-64.6,Rafer Alston
2009-10,33.0,MIA,NBA,PG,25.0,655.0,0.355,0.461,0.341,0.49200000000000005,0.37,0.355,0.444,0.501,0.556,0.759,0.456,0.5429999999999999,0.16,0.3,0.479,0.222,77.0,69.0,104.0,89.0,73.0,84.0,53.0,216.0,-19.2,-31.4,Rafer Alston
