SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2004-05,21.0,NJN,NBA,PF,75.0,57.0,1965.0,5.1,10.4,0.493,0.0,0.0,0.0,5.1,10.4,0.495,3.4,4.7,0.725,2.9,4.4,7.3,1.4,0.6,1.2,2.1,5.1,13.7,Nenad Krstić
2005-06,22.0,NJN,NBA,PF,80.0,80.0,2469.0,6.5,12.8,0.507,0.0,0.1,0.25,6.5,12.8,0.509,2.7,3.9,0.698,2.7,4.8,7.5,1.3,0.5,0.9,1.9,4.3,15.7,Nenad Krstić
2006-07,23.0,NJN,NBA,C,26.0,26.0,848.0,7.2,13.7,0.526,0.0,0.0,0.0,7.2,13.7,0.528,3.7,5.1,0.711,2.2,5.3,7.5,2.0,0.4,1.0,2.2,3.7,18.1,Nenad Krstić
2007-08,24.0,NJN,NBA,C,45.0,38.0,812.0,5.5,13.3,0.41,0.0,0.1,0.0,5.5,13.2,0.413,2.3,3.1,0.754,1.6,7.3,8.9,1.2,0.4,0.8,1.8,4.9,13.2,Nenad Krstić
2008-09,25.0,OKC,NBA,C,46.0,29.0,1141.0,6.0,12.8,0.469,0.0,0.0,0.0,6.0,12.8,0.469,2.0,2.5,0.797,2.7,5.3,8.0,0.9,0.7,1.5,1.4,3.6,14.0,Nenad Krstić
2009-10,26.0,OKC,NBA,C,76.0,76.0,1741.0,5.8,11.6,0.502,0.0,0.1,0.2,5.8,11.5,0.505,1.6,2.2,0.717,2.8,5.1,7.9,1.1,0.7,0.9,1.2,3.7,13.2,Nenad Krstić
2010-11,27.0,TOT,NBA,C,71.0,67.0,1571.0,5.3,10.4,0.511,0.0,0.0,0.0,5.3,10.4,0.511,2.6,3.3,0.774,2.8,4.8,7.7,0.6,0.6,0.6,1.3,4.2,13.2,Nenad Krstić
2010-11,27.0,OKC,NBA,C,47.0,47.0,1018.0,5.4,10.8,0.498,0.0,0.0,0.0,5.4,10.8,0.498,1.9,2.3,0.803,2.7,4.6,7.3,0.7,0.6,0.6,1.2,3.8,12.6,Nenad Krstić
2010-11,27.0,BOS,NBA,C,24.0,20.0,553.0,5.1,9.6,0.537,0.0,0.0,0.0,5.1,9.6,0.537,3.9,5.2,0.75,3.1,5.3,8.3,0.5,0.5,0.5,1.5,5.0,14.2,Nenad Krstić
2004-05,27.0,NJN,NBA,SG,9.0,0.0,32.0,3.4,11.3,0.3,1.1,2.3,0.5,2.3,9.0,0.25,1.1,2.3,0.5,4.5,1.1,5.6,1.1,0.0,0.0,0.0,3.4,9.0,Awvee Storey
2005-06,28.0,WAS,NBA,SF,25.0,1.0,116.0,5.0,12.7,0.39,0.9,2.2,0.429,4.0,10.6,0.382,2.5,4.3,0.571,2.5,4.3,6.8,1.2,0.9,0.3,1.6,6.8,13.3,Awvee Storey
2007-08,30.0,MIL,NBA,SG,26.0,0.0,259.0,5.4,12.4,0.438,0.0,1.0,0.0,5.4,11.4,0.476,1.9,4.0,0.483,4.3,3.2,7.5,2.2,1.0,0.1,1.4,5.7,12.8,Awvee Storey
2004-05,29.0,NJN,NBA,SF,25.0,0.0,356.0,3.4,9.5,0.362,1.7,5.7,0.304,1.7,3.8,0.447,0.7,0.9,0.778,0.7,2.9,3.6,1.7,1.4,0.1,0.9,2.9,9.3,Billy Thomas
2005-06,30.0,WAS,NBA,SG,17.0,0.0,131.0,3.6,11.0,0.325,2.7,8.2,0.333,0.8,2.7,0.3,0.5,0.5,1.0,1.4,2.5,3.8,2.5,2.7,0.3,1.6,5.2,10.4,Billy Thomas
2007-08,32.0,TOT,NBA,SF,11.0,0.0,42.0,3.4,14.6,0.235,3.4,13.7,0.25,0.0,0.9,0.0,1.7,1.7,1.0,0.0,1.7,1.7,0.0,0.9,0.0,3.4,3.4,12.0,Billy Thomas
2007-08,32.0,NJN,NBA,SF,4.0,0.0,8.0,0.0,13.5,0.0,0.0,13.5,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,9.0,Billy Thomas
2007-08,32.0,CLE,NBA,SF,7.0,0.0,34.0,4.2,14.8,0.286,4.2,13.8,0.308,0.0,1.1,0.0,0.0,0.0,0.0,0.0,2.1,2.1,0.0,1.1,0.0,3.2,4.2,12.7,Billy Thomas
