2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
281.0,0.495,568.0,0.0,0.0,2.0,21.0,77.0,63.0,240.0,281.0,0.493,570.0,185.0,0.725,255.0,75.0,57.0,NBA,1965.0,161.0,280.0,PF,747.0,2004-05,32.0,NJN,112.0,401.0,0.493,Nenad Krstić
446.0,0.509,877.0,1.0,0.25,4.0,22.0,88.0,63.0,331.0,447.0,0.507,881.0,185.0,0.698,265.0,80.0,80.0,NBA,2469.0,182.0,297.0,PF,1080.0,2005-06,32.0,NJN,133.0,513.0,0.508,Nenad Krstić
170.0,0.528,322.0,0.0,0.0,1.0,23.0,46.0,24.0,125.0,170.0,0.526,323.0,86.0,0.711,121.0,26.0,26.0,NBA,848.0,51.0,88.0,C,426.0,2006-07,10.0,NJN,52.0,176.0,0.526,Nenad Krstić
123.0,0.413,298.0,0.0,0.0,2.0,24.0,27.0,17.0,165.0,123.0,0.41,300.0,52.0,0.754,69.0,45.0,38.0,NBA,812.0,35.0,111.0,C,298.0,2007-08,9.0,NJN,41.0,200.0,0.41,Nenad Krstić
191.0,0.469,407.0,0.0,0.0,0.0,25.0,29.0,49.0,168.0,191.0,0.469,407.0,63.0,0.797,79.0,46.0,29.0,NBA,1141.0,85.0,114.0,C,445.0,2008-09,21.0,OKC,45.0,253.0,0.469,Nenad Krstić
280.0,0.505,555.0,1.0,0.2,5.0,26.0,52.0,45.0,249.0,281.0,0.502,560.0,76.0,0.717,106.0,76.0,76.0,NBA,1741.0,134.0,177.0,C,639.0,2009-10,32.0,OKC,58.0,383.0,0.503,Nenad Krstić
231.0,0.511,452.0,0.0,0.0,0.0,27.0,27.0,25.0,211.0,231.0,0.511,452.0,113.0,0.774,146.0,71.0,67.0,NBA,1571.0,124.0,184.0,C,575.0,2010-11,26.0,TOT,56.0,335.0,0.511,Nenad Krstić
152.0,0.498,305.0,0.0,0.0,0.0,27.0,19.0,17.0,130.0,152.0,0.498,305.0,53.0,0.803,66.0,47.0,47.0,NBA,1018.0,77.0,107.0,C,357.0,2010-11,18.0,OKC,33.0,207.0,0.498,Nenad Krstić
79.0,0.537,147.0,0.0,0.0,0.0,27.0,8.0,8.0,81.0,79.0,0.537,147.0,60.0,0.75,80.0,24.0,20.0,NBA,553.0,47.0,77.0,C,218.0,2010-11,8.0,BOS,23.0,128.0,0.537,Nenad Krstić
2.0,0.25,8.0,1.0,0.5,2.0,27.0,1.0,0.0,1.0,3.0,0.3,10.0,1.0,0.5,2.0,9.0,0.0,NBA,32.0,4.0,3.0,SG,8.0,2004-05,0.0,NJN,0.0,5.0,0.35,Awvee Storey
13.0,0.382,34.0,3.0,0.429,7.0,28.0,4.0,1.0,14.0,16.0,0.39,41.0,8.0,0.571,14.0,25.0,1.0,NBA,116.0,8.0,22.0,SF,43.0,2005-06,3.0,WAS,5.0,22.0,0.427,Awvee Storey
39.0,0.476,82.0,0.0,0.0,7.0,30.0,16.0,1.0,23.0,39.0,0.438,89.0,14.0,0.483,29.0,26.0,0.0,NBA,259.0,31.0,41.0,SG,92.0,2007-08,7.0,MIL,10.0,54.0,0.438,Awvee Storey
17.0,0.447,38.0,17.0,0.304,56.0,29.0,17.0,1.0,29.0,34.0,0.362,94.0,7.0,0.778,9.0,25.0,0.0,NBA,356.0,7.0,29.0,SF,92.0,2004-05,14.0,NJN,9.0,36.0,0.452,Billy Thomas
3.0,0.3,10.0,10.0,0.333,30.0,30.0,9.0,1.0,9.0,13.0,0.325,40.0,2.0,1.0,2.0,17.0,0.0,NBA,131.0,5.0,19.0,SG,38.0,2005-06,10.0,WAS,6.0,14.0,0.45,Billy Thomas
0.0,0.0,1.0,4.0,0.25,16.0,32.0,0.0,0.0,2.0,4.0,0.235,17.0,2.0,1.0,2.0,11.0,0.0,NBA,42.0,0.0,4.0,SF,14.0,2007-08,1.0,TOT,4.0,2.0,0.353,Billy Thomas
0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,NBA,8.0,0.0,0.0,SF,2.0,2007-08,0.0,NJN,1.0,0.0,0.0,Billy Thomas
0.0,0.0,1.0,4.0,0.308,13.0,32.0,0.0,0.0,2.0,4.0,0.286,14.0,0.0,0.0,0.0,7.0,0.0,NBA,34.0,0.0,4.0,SF,12.0,2007-08,1.0,CLE,3.0,2.0,0.429,Billy Thomas
