2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
7.0,0.292,24.0,4.0,0.364,11.0,27.0,4.0,0.0,9.0,11.0,0.314,35.0,16.0,0.8,20.0,10.0,0.0,NBA,110.0,2.0,10.0,SG,42.0,2003-04,0.0,TOT,9.0,11.0,0.371,Maurice Carter
4.0,0.364,11.0,1.0,0.333,3.0,27.0,2.0,0.0,3.0,5.0,0.357,14.0,11.0,0.917,12.0,4.0,0.0,NBA,50.0,0.0,5.0,SG,22.0,2003-04,0.0,LAL,6.0,3.0,0.393,Maurice Carter
3.0,0.231,13.0,3.0,0.375,8.0,27.0,2.0,0.0,6.0,6.0,0.286,21.0,5.0,0.625,8.0,6.0,0.0,NBA,60.0,2.0,5.0,SG,20.0,2003-04,0.0,NOH,3.0,8.0,0.357,Maurice Carter
67.0,0.493,136.0,0.0,0.0,5.0,23.0,20.0,16.0,70.0,67.0,0.475,141.0,21.0,0.75,28.0,35.0,2.0,NBA,442.0,31.0,64.0,C,155.0,2003-04,16.0,LAL,17.0,101.0,0.475,Brian Cook
98.0,0.439,223.0,78.0,0.392,199.0,24.0,35.0,26.0,153.0,176.0,0.417,422.0,28.0,0.757,37.0,72.0,0.0,NBA,1087.0,63.0,139.0,C,458.0,2004-05,23.0,LAL,29.0,216.0,0.509,Brian Cook
225.0,0.527,427.0,36.0,0.429,84.0,25.0,74.0,32.0,186.0,261.0,0.511,511.0,84.0,0.832,101.0,81.0,46.0,NBA,1535.0,88.0,205.0,PF,642.0,2005-06,37.0,LAL,61.0,274.0,0.546,Brian Cook
139.0,0.474,293.0,46.0,0.4,115.0,26.0,65.0,27.0,154.0,185.0,0.453,408.0,34.0,0.723,47.0,65.0,24.0,NBA,1018.0,61.0,134.0,PF,450.0,2006-07,25.0,LAL,51.0,215.0,0.51,Brian Cook
45.0,0.378,119.0,43.0,0.374,115.0,27.0,27.0,12.0,81.0,88.0,0.376,234.0,19.0,0.905,21.0,51.0,2.0,NBA,629.0,28.0,93.0,PF,238.0,2007-08,13.0,TOT,39.0,109.0,0.468,Brian Cook
2.0,0.182,11.0,2.0,0.2,10.0,27.0,3.0,0.0,6.0,4.0,0.19,21.0,4.0,1.0,4.0,6.0,2.0,NBA,70.0,4.0,6.0,PF,14.0,2007-08,2.0,LAL,4.0,10.0,0.238,Brian Cook
43.0,0.398,108.0,41.0,0.39,105.0,27.0,24.0,12.0,75.0,84.0,0.394,213.0,15.0,0.882,17.0,45.0,0.0,NBA,559.0,24.0,87.0,PF,224.0,2007-08,11.0,ORL,35.0,99.0,0.491,Brian Cook
15.0,0.326,46.0,13.0,0.433,30.0,28.0,5.0,3.0,25.0,28.0,0.368,76.0,5.0,0.833,6.0,30.0,0.0,NBA,171.0,7.0,26.0,PF,74.0,2008-09,3.0,TOT,13.0,32.0,0.454,Brian Cook
12.0,0.343,35.0,11.0,0.44,25.0,28.0,4.0,0.0,21.0,23.0,0.383,60.0,5.0,0.833,6.0,21.0,0.0,NBA,146.0,6.0,23.0,PF,62.0,2008-09,3.0,ORL,11.0,27.0,0.475,Brian Cook
3.0,0.273,11.0,2.0,0.4,5.0,28.0,1.0,3.0,4.0,5.0,0.313,16.0,0.0,0.0,0.0,9.0,0.0,NBA,25.0,1.0,3.0,PF,12.0,2008-09,0.0,HOU,2.0,5.0,0.375,Brian Cook
5.0,0.357,14.0,2.0,0.222,9.0,29.0,1.0,2.0,8.0,7.0,0.304,23.0,5.0,0.714,7.0,15.0,0.0,NBA,44.0,1.0,5.0,PF,21.0,2009-10,0.0,HOU,6.0,9.0,0.348,Brian Cook
38.0,0.418,91.0,34.0,0.43,79.0,30.0,15.0,11.0,77.0,72.0,0.424,170.0,15.0,0.625,24.0,40.0,0.0,NBA,447.0,19.0,75.0,PF,193.0,2010-11,12.0,LAC,25.0,96.0,0.524,Brian Cook
