SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2019-20,21.0,NOP,NBA,SG,47.0,591.0,0.368,0.46,0.391,0.524,0.346,0.358,0.455,0.529,0.676,0.773,0.473,0.565,0.139,0.26,0.5,0.384,80.0,75.0,97.0,86.0,87.0,84.0,53.0,130.0,-39.3,-51.8,Nickeil Alexander-Walker
2020-21,22.0,NOP,NBA,SG,46.0,1007.0,0.419,0.466,0.485,0.53,0.347,0.367,0.502,0.538,0.727,0.778,0.522,0.572,0.144,0.247,0.478,0.392,90.0,92.0,95.0,93.0,94.0,91.0,58.0,122.0,-32.7,-49.0,Nickeil Alexander-Walker
2021-22,23.0,TOT,NBA,SG,65.0,1466.0,0.372,0.461,0.433,0.533,0.311,0.354,0.449,0.532,0.743,0.775,0.475,0.566,0.16,0.248,0.497,0.399,81.0,81.0,88.0,84.0,96.0,84.0,65.0,124.0,-112.1,-132.0,Nickeil Alexander-Walker
2021-22,23.0,NOP,NBA,SG,50.0,1317.0,0.375,0.461,0.434,0.533,0.311,0.354,0.45,0.532,0.722,0.775,0.474,0.566,0.153,0.248,0.483,0.399,81.0,82.0,88.0,85.0,93.0,84.0,62.0,121.0,-103.1,-124.7,Nickeil Alexander-Walker
2021-22,23.0,UTA,NBA,SG,15.0,149.0,0.333,0.461,0.4,0.533,0.303,0.354,0.438,0.532,0.917,0.775,0.497,0.566,0.25,0.248,0.688,0.399,72.0,75.0,86.0,82.0,118.0,88.0,101.0,172.0,-9.0,-7.3,Nickeil Alexander-Walker
2022-23,24.0,TOT,NBA,SG,59.0,884.0,0.444,0.475,0.515,0.548,0.384,0.361,0.547,0.545,0.667,0.782,0.565,0.581,0.203,0.266,0.539,0.387,93.0,94.0,106.0,100.0,85.0,97.0,76.0,139.0,1.3,-10.6,Nickeil Alexander-Walker
2022-23,24.0,UTA,NBA,SG,36.0,528.0,0.488,0.475,0.578,0.548,0.402,0.361,0.591,0.545,0.692,0.782,0.609,0.581,0.229,0.266,0.512,0.387,103.0,106.0,112.0,108.0,89.0,105.0,86.0,132.0,15.6,10.4,Nickeil Alexander-Walker
2022-23,24.0,MIN,NBA,SG,23.0,356.0,0.384,0.475,0.415,0.548,0.361,0.361,0.488,0.545,0.619,0.782,0.503,0.581,0.168,0.266,0.576,0.387,81.0,76.0,100.0,89.0,79.0,87.0,63.0,149.0,-14.3,-21.1,Nickeil Alexander-Walker
2017-18,20.0,LAL,NBA,PG,52.0,1780.0,0.36,0.46,0.42,0.51,0.305,0.362,0.44,0.521,0.451,0.767,0.444,0.556,0.126,0.252,0.523,0.337,78.0,82.0,84.0,84.0,59.0,80.0,50.0,155.0,-91.9,-134.1,Lonzo Ball
2018-19,21.0,LAL,NBA,PG,47.0,1423.0,0.406,0.461,0.482,0.52,0.329,0.355,0.488,0.524,0.417,0.766,0.487,0.56,0.105,0.259,0.5,0.359,88.0,93.0,93.0,93.0,54.0,87.0,41.0,139.0,-33.1,-69.0,Lonzo Ball
2019-20,22.0,NOP,NBA,PG,63.0,2025.0,0.403,0.46,0.442,0.524,0.375,0.358,0.511,0.529,0.566,0.773,0.517,0.565,0.111,0.26,0.575,0.384,88.0,84.0,105.0,97.0,73.0,92.0,43.0,150.0,-24.6,-68.7,Lonzo Ball
2020-21,23.0,NOP,NBA,PG,55.0,1747.0,0.414,0.466,0.482,0.53,0.378,0.367,0.537,0.538,0.781,0.778,0.551,0.572,0.091,0.247,0.65,0.392,89.0,91.0,103.0,100.0,100.0,96.0,37.0,166.0,-1.1,-30.7,Lonzo Ball
2021-22,24.0,CHI,NBA,PG,35.0,1212.0,0.423,0.461,0.423,0.533,0.423,0.354,0.567,0.532,0.75,0.775,0.575,0.566,0.073,0.248,0.679,0.399,92.0,79.0,120.0,107.0,97.0,102.0,29.0,170.0,26.7,7.5,Lonzo Ball
2019-20,24.0,NOP,NBA,PF,4.0,51.0,0.667,0.46,0.75,0.524,0.0,0.358,0.667,0.529,0.0,0.773,0.667,0.565,0.0,0.26,0.111,0.384,145.0,143.0,0.0,126.0,0.0,118.0,0.0,29.0,2.5,1.8,Zylan Cheatham
2021-22,26.0,UTA,NBA,SF,1.0,5.0,0.0,0.461,0.0,0.533,0.0,0.354,0.0,0.532,0.0,0.775,0.0,0.566,0.0,0.248,0.667,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,-3.2,-3.4,Zylan Cheatham
