SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2005-06,22.0,MEM,NBA,PG,16.0,88.0,11.7,0.549,0.323,0.065,0.0,8.2,4.1,10.7,0.6,0.0,8.6,19.3,0.1,0.1,0.2,0.088,-1.7,-0.7,-2.3,0.0,Anthony Roberson
2006-07,23.0,GSW,NBA,PG,20.0,227.0,11.4,0.527,0.529,0.029,0.9,9.4,5.1,7.0,2.6,0.0,11.0,22.2,0.0,0.2,0.1,0.031,-1.8,-0.5,-2.3,0.0,Anthony Roberson
2008-09,25.0,TOT,NBA,PG,29.0,276.0,11.4,0.487,0.675,0.042,2.4,6.6,4.4,11.3,1.8,0.3,6.1,20.6,0.1,0.1,0.2,0.041,-0.8,-0.6,-1.4,0.0,Anthony Roberson
2008-09,25.0,NYK,NBA,PG,23.0,253.0,11.8,0.509,0.689,0.049,1.7,4.9,3.2,11.7,2.0,0.3,6.2,19.3,0.2,0.1,0.3,0.057,-0.6,-0.2,-0.8,0.1,Anthony Roberson
2008-09,25.0,CHI,NBA,PG,6.0,23.0,8.0,0.353,0.588,0.0,10.0,24.8,17.4,7.7,0.0,0.0,5.6,34.9,-0.1,0.0,-0.1,-0.136,-2.8,-5.2,-8.0,0.0,Anthony Roberson
2005-06,23.0,MEM,NBA,C,33.0,181.0,13.8,0.471,0.045,0.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,0.2,0.3,0.5,0.144,-2.8,-0.1,-3.0,-0.1,Lawrence Roberts
2006-07,24.0,MEM,NBA,PF,54.0,969.0,13.4,0.533,0.01,0.63,12.4,19.8,16.1,4.7,1.9,1.0,11.9,14.1,1.4,0.6,2.0,0.099,-1.2,-0.5,-1.7,0.1,Lawrence Roberts
2005-06,23.0,MEM,NBA,PF,68.0,724.0,11.0,0.499,0.0,0.504,7.3,16.8,12.1,7.5,1.1,2.3,16.7,22.5,-0.3,1.1,0.8,0.053,-4.9,-0.1,-5.0,-0.5,Hakim Warrick
2006-07,24.0,MEM,NBA,PF,82.0,2152.0,15.9,0.592,0.011,0.545,7.2,16.1,11.7,6.0,1.0,1.1,15.4,21.9,3.2,0.5,3.7,0.082,-0.3,-1.7,-2.0,0.0,Hakim Warrick
2007-08,25.0,MEM,NBA,PF,75.0,1754.0,16.2,0.555,0.074,0.398,7.8,15.0,11.4,5.2,1.0,1.2,10.0,21.6,2.5,0.8,3.3,0.09,-0.3,-1.6,-1.9,0.0,Hakim Warrick
2008-09,26.0,MEM,NBA,PF,82.0,2029.0,16.9,0.554,0.033,0.54,7.7,17.0,12.3,5.9,1.3,1.6,10.3,22.0,3.0,1.7,4.7,0.111,0.2,-0.9,-0.7,0.7,Hakim Warrick
2009-10,27.0,TOT,NBA,PF,76.0,1557.0,15.6,0.547,0.013,0.498,9.0,13.9,11.4,5.6,0.8,0.9,10.7,21.8,2.2,1.8,4.0,0.124,-0.4,-0.9,-1.3,0.3,Hakim Warrick
2009-10,27.0,MIL,NBA,PF,48.0,1024.0,15.6,0.54,0.016,0.455,9.2,14.6,11.8,5.8,0.9,0.8,11.2,22.6,1.2,1.3,2.5,0.119,-0.4,-0.5,-1.0,0.3,Hakim Warrick
2009-10,27.0,CHI,NBA,PF,28.0,533.0,15.7,0.56,0.006,0.593,8.5,12.8,10.6,5.2,0.7,1.1,9.6,20.2,1.0,0.5,1.5,0.133,-0.3,-1.6,-1.9,0.0,Hakim Warrick
2010-11,28.0,PHO,NBA,PF,80.0,1416.0,16.5,0.581,0.025,0.659,7.2,17.0,12.1,7.6,1.1,0.5,12.1,20.9,2.6,0.8,3.4,0.116,0.1,-1.0,-1.0,0.3,Hakim Warrick
2011-12,29.0,PHO,NBA,PF,35.0,503.0,13.1,0.503,0.056,0.55,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,0.3,0.2,0.5,0.05,-1.1,-1.6,-2.7,-0.1,Hakim Warrick
2012-13,30.0,TOT,NBA,PF,28.0,489.0,11.5,0.476,0.018,0.533,4.8,16.4,10.4,8.9,1.4,1.0,12.5,21.7,-0.1,0.1,0.0,-0.001,-2.8,-2.1,-4.8,-0.3,Hakim Warrick
2012-13,30.0,NOH,NBA,PF,1.0,7.0,28.8,0.694,0.0,1.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,19.1,0.0,0.0,0.1,0.353,6.7,7.3,14.0,0.0,Hakim Warrick
2012-13,30.0,CHA,NBA,PF,27.0,482.0,11.3,0.473,0.018,0.528,4.8,16.6,10.6,9.0,1.3,1.0,12.6,21.7,-0.2,0.1,-0.1,-0.007,-2.9,-2.2,-5.1,-0.4,Hakim Warrick
