SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2011-12,22.0,PHI,NBA,PF,41.0,624.0,0.473,0.44799999999999995,0.473,0.47700000000000004,0.0,0.349,0.473,0.48700000000000004,0.7859999999999999,0.752,0.488,0.527,0.084,0.276,0.0,0.226,106.0,99.0,0.0,97.0,104.0,93.0,30.0,0.0,-4.8,-13.5,Lavoy Allen
2012-13,23.0,PHI,NBA,C,79.0,1669.0,0.45399999999999996,0.45299999999999996,0.455,0.483,0.0,0.359,0.45399999999999996,0.496,0.7170000000000001,0.753,0.474,0.535,0.132,0.27,0.002,0.243,100.0,94.0,0.0,91.0,95.0,89.0,49.0,1.0,-38.8,-58.7,Lavoy Allen
2013-14,24.0,TOT,NBA,PF,65.0,1072.0,0.447,0.45399999999999996,0.46,0.488,0.154,0.36,0.45,0.501,0.66,0.7559999999999999,0.47,0.541,0.16699999999999998,0.284,0.043,0.259,98.0,94.0,43.0,90.0,87.0,87.0,59.0,17.0,-30.6,-45.3,Lavoy Allen
2013-14,24.0,PHI,NBA,PF,51.0,960.0,0.44,0.45399999999999996,0.455,0.488,0.154,0.36,0.444,0.501,0.675,0.7559999999999999,0.46399999999999997,0.541,0.15,0.284,0.049,0.259,97.0,93.0,43.0,89.0,89.0,86.0,53.0,19.0,-30.6,-43.8,Lavoy Allen
2013-14,24.0,IND,NBA,PF,14.0,112.0,0.5,0.45399999999999996,0.5,0.488,0.0,0.36,0.5,0.501,0.6,0.7559999999999999,0.521,0.541,0.294,0.284,0.0,0.259,110.0,103.0,0.0,100.0,79.0,96.0,103.0,0.0,-0.1,-1.5,Lavoy Allen
2014-15,25.0,IND,NBA,C,63.0,1070.0,0.47200000000000003,0.449,0.47200000000000003,0.485,0.0,0.35,0.47200000000000003,0.496,0.7020000000000001,0.75,0.493,0.534,0.157,0.273,0.0,0.268,105.0,97.0,0.0,95.0,94.0,92.0,57.0,0.0,-14.5,-26.5,Lavoy Allen
2015-16,26.0,IND,NBA,PF,79.0,1599.0,0.516,0.452,0.516,0.491,0.0,0.354,0.516,0.502,0.63,0.757,0.532,0.541,0.19699999999999998,0.276,0.0,0.285,114.0,105.0,0.0,103.0,83.0,98.0,71.0,0.0,10.2,-7.3,Lavoy Allen
2016-17,27.0,IND,NBA,PF,61.0,871.0,0.45799999999999996,0.457,0.461,0.503,0.0,0.358,0.45799999999999996,0.514,0.6970000000000001,0.772,0.485,0.552,0.196,0.271,0.006,0.316,100.0,92.0,0.0,89.0,90.0,88.0,73.0,2.0,-18.6,-24.6,Lavoy Allen
2007-08,19.0,SAC,NBA,C,71.0,931.0,0.45899999999999996,0.457,0.478,0.484,0.19,0.36200000000000004,0.465,0.49700000000000005,0.655,0.755,0.486,0.54,0.182,0.306,0.066,0.222,100.0,99.0,53.0,94.0,87.0,90.0,60.0,30.0,-20.4,-37.2,Spencer Hawes
2008-09,20.0,SAC,NBA,C,77.0,2259.0,0.466,0.45899999999999996,0.486,0.485,0.348,0.36700000000000005,0.491,0.5,0.662,0.7709999999999999,0.509,0.544,0.17,0.306,0.14400000000000002,0.22399999999999998,102.0,100.0,95.0,98.0,86.0,94.0,56.0,64.0,-13.7,-60.2,Spencer Hawes
