DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-04-19,29-254,ORL,HOME,PHI,L (-2),1,34:00,5,11,.455,1,4,.250,4,6,.667,0,3,3,3,0,0,1,4,15,8.9,-6,Rashard Lewis
2009-04-22,29-257,ORL,HOME,PHI,W (+9),1,43:02,4,14,.286,1,6,.167,7,8,.875,3,5,8,6,1,0,2,0,16,14.2,+13,Rashard Lewis
2009-04-24,29-259,ORL,AWAY,PHI,L (-2),1,39:32,5,13,.385,3,5,.600,1,1,1.000,1,6,7,2,3,1,2,1,14,12.1,+1,Rashard Lewis
2009-04-26,29-261,ORL,AWAY,PHI,W (+3),1,41:38,6,15,.400,2,4,.500,3,3,1.000,0,7,7,3,1,2,3,0,17,12.5,+8,Rashard Lewis
2009-04-28,29-263,ORL,HOME,PHI,W (+13),1,39:29,9,16,.563,3,5,.600,3,3,1.000,2,2,4,2,1,0,3,4,24,16.2,+3,Rashard Lewis
2009-04-30,29-265,ORL,AWAY,PHI,W (+25),1,40:05,11,22,.500,0,3,.000,7,9,.778,5,2,7,5,0,2,3,1,29,22.8,+25,Rashard Lewis
2009-05-04,29-269,ORL,AWAY,BOS,W (+5),1,41:02,8,18,.444,1,5,.200,1,2,.500,1,6,7,2,3,1,2,1,18,13.4,+14,Rashard Lewis
2009-05-06,29-271,ORL,AWAY,BOS,L (-18),1,41:08,6,15,.400,2,5,.400,3,4,.750,2,8,10,3,1,1,2,1,17,13.7,-19,Rashard Lewis
2009-05-08,29-273,ORL,HOME,BOS,W (+21),1,40:47,9,17,.529,3,7,.429,7,8,.875,0,6,6,3,1,0,4,0,28,20.2,+24,Rashard Lewis
2009-05-10,29-275,ORL,HOME,BOS,L (-1),1,38:38,8,14,.571,2,5,.400,4,5,.800,0,5,5,3,0,1,2,3,22,16.1,+8,Rashard Lewis
2009-05-12,29-277,ORL,AWAY,BOS,L (-4),1,38:40,8,16,.500,1,4,.250,2,2,1.000,0,5,5,3,0,1,1,2,19,13.5,-1,Rashard Lewis
2009-05-14,29-279,ORL,HOME,BOS,W (+8),1,42:32,7,18,.389,0,4,.000,6,8,.750,3,3,6,3,2,1,1,1,20,15.8,+10,Rashard Lewis
2009-05-17,29-282,ORL,AWAY,BOS,W (+19),1,40:59,5,14,.357,2,4,.500,7,10,.700,0,5,5,4,0,1,3,1,19,11.6,+9,Rashard Lewis
2009-05-20,29-285,ORL,AWAY,CLE,W (+1),1,41:41,9,13,.692,3,4,.750,1,2,.500,1,6,7,3,0,0,3,2,22,16.9,+1,Rashard Lewis
2009-05-22,29-287,ORL,AWAY,CLE,L (-1),1,43:09,6,15,.400,4,7,.571,7,9,.778,0,5,5,1,2,0,0,3,23,17.1,+3,Rashard Lewis
2009-05-24,29-289,ORL,HOME,CLE,W (+10),1,39:32,5,8,.625,2,4,.500,3,5,.600,0,2,2,1,0,0,2,5,15,7.9,+10,Rashard Lewis
2009-05-26,29-291,ORL,HOME,CLE,W (+2),1,46:16,5,9,.556,2,4,.500,5,6,.833,1,4,5,0,0,0,2,1,17,11.8,-6,Rashard Lewis
2009-05-28,29-293,ORL,AWAY,CLE,L (-10),1,40:44,4,13,.308,1,5,.200,6,9,.667,0,8,8,1,4,1,1,3,15,11.9,-1,Rashard Lewis
2009-05-30,29-295,ORL,HOME,CLE,W (+13),1,40:34,6,13,.462,3,7,.429,3,3,1.000,1,7,8,2,2,1,3,2,18,14.4,+7,Rashard Lewis
2009-06-04,29-300,ORL,AWAY,LAL,L (-25),1,35:32,2,10,.200,2,4,.500,2,2,1.000,2,3,5,0,0,0,0,4,8,2.5,-26,Rashard Lewis
2009-06-07,29-303,ORL,AWAY,LAL,L (-5),1,45:19,12,21,.571,6,12,.500,4,4,1.000,5,6,11,7,1,0,2,2,34,32.5,-6,Rashard Lewis
2009-06-09,29-305,ORL,HOME,LAL,W (+4),1,41:29,8,14,.571,3,6,.500,2,2,1.000,1,4,5,5,0,0,3,4,21,15.2,+5,Rashard Lewis
2009-06-11,29-307,ORL,HOME,LAL,L (-8),1,45:32,2,10,.200,2,6,.333,0,0,,0,7,7,4,2,0,3,2,6,2.9,-13,Rashard Lewis
2009-06-14,29-310,ORL,HOME,LAL,L (-13),1,44:32,6,19,.316,3,12,.250,3,5,.600,1,9,10,4,1,0,2,3,18,10.3,-14,Rashard Lewis
2002-04-20,22-255,SEA,AWAY,SAS,L (-21),0,21:11,4,9,.444,1,3,.333,4,4,1.000,0,3,3,0,0,0,0,2,13,8.4,-16,Rashard Lewis
2002-04-22,22-257,SEA,AWAY,SAS,W (+8),1,38:09,6,15,.400,0,0,,7,7,1.000,3,1,4,1,1,0,2,5,19,11.0,-2,Rashard Lewis
2002-04-27,22-262,SEA,HOME,SAS,L (-27),1,19:40,2,8,.250,0,3,.000,2,2,1.000,1,3,4,1,0,0,0,3,6,2.3,-17,Rashard Lewis
2002-05-01,22-266,SEA,HOME,SAS,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Rashard Lewis
2002-05-03,22-268,SEA,AWAY,SAS,L (-23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Rashard Lewis
2010-04-18,30-253,ORL,HOME,CHA,W (+9),1,38:33,8,11,0.727,3,5,0.6,0,0,,0,5,5,0,1,0,1,1,19,15.6,14,Rashard Lewis
2010-04-21,30-256,ORL,HOME,CHA,W (+15),1,38:36,5,12,0.417,3,7,0.429,0,0,,0,7,7,1,2,0,1,5,13,8.4,17,Rashard Lewis
2010-04-24,30-259,ORL,AWAY,CHA,W (+4),1,32:25,4,11,0.364,2,7,0.286,4,4,1.0,0,6,6,3,1,1,5,4,14,6.9,12,Rashard Lewis
2010-04-26,30-261,ORL,AWAY,CHA,W (+9),1,43:41,5,8,0.625,4,7,0.571,3,4,0.75,1,3,4,3,0,0,3,2,17,12.9,6,Rashard Lewis
2010-05-04,30-269,ORL,HOME,ATL,W (+43),1,28:54,4,9,0.444,1,4,0.25,0,0,,2,5,7,1,1,0,2,0,9,6.9,30,Rashard Lewis
2010-05-06,30-271,ORL,HOME,ATL,W (+14),1,45:55,7,13,0.538,3,8,0.375,3,4,0.75,1,3,4,6,1,1,0,1,20,20.4,21,Rashard Lewis
2010-05-08,30-273,ORL,AWAY,ATL,W (+30),1,35:44,8,13,0.615,4,7,0.571,2,2,1.0,1,4,5,2,0,1,1,1,22,18.7,30,Rashard Lewis
2010-05-10,30-275,ORL,AWAY,ATL,W (+14),1,31:09,6,10,0.6,4,7,0.571,1,1,1.0,0,6,6,5,1,1,1,4,17,16.8,29,Rashard Lewis
2010-05-16,30-281,ORL,HOME,BOS,L (-4),1,42:32,2,10,0.2,0,6,0.0,2,2,1.0,2,5,7,2,3,2,2,2,6,5.7,-6,Rashard Lewis
2010-05-18,30-283,ORL,HOME,BOS,L (-3),1,41:03,2,6,0.333,1,3,0.333,0,0,,1,3,4,4,1,1,1,3,5,5.5,-7,Rashard Lewis
2010-05-22,30-287,ORL,AWAY,BOS,L (-23),1,27:44,2,8,0.25,0,4,0.0,0,0,,0,4,4,0,0,2,4,5,4,-4.2,-16,Rashard Lewis
2010-05-24,30-289,ORL,AWAY,BOS,W (+4),1,41:55,4,10,0.4,2,3,0.667,3,4,0.75,1,4,5,3,2,0,0,4,13,11.6,13,Rashard Lewis
2010-05-26,30-291,ORL,HOME,BOS,W (+21),1,23:36,6,11,0.545,1,3,0.333,1,2,0.5,2,5,7,0,0,0,2,5,14,7.2,14,Rashard Lewis
2010-05-28,30-293,ORL,AWAY,BOS,L (-12),1,40:28,3,11,0.273,0,4,0.0,1,2,0.5,4,4,8,2,2,1,2,1,7,5.8,-13,Rashard Lewis
2008-04-20,28-256,ORL,HOME,TOR,W (+14),1,41:42,5,14,0.357,3,9,0.333,0,1,0.0,0,4,4,5,1,1,1,2,13,9.4,19,Rashard Lewis
2008-04-22,28-258,ORL,HOME,TOR,W (+1),1,44:17,7,21,0.333,0,9,0.0,4,4,1.0,2,4,6,5,3,1,1,2,18,14.1,11,Rashard Lewis
2008-04-24,28-260,ORL,AWAY,TOR,L (-14),1,46:16,8,15,0.533,3,8,0.375,0,0,,2,4,6,3,1,0,2,1,19,15.0,-17,Rashard Lewis
2008-04-26,28-262,ORL,AWAY,TOR,W (+12),1,40:54,10,19,0.526,3,9,0.333,4,5,0.8,7,6,13,5,2,1,1,1,27,28.8,14,Rashard Lewis
2008-04-28,28-264,ORL,HOME,TOR,W (+10),1,37:55,5,12,0.417,1,5,0.2,7,7,1.0,2,11,13,4,1,0,1,1,18,18.7,12,Rashard Lewis
2008-05-03,28-269,ORL,AWAY,DET,L (-19),1,37:50,9,20,0.45,0,4,0.0,0,0,,3,4,7,2,0,1,1,4,18,10.4,-24,Rashard Lewis
