DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-04-21,26-133,SAS,HOME,LAL,W (+12),0,0:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3,Aron Baynes
2013-04-24,26-136,SAS,HOME,LAL,W (+11),0,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,Aron Baynes
2013-04-26,26-138,SAS,AWAY,LAL,W (+31),0,4:53,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,2,2.6,+7,Aron Baynes
2013-04-28,26-140,SAS,AWAY,LAL,W (+21),1,16:15,3,6,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,6,2.6,+15,Aron Baynes
2015-04-19,28-131,SAS,AWAY,LAC,L (-15),0,20:03,2,7,.286,0,0,,1,1,1.000,2,3,5,1,0,0,1,3,5,1.7,-15,Aron Baynes
2015-04-24,28-136,SAS,HOME,LAC,W (+27),0,7:19,1,2,.500,0,0,,2,2,1.000,0,3,3,0,0,0,1,0,4,2.9,-3,Aron Baynes
2015-04-26,28-138,SAS,HOME,LAC,L (-9),0,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Aron Baynes
2015-04-28,28-140,SAS,AWAY,LAC,W (+4),0,11:56,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,6,0,-3.1,+9,Aron Baynes
2014-05-04,27-146,SAS,HOME,DAL,W (+23),0,5:48,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-8,Aron Baynes
2014-05-06,27-148,SAS,HOME,POR,W (+24),0,14:54,5,7,.714,0,1,.000,0,0,,3,4,7,0,0,0,1,2,10,8.6,+2,Aron Baynes
2014-05-08,27-150,SAS,HOME,POR,W (+17),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,Aron Baynes
2014-05-10,27-152,SAS,AWAY,POR,W (+15),0,4:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+7,Aron Baynes
2014-05-12,27-154,SAS,AWAY,POR,L (-11),0,13:57,1,3,.333,0,0,,1,2,.500,4,3,7,0,2,0,0,4,3,5.0,+6,Aron Baynes
2014-05-14,27-156,SAS,HOME,POR,W (+22),0,6:50,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,+9,Aron Baynes
2014-05-19,27-161,SAS,HOME,OKC,W (+17),0,6:59,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,2,2,-1.5,+5,Aron Baynes
2014-05-21,27-163,SAS,HOME,OKC,W (+35),0,12:00,2,4,.500,0,0,,0,0,,0,2,2,0,1,0,0,0,4,3.6,+6,Aron Baynes
