DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2000-04-22,24-086,PHI,AWAY,CHH,W (+10),0,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,Todd MacCulloch
2000-04-24,24-088,PHI,AWAY,CHH,L (-10),0,7:56,1,2,.500,0,0,,2,2,1.000,2,0,2,0,0,0,0,1,4,4.0,-5,Todd MacCulloch
2000-05-13,24-107,PHI,HOME,IND,W (+2),0,4:43,1,1,1.000,0,0,,2,4,.500,1,3,4,0,0,0,0,0,4,4.5,+2,Todd MacCulloch
2000-05-15,24-109,PHI,AWAY,IND,W (+21),0,7:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+5,Todd MacCulloch
2000-05-19,24-113,PHI,HOME,IND,L (-16),0,2:36,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+2,Todd MacCulloch
2001-04-24,25-087,PHI,HOME,IND,W (+18),0,2:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,Todd MacCulloch
2001-05-06,25-099,PHI,HOME,TOR,L (-3),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,0,Todd MacCulloch
2001-05-09,25-102,PHI,HOME,TOR,W (+5),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Todd MacCulloch
2001-05-11,25-104,PHI,AWAY,TOR,L (-24),0,5:13,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,4,2.9,-3,Todd MacCulloch
2001-05-13,25-106,PHI,AWAY,TOR,W (+5),0,3:09,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-2,Todd MacCulloch
2001-05-16,25-109,PHI,HOME,TOR,W (+33),0,9:55,3,3,1.000,0,0,,0,0,,2,2,4,0,0,1,1,1,6,6.4,+5,Todd MacCulloch
2001-05-18,25-111,PHI,AWAY,TOR,L (-12),0,6:23,3,4,.750,0,0,,0,0,,3,2,5,0,0,0,0,2,6,6.3,+13,Todd MacCulloch
2001-05-20,25-113,PHI,HOME,TOR,W (+1),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Todd MacCulloch
2001-05-24,25-117,PHI,HOME,MIL,L (-14),0,4:17,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,-2,Todd MacCulloch
2001-05-26,25-119,PHI,AWAY,MIL,L (-6),0,12:58,4,4,1.000,0,0,,2,3,.667,2,2,4,3,0,0,0,0,10,12.5,+1,Todd MacCulloch
2001-05-28,25-121,PHI,AWAY,MIL,W (+6),0,12:17,2,4,.500,0,0,,1,1,1.000,1,2,3,0,0,0,0,1,5,3.9,-12,Todd MacCulloch
2001-05-30,25-123,PHI,HOME,MIL,W (+1),0,6:50,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,-2,Todd MacCulloch
2001-06-01,25-125,PHI,AWAY,MIL,L (-10),0,9:51,2,2,1.000,0,0,,0,0,,1,1,2,1,0,1,0,0,4,5.8,+4,Todd MacCulloch
2001-06-06,25-130,PHI,AWAY,LAL,W (+6),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,Todd MacCulloch
2001-06-08,25-132,PHI,AWAY,LAL,L (-9),0,16:10,5,9,.556,0,0,,3,4,.750,3,2,5,0,0,0,1,3,13,8.8,-3,Todd MacCulloch
2001-06-10,25-134,PHI,HOME,LAL,L (-5),0,7:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Todd MacCulloch
2001-06-13,25-137,PHI,HOME,LAL,L (-14),0,2:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,Todd MacCulloch
2001-06-15,25-139,PHI,HOME,LAL,L (-12),0,3:18,0,3,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-0.7,+2,Todd MacCulloch
2002-04-20,26-083,NJN,HOME,IND,L (-6),1,21:26,3,6,0.5,0,0,,1,2,0.5,3,2,5,0,0,0,2,3,7,3.1,-4,Todd MacCulloch
2002-04-22,26-085,NJN,HOME,IND,W (+16),1,18:58,1,5,0.2,0,0,,0,0,,2,5,7,1,0,2,1,2,2,2.1,13,Todd MacCulloch
2002-04-26,26-089,NJN,AWAY,IND,W (+1),1,19:11,1,2,0.5,0,0,,2,4,0.5,0,4,4,0,0,1,0,0,4,4.1,4,Todd MacCulloch
2002-04-30,26-093,NJN,AWAY,IND,L (-23),1,17:31,3,4,0.75,0,0,,0,0,,1,3,4,0,0,2,0,4,6,5.8,-5,Todd MacCulloch
2002-05-02,26-095,NJN,HOME,IND,W (+11),1,18:57,2,5,0.4,0,0,,0,0,,4,2,6,2,0,1,1,2,4,5.0,7,Todd MacCulloch
2002-05-05,26-098,NJN,HOME,CHH,W (+6),1,22:15,5,7,0.714,0,0,,4,5,0.8,3,3,6,2,0,5,0,2,14,17.8,2,Todd MacCulloch
2002-05-07,26-100,NJN,HOME,CHH,W (+14),1,10:25,3,4,0.75,0,0,,0,0,,0,1,1,1,0,0,2,5,6,1.4,1,Todd MacCulloch
2002-05-09,26-102,NJN,AWAY,CHH,L (-18),1,18:15,2,7,0.286,0,0,,0,0,,2,2,4,0,0,0,0,4,4,0.3,-8,Todd MacCulloch
2002-05-12,26-105,NJN,AWAY,CHH,W (+10),1,15:46,1,4,0.25,0,0,,0,1,0.0,1,2,3,1,0,1,3,2,2,-1.9,4,Todd MacCulloch
2002-05-15,26-108,NJN,HOME,CHH,W (+8),1,24:29,1,4,0.25,0,0,,0,1,0.0,3,4,7,0,1,3,2,5,2,1.6,6,Todd MacCulloch
2002-05-19,26-112,NJN,HOME,BOS,W (+7),1,27:59,6,9,0.667,0,0,,2,3,0.667,2,4,6,2,0,1,0,0,14,14.4,14,Todd MacCulloch
2002-05-21,26-114,NJN,HOME,BOS,L (-7),1,16:23,0,4,0.0,0,0,,3,4,0.75,1,3,4,1,0,1,0,0,3,2.8,-12,Todd MacCulloch
2002-05-25,26-118,NJN,AWAY,BOS,L (-4),1,21:47,2,3,0.667,0,0,,1,2,0.5,3,8,11,1,1,1,2,1,5,7.8,27,Todd MacCulloch
2002-05-27,26-120,NJN,AWAY,BOS,W (+2),1,19:38,2,3,0.667,0,0,,1,1,1.0,1,3,4,0,0,2,0,4,5,5.1,19,Todd MacCulloch
2002-05-29,26-122,NJN,HOME,BOS,W (+11),1,20:00,2,5,0.4,0,0,,0,0,,4,4,8,1,0,2,2,2,4,4.6,-3,Todd MacCulloch
2002-05-31,26-124,NJN,AWAY,BOS,W (+8),1,17:56,4,6,0.667,0,0,,3,4,0.75,2,2,4,0,0,1,3,1,11,7.3,-1,Todd MacCulloch
2002-06-05,26-129,NJN,AWAY,LAL,L (-5),1,24:57,5,9,0.556,0,0,,0,2,0.0,6,2,8,0,2,1,2,3,10,9.2,-3,Todd MacCulloch
2002-06-07,26-131,NJN,AWAY,LAL,L (-23),1,14:52,1,3,0.333,0,0,,0,0,,2,3,5,0,1,1,1,4,2,1.7,-10,Todd MacCulloch
2002-06-09,26-133,NJN,HOME,LAL,L (-3),1,13:47,4,8,0.5,0,0,,2,2,1.0,0,1,1,0,0,1,2,3,10,3.8,-7,Todd MacCulloch
2002-06-12,26-136,NJN,HOME,LAL,L (-6),1,19:33,4,8,0.5,0,0,,0,0,,4,2,6,2,0,1,0,4,8,7.9,0,Todd MacCulloch
