DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-04-26,33-162,POR,AWAY,LAL,L (-18),0,4:42,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+4,Greg Anthony
2001-04-29,33-165,POR,HOME,LAL,L (-13),0,11:40,1,4,.250,1,3,.333,0,0,,0,0,0,0,1,0,1,2,3,-0.2,-11,Greg Anthony
2000-04-23,32-160,POR,HOME,MIN,W (+3),0,12:20,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,3,0,-0.9,0,Greg Anthony
2000-04-26,32-163,POR,HOME,MIN,W (+4),0,11:03,2,4,.500,1,2,.500,0,0,,1,1,2,0,0,0,1,2,5,2.2,-8,Greg Anthony
2000-04-30,32-167,POR,AWAY,MIN,L (-7),0,20:15,2,5,.400,0,1,.000,0,0,,0,0,0,5,1,0,1,2,4,4.0,-8,Greg Anthony
2000-05-02,32-169,POR,AWAY,MIN,W (+8),0,17:41,1,5,.200,1,3,.333,3,4,.750,0,2,2,2,1,0,1,2,6,3.7,+6,Greg Anthony
2000-05-07,32-174,POR,HOME,UTA,W (+19),0,17:44,3,7,.429,2,5,.400,4,5,.800,0,1,1,2,1,1,0,3,12,10.1,+11,Greg Anthony
2000-05-09,32-176,POR,HOME,UTA,W (+18),0,15:30,4,4,1.000,2,2,1.000,3,3,1.000,0,1,1,3,2,1,1,2,13,15.1,+24,Greg Anthony
2000-05-11,32-178,POR,AWAY,UTA,W (+19),0,24:45,2,5,.400,2,4,.500,0,0,,0,0,0,3,2,0,1,0,6,6.4,+26,Greg Anthony
2000-05-14,32-181,POR,AWAY,UTA,L (-3),0,22:12,1,5,.200,1,5,.200,0,0,,0,1,1,1,1,1,2,1,3,0.2,+6,Greg Anthony
2000-05-16,32-183,POR,HOME,UTA,W (+2),0,15:29,0,4,.000,0,2,.000,2,2,1.000,0,5,5,0,0,0,1,3,2,-1.5,-1,Greg Anthony
2000-05-20,32-187,POR,AWAY,LAL,L (-15),0,9:45,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,1,1,0,0.3,-9,Greg Anthony
2000-05-22,32-189,POR,AWAY,LAL,W (+29),0,21:44,3,7,.429,0,3,.000,0,0,,0,1,1,4,2,0,2,3,6,4.2,+19,Greg Anthony
2000-05-26,32-193,POR,HOME,LAL,L (-2),0,7:57,1,3,.333,1,2,.500,0,0,,0,1,1,0,1,1,0,1,3,2.9,-4,Greg Anthony
2000-05-28,32-195,POR,HOME,LAL,L (-12),0,4:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,-6,Greg Anthony
2000-05-30,32-197,POR,AWAY,LAL,W (+8),0,7:31,0,1,.000,0,1,.000,0,2,.000,0,0,0,2,1,0,0,1,0,0.5,+4,Greg Anthony
2000-06-04,32-202,POR,AWAY,LAL,L (-5),0,4:17,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,Greg Anthony
