DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-20,38-270,UTA,AWAY,SAC,L (-3),1,38:39,8,19,0.421,0,0,,9,11,0.818,1,8,9,4,2,0,1,3,25,19.8,-8,Karl Malone
2002-04-23,38-273,UTA,AWAY,SAC,W (+7),1,38:49,6,15,0.4,0,0,,6,6,1.0,1,11,12,4,0,1,3,3,18,13.2,4,Karl Malone
2002-04-27,38-277,UTA,HOME,SAC,L (-3),1,44:07,9,19,0.474,0,1,0.0,5,9,0.556,1,5,6,7,2,2,2,3,23,19.0,-4,Karl Malone
2002-04-29,38-279,UTA,HOME,SAC,L (-5),1,41:07,7,20,0.35,0,0,,0,2,0.0,0,3,3,3,1,0,5,3,14,-0.2,-5,Karl Malone
2001-04-21,37-271,UTA,HOME,DAL,W (+2),1,41:20,8,23,0.348,0,0,,10,13,0.769,1,5,6,4,2,1,7,1,26,12.2,9,Karl Malone
2001-04-24,37-274,UTA,HOME,DAL,W (+11),1,44:22,11,22,0.5,0,0,,12,14,0.857,1,6,7,3,2,0,3,2,34,25.0,11,Karl Malone
2001-04-28,37-278,UTA,AWAY,DAL,L (-3),1,42:59,11,28,0.393,1,2,0.5,6,8,0.75,4,9,13,6,1,1,5,4,29,17.8,-1,Karl Malone
2001-05-01,37-281,UTA,AWAY,DAL,L (-30),1,34:19,10,20,0.5,0,0,,5,6,0.833,0,8,8,2,0,1,2,4,25,15.5,-20,Karl Malone
2001-05-03,37-283,UTA,HOME,DAL,L (-1),1,36:59,9,28,0.321,0,0,,6,8,0.75,3,7,10,2,0,1,2,2,24,10.7,-5,Karl Malone
2004-04-17,40-268,LAL,HOME,HOU,W (+1),1,38:24,3,14,.214,0,0,,1,2,.500,2,9,11,4,3,0,4,3,7,2.7,0,Karl Malone
2004-04-19,40-270,LAL,HOME,HOU,W (+14),1,37:42,7,12,.583,0,0,,3,4,.750,1,7,8,4,1,0,1,2,17,15.8,+10,Karl Malone
2004-04-23,40-274,LAL,AWAY,HOU,L (-11),1,38:29,9,18,.500,0,0,,0,0,,2,9,11,2,2,0,1,4,18,13.9,-11,Karl Malone
2004-04-25,40-276,LAL,AWAY,HOU,W (+4),1,47:12,11,17,.647,0,0,,8,11,.727,2,11,13,1,3,0,2,4,30,26.1,+6,Karl Malone
2004-04-28,40-279,LAL,HOME,HOU,W (+19),1,32:13,7,14,.500,0,0,,4,10,.400,2,7,9,5,0,0,3,3,18,11.4,+16,Karl Malone
2004-05-02,40-283,LAL,AWAY,SAS,L (-10),1,42:58,3,10,.300,0,0,,4,4,1.000,1,10,11,5,0,0,3,3,10,7.2,-11,Karl Malone
2004-05-05,40-286,LAL,AWAY,SAS,L (-10),1,43:41,5,8,.625,0,0,,3,4,.750,2,7,9,0,0,1,5,2,13,7.4,-15,Karl Malone
2004-05-09,40-290,LAL,HOME,SAS,W (+24),1,34:35,6,10,.600,0,0,,1,3,.333,2,4,6,5,3,0,2,3,13,13.5,+16,Karl Malone
2004-05-11,40-292,LAL,HOME,SAS,W (+8),1,41:03,4,8,.500,0,0,,1,2,.500,1,6,7,6,0,0,2,2,9,8.5,+6,Karl Malone
