DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-21,33-027,POR,AWAY,LAL,L (-8),1,24:17,1,3,0.333,0,0,,0,0,,1,4,5,1,2,1,0,6,2,3.2,-4,Dale Davis
2002-04-25,33-031,POR,AWAY,LAL,L (-7),1,23:14,2,5,0.4,0,0,,1,2,0.5,1,6,7,1,1,1,1,4,5,4.2,-18,Dale Davis
2002-04-28,33-034,POR,HOME,LAL,L (-1),1,23:22,0,3,0.0,0,0,,0,0,,4,4,8,2,1,1,1,6,0,1.6,2,Dale Davis
2001-04-22,32-028,POR,AWAY,LAL,L (-13),0,8:58,0,0,,0,0,,0,0,,2,0,2,0,0,0,1,6,0,-2.0,-21,Dale Davis
2001-04-26,32-032,POR,AWAY,LAL,L (-18),0,10:43,0,2,.000,0,1,.000,1,2,.500,1,1,2,0,1,0,0,1,1,0.8,-10,Dale Davis
2001-04-29,32-035,POR,HOME,LAL,L (-13),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Dale Davis
2006-04-26,37-032,DET,HOME,MIL,W (+11),0,1:30,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-3,Dale Davis
2006-05-01,37-037,DET,AWAY,MIL,W (+10),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,Dale Davis
2006-05-03,37-039,DET,HOME,MIL,W (+29),0,6:30,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-0.8,+3,Dale Davis
2006-05-07,37-043,DET,HOME,CLE,W (+27),0,7:02,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,2,4,0,-5.1,-10,Dale Davis
2006-05-23,37-059,DET,HOME,MIA,L (-5),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Dale Davis
2006-05-25,37-061,DET,HOME,MIA,W (+4),0,6:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+1,Dale Davis
2006-05-27,37-063,DET,AWAY,MIA,L (-15),0,4:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-10,Dale Davis
