DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-21,36-206,POR,AWAY,LAL,L (-8),0,7:28,0,2,0.0,0,1,0.0,1,1,1.0,0,1,1,1,0,0,0,3,1,-0.6,-5,Steve Kerr
2002-04-25,36-210,POR,AWAY,LAL,L (-7),0,11:45,2,5,0.4,1,4,0.25,4,4,1.0,0,1,1,3,0,0,1,3,9,6.5,13,Steve Kerr
2002-04-28,36-213,POR,HOME,LAL,L (-1),0,19:37,4,7,0.571,1,3,0.333,0,0,,0,2,2,1,1,0,0,0,9,8.0,-6,Steve Kerr
2001-04-23,35-208,SAS,HOME,MIN,W (+17),0,7:36,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-9,Steve Kerr
2001-05-05,35-220,SAS,HOME,DAL,W (+16),0,16:10,4,6,.667,1,3,.333,0,1,.000,1,2,3,1,1,0,1,1,9,7.6,-1,Steve Kerr
2001-05-07,35-222,SAS,HOME,DAL,W (+14),0,16:48,3,5,.600,2,4,.500,0,0,,0,1,1,1,1,0,0,1,8,7.3,+8,Steve Kerr
2001-05-09,35-224,SAS,AWAY,DAL,W (+14),0,20:57,2,3,.667,1,2,.500,0,0,,1,2,3,2,0,0,0,2,5,5.6,-1,Steve Kerr
2001-05-12,35-227,SAS,AWAY,DAL,L (-4),0,2:54,0,1,.000,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,2,1,-0.5,+2,Steve Kerr
2001-05-14,35-229,SAS,HOME,DAL,W (+18),0,10:36,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,1,1,5,4.7,+3,Steve Kerr
2001-05-19,35-234,SAS,HOME,LAL,L (-14),0,3:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,Steve Kerr
2001-05-25,35-240,SAS,AWAY,LAL,L (-39),0,8:18,0,2,.000,0,1,.000,0,0,,1,0,1,0,1,0,0,0,0,0.3,-1,Steve Kerr
2001-05-27,35-242,SAS,AWAY,LAL,L (-29),0,13:02,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,0,0,0.3,-2,Steve Kerr
2003-05-07,37-222,SAS,HOME,LAL,W (+19),0,5:57,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-10,Steve Kerr
2003-05-09,37-224,SAS,AWAY,LAL,L (-15),0,2:25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+5,Steve Kerr
2003-05-15,37-230,SAS,AWAY,LAL,W (+28),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Steve Kerr
2003-05-23,37-238,SAS,AWAY,DAL,W (+13),0,2:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,Steve Kerr
2003-05-25,37-240,SAS,AWAY,DAL,W (+7),0,0:03,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+4,Steve Kerr
2003-05-29,37-244,SAS,AWAY,DAL,W (+12),0,13:06,4,4,1.000,4,4,1.000,0,0,,0,2,2,3,0,0,0,1,12,13.1,+21,Steve Kerr
2003-06-06,37-252,SAS,HOME,NJN,L (-2),0,1:10,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,+3,Steve Kerr
2003-06-11,37-257,SAS,AWAY,NJN,L (-1),0,0:09,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+2,Steve Kerr
2003-06-13,37-259,SAS,AWAY,NJN,W (+10),0,8:55,2,2,1.000,1,1,1.000,1,2,.500,1,0,1,0,1,0,0,0,6,6.7,+3,Steve Kerr
2003-06-15,37-261,SAS,HOME,NJN,W (+11),0,8:47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-1,Steve Kerr
