DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-04-22,34-047,MIA,HOME,CHI,W (+5),1,37:15,11,16,.688,0,0,,5,8,.625,3,13,16,1,2,5,6,5,27,23.2,0,Shaquille O'Neal
2006-04-24,34-049,MIA,HOME,CHI,W (+7),1,35:08,8,14,.571,0,0,,6,7,.857,2,5,7,3,0,3,2,4,22,18.5,+11,Shaquille O'Neal
2006-04-27,34-052,MIA,AWAY,CHI,L (-19),1,24:29,4,8,.500,0,0,,0,6,.000,2,2,4,1,0,0,7,5,8,-4.7,-16,Shaquille O'Neal
2006-04-30,34-055,MIA,AWAY,CHI,L (-6),1,23:57,8,13,.615,0,0,,0,1,.000,3,5,8,0,0,0,3,4,16,8.7,-11,Shaquille O'Neal
2006-05-02,34-057,MIA,HOME,CHI,W (+14),1,26:37,7,9,.778,0,0,,2,12,.167,4,6,10,2,0,3,3,4,16,12.0,+22,Shaquille O'Neal
2006-05-04,34-059,MIA,AWAY,CHI,W (+17),1,38:33,13,24,.542,0,0,,4,8,.500,8,12,20,5,0,2,4,3,30,25.7,+12,Shaquille O'Neal
2006-05-08,34-063,MIA,HOME,NJN,L (-12),1,29:23,6,12,.500,0,0,,8,14,.571,4,6,10,0,1,1,4,5,20,11.9,-6,Shaquille O'Neal
2006-05-10,34-065,MIA,HOME,NJN,W (+22),1,28:51,9,17,.529,0,0,,3,10,.300,4,2,6,3,0,0,0,2,21,14.6,+22,Shaquille O'Neal
2006-05-12,34-067,MIA,AWAY,NJN,W (+11),1,36:16,8,15,.533,0,0,,3,5,.600,2,7,9,3,2,0,4,4,19,12.9,+3,Shaquille O'Neal
2006-05-14,34-069,MIA,AWAY,NJN,W (+10),1,35:07,7,13,.538,0,0,,2,8,.250,4,4,8,2,0,1,3,3,16,9.2,+11,Shaquille O'Neal
2006-05-16,34-071,MIA,HOME,NJN,W (+1),1,25:40,8,10,.800,0,0,,1,7,.143,1,2,3,0,0,0,4,4,17,6.5,-7,Shaquille O'Neal
