DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-04-20,21-142,LAL,HOME,DEN,W (+14),0,18:45,2,5,.400,2,4,.500,0,0,,1,1,2,3,0,0,2,2,6,3.6,-15,Jordan Farmar
2008-04-23,21-145,LAL,HOME,DEN,W (+15),0,18:31,2,6,.333,0,2,.000,0,0,,0,1,1,2,0,0,1,2,4,0.5,+4,Jordan Farmar
2008-04-26,21-148,LAL,AWAY,DEN,W (+18),0,15:53,4,11,.364,0,2,.000,1,2,.500,0,0,0,3,1,0,0,0,9,5.6,-3,Jordan Farmar
2008-04-28,21-150,LAL,AWAY,DEN,W (+6),0,12:54,2,4,.500,0,1,.000,2,2,1.000,0,3,3,1,0,0,1,1,6,4.2,+3,Jordan Farmar
2008-05-04,21-156,LAL,HOME,UTA,W (+11),0,9:08,0,5,.000,0,1,.000,0,0,,1,1,2,0,1,0,0,1,0,-1.9,+5,Jordan Farmar
2008-05-07,21-159,LAL,HOME,UTA,W (+10),0,12:15,1,3,.333,0,0,,2,2,1.000,1,2,3,3,0,0,0,1,4,5.3,-8,Jordan Farmar
2008-05-09,21-161,LAL,AWAY,UTA,L (-5),0,16:00,0,6,.000,0,3,.000,0,0,,0,0,0,1,0,0,2,1,0,-5.9,-13,Jordan Farmar
2008-05-11,21-163,LAL,AWAY,UTA,L (-8),0,18:43,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-19,Jordan Farmar
2008-05-14,21-166,LAL,HOME,UTA,W (+7),0,10:48,2,5,.400,1,2,.500,1,1,1.000,1,0,1,0,0,0,0,2,6,3.2,-1,Jordan Farmar
2008-05-16,21-168,LAL,AWAY,UTA,W (+3),0,10:32,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,1,2,0,-1.2,-8,Jordan Farmar
2008-05-21,21-173,LAL,HOME,SAS,W (+4),0,18:17,2,5,.400,1,2,.500,3,3,1.000,0,1,1,0,0,0,0,1,8,5.2,+11,Jordan Farmar
