DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-04-21,25-336,MIL,AWAY,MIA,L (-23),0,20:42,2,3,0.667,0,0,,0,0,,1,2,3,1,0,0,0,1,4,4.3,2,Ekpe Udoh
2013-04-23,25-338,MIL,AWAY,MIA,L (-12),0,13:54,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,-16,Ekpe Udoh
2013-04-25,25-340,MIL,HOME,MIA,L (-13),0,4:06,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,0,Ekpe Udoh
2013-04-28,25-343,MIL,HOME,MIA,L (-11),0,15:42,1,4,0.25,0,0,,0,0,,1,0,1,0,2,2,0,0,2,3.7,0,Ekpe Udoh
2015-04-24,27-339,LAC,AWAY,SAS,L (-27),0,4:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+8,Ekpe Udoh
2015-05-06,27-351,LAC,AWAY,HOU,L (-6),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1,Ekpe Udoh
2015-05-08,27-353,LAC,HOME,HOU,W (+25),0,2:09,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,Ekpe Udoh
2015-05-10,27-355,LAC,HOME,HOU,W (+33),0,5:07,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,+4,Ekpe Udoh
2019-04-14,31-329,UTA,AWAY,HOU,L (-32),0,3:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10,Ekpe Udoh
2019-04-17,31-332,UTA,AWAY,HOU,L (-20),0,3:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,Ekpe Udoh
2018-04-15,30-330,UTA,AWAY,OKC,L (-8),0,2:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+5,Ekpe Udoh
2018-04-21,30-336,UTA,HOME,OKC,W (+13),0,2:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4,Ekpe Udoh
2018-04-23,30-338,UTA,HOME,OKC,W (+17),0,1:29,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,-3,Ekpe Udoh
2018-04-25,30-340,UTA,AWAY,OKC,L (-8),0,4:19,1,1,1.000,0,0,,0,0,,1,0,1,0,0,1,0,0,2,3.1,-8,Ekpe Udoh
2018-04-29,30-344,UTA,AWAY,HOU,L (-14),0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Ekpe Udoh
2018-05-04,30-349,UTA,HOME,HOU,L (-21),0,9:29,0,0,,0,0,,0,2,.000,0,2,2,0,0,1,0,0,0,0.5,+6,Ekpe Udoh
