DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-04-23,28-356,MEM,AWAY,DAL,L (-10),0,7:14,1,2,.500,1,2,.500,0,0,,0,0,0,1,1,0,0,1,3,3.3,-8,Brian Cardinal
2006-04-26,28-359,MEM,AWAY,DAL,L (-15),0,5:03,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,0,0,1.3,+2,Brian Cardinal
2006-05-01,28-364,MEM,HOME,DAL,L (-26),0,9:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-4,Brian Cardinal
2011-04-16,33-349,DAL,HOME,POR,W (+8),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Brian Cardinal
2011-04-19,33-352,DAL,HOME,POR,W (+12),0,1:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,Brian Cardinal
2011-04-25,33-358,DAL,HOME,POR,W (+11),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Brian Cardinal
2011-05-08,34-006,DAL,HOME,LAL,W (+36),0,4:45,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,+4,Brian Cardinal
2011-06-02,34-031,DAL,AWAY,MIA,W (+2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,Brian Cardinal
2011-06-05,34-034,DAL,HOME,MIA,L (-2),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Brian Cardinal
2011-06-07,34-036,DAL,HOME,MIA,W (+3),0,7:25,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-1,Brian Cardinal
2011-06-09,34-038,DAL,HOME,MIA,W (+9),0,9:37,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,0,1,0,1,3,4,2.1,-7,Brian Cardinal
2011-06-12,34-041,DAL,AWAY,MIA,W (+10),0,12:12,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,2,3,1.6,+18,Brian Cardinal
2012-04-28,34-362,DAL,AWAY,OKC,L (-1),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Brian Cardinal
2012-05-03,35-001,DAL,HOME,OKC,L (-16),0,8:13,1,2,.500,1,1,1.000,0,0,,0,3,3,0,0,0,0,0,3,2.9,+3,Brian Cardinal
2005-04-24,27-357,MEM,AWAY,PHO,L (-11),0,19:06,2,5,0.4,0,2,0.0,3,3,1.0,1,2,3,0,0,0,1,3,7,3.4,3,Brian Cardinal
2005-04-27,27-360,MEM,AWAY,PHO,L (-5),0,33:10,4,12,0.333,0,2,0.0,5,7,0.714,1,5,6,1,3,0,0,4,13,9.7,-8,Brian Cardinal
2005-04-29,27-362,MEM,HOME,PHO,L (-20),0,19:34,3,6,0.5,0,0,,0,1,0.0,0,2,2,1,0,0,0,2,6,3.1,-15,Brian Cardinal
2005-05-01,27-364,MEM,HOME,PHO,L (-8),0,6:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-8,Brian Cardinal
