DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-04-20,22-298,NYK,HOME,BOS,W (+7),1,21:46,1,2,0.5,1,2,0.5,0,0,,0,5,5,3,1,0,4,4,3,1.0,8,Iman Shumpert
2013-04-23,22-301,NYK,HOME,BOS,W (+16),1,17:54,2,6,0.333,2,3,0.667,0,0,,1,3,4,1,0,0,1,3,6,2.7,24,Iman Shumpert
2013-04-26,22-304,NYK,AWAY,BOS,W (+14),1,20:12,1,5,0.2,1,3,0.333,1,2,0.5,2,6,8,2,3,0,0,3,4,6.9,8,Iman Shumpert
2013-04-28,22-306,NYK,AWAY,BOS,L (-7),1,44:05,5,13,0.385,2,6,0.333,0,0,,4,8,12,0,2,2,0,4,12,11.9,5,Iman Shumpert
2013-05-01,22-309,NYK,HOME,BOS,L (-6),1,29:04,4,7,0.571,1,2,0.5,3,4,0.75,0,6,6,1,3,0,2,4,12,10.2,3,Iman Shumpert
2013-05-03,22-311,NYK,AWAY,BOS,W (+8),1,37:47,6,9,0.667,3,3,1.0,2,2,1.0,3,3,6,1,2,1,0,3,17,18.3,14,Iman Shumpert
2013-05-05,22-313,NYK,HOME,IND,L (-7),1,32:30,4,11,0.364,1,4,0.25,2,2,1.0,1,3,4,1,0,0,3,0,11,4.2,-13,Iman Shumpert
2013-05-07,22-315,NYK,HOME,IND,W (+26),1,28:58,7,11,0.636,1,3,0.333,0,0,,2,4,6,3,1,0,0,3,15,14.6,5,Iman Shumpert
2013-05-11,22-319,NYK,AWAY,IND,L (-11),1,36:36,3,10,0.3,0,1,0.0,2,2,1.0,3,7,10,2,1,0,1,1,8,7.4,-5,Iman Shumpert
2013-05-14,22-322,NYK,AWAY,IND,L (-11),1,16:13,0,6,0.0,0,5,0.0,0,0,,1,1,2,1,0,0,1,0,0,-3.5,-13,Iman Shumpert
2013-05-16,22-324,NYK,HOME,IND,W (+10),1,26:27,2,10,0.2,1,4,0.25,0,0,,0,6,6,1,0,0,1,5,5,-1.7,8,Iman Shumpert
2013-05-18,22-326,NYK,AWAY,IND,L (-7),1,25:17,6,10,0.6,5,6,0.833,2,2,1.0,1,2,3,0,0,0,1,6,19,12.3,-2,Iman Shumpert
2015-04-19,24-297,CLE,HOME,BOS,W (+13),0,32:21,1,4,0.25,1,4,0.25,4,4,1.0,2,4,6,1,0,0,1,4,7,5.3,1,Iman Shumpert
2015-04-21,24-299,CLE,HOME,BOS,W (+8),0,25:32,1,3,0.333,0,1,0.0,0,0,,1,4,5,0,1,0,0,1,2,2.8,-2,Iman Shumpert
2015-04-23,24-301,CLE,AWAY,BOS,W (+8),0,20:38,2,4,0.5,0,1,0.0,0,0,,0,1,1,1,1,1,0,1,4,4.3,12,Iman Shumpert
