DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2016-04-17,31-104,CHO,AWAY,MIA,L (-32),0,23:26,4,8,0.5,0,0,,5,6,0.833,2,3,5,0,0,1,2,1,13,9.2,-11,Al Jefferson
2016-04-20,31-107,CHO,AWAY,MIA,L (-12),0,27:06,12,17,0.706,0,0,,1,2,0.5,3,4,7,1,1,0,2,0,25,20.5,-14,Al Jefferson
2016-04-23,31-110,CHO,HOME,MIA,W (+16),1,20:49,5,11,0.455,0,0,,0,0,,3,5,8,2,1,1,0,3,10,9.8,-1,Al Jefferson
2016-04-25,31-112,CHO,HOME,MIA,W (+4),1,26:21,4,12,0.333,0,0,,1,2,0.5,1,4,5,3,0,1,1,3,9,4.3,-10,Al Jefferson
2016-04-27,31-114,CHO,AWAY,MIA,W (+2),1,21:55,7,14,0.5,0,0,,0,0,,2,5,7,1,1,0,0,2,14,10.8,-10,Al Jefferson
2016-04-29,31-116,CHO,HOME,MIA,L (-7),1,30:09,8,14,0.571,0,0,,2,3,0.667,2,7,9,0,1,0,1,1,18,14.1,3,Al Jefferson
2016-05-01,31-118,CHO,AWAY,MIA,L (-33),1,18:37,2,7,0.286,0,0,,0,0,,1,1,2,1,0,0,0,2,4,0.8,-21,Al Jefferson
2014-04-20,29-106,CHA,AWAY,MIA,L (-11),1,35:18,9,17,.529,0,0,,0,0,,1,9,10,1,1,2,0,3,18,15.0,-11,Al Jefferson
2014-04-23,29-109,CHA,AWAY,MIA,L (-4),1,40:15,9,23,.391,0,0,,0,0,,5,8,13,1,0,0,1,3,18,9.9,+2,Al Jefferson
2014-04-26,29-112,CHA,HOME,MIA,L (-13),1,30:17,8,13,.615,0,0,,4,5,.800,0,5,5,0,0,3,0,1,20,16.9,-20,Al Jefferson
2014-04-28,29-114,CHA,HOME,MIA,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Al Jefferson
2012-04-29,27-116,UTA,AWAY,SAS,L (-15),1,32:21,8,16,0.5,0,0,,0,1,0.0,2,7,9,4,2,0,1,4,16,13.3,-15,Al Jefferson
2012-05-02,27-119,UTA,AWAY,SAS,L (-31),1,30:12,5,15,0.333,0,0,,0,0,,0,4,4,2,1,1,1,2,10,4.0,-38,Al Jefferson
2012-05-05,27-122,UTA,HOME,SAS,L (-12),1,37:34,10,18,0.556,0,0,,1,2,0.5,3,8,11,2,0,1,1,2,21,16.8,-16,Al Jefferson
2012-05-07,27-124,UTA,HOME,SAS,L (-6),1,40:46,13,19,0.684,0,1,0.0,0,1,0.0,2,8,10,2,2,1,2,2,26,22.6,0,Al Jefferson
2005-04-23,20-109,BOS,HOME,IND,W (+20),0,15:56,3,3,1.0,0,0,,2,2,1.0,1,6,7,0,0,2,0,2,8,10.2,17,Al Jefferson
2005-04-25,20-111,BOS,HOME,IND,L (-3),0,9:52,1,3,0.333,0,0,,0,0,,3,2,5,1,0,1,1,0,2,3.4,0,Al Jefferson
2005-04-28,20-114,BOS,AWAY,IND,L (-23),0,18:41,1,5,0.2,0,0,,2,4,0.5,0,1,1,0,2,0,1,3,4,0.2,-11,Al Jefferson
2005-04-30,20-116,BOS,AWAY,IND,W (+31),0,25:35,2,6,0.333,0,0,,1,1,1.0,0,7,7,0,0,0,1,3,5,1.5,23,Al Jefferson
2005-05-03,20-119,BOS,HOME,IND,L (-5),0,14:02,2,3,0.667,0,0,,2,2,1.0,1,3,4,0,0,0,1,1,6,4.9,-1,Al Jefferson
2005-05-05,20-121,BOS,AWAY,IND,W (+3),0,28:41,5,12,0.417,0,0,,1,1,1.0,8,6,14,1,1,2,0,5,11,13.1,17,Al Jefferson
2005-05-07,20-123,BOS,HOME,IND,L (-27),0,23:01,3,9,0.333,0,0,,1,2,0.5,4,3,7,0,1,3,0,2,7,7.5,-21,Al Jefferson
