DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-05-23,21-340,NYK,HOME,ATL,L (-2),0,21:06,4,7,0.571,2,2,1.0,0,0,,0,2,2,3,0,0,2,4,10,5.8,6,Immanuel Quickley
2021-05-26,21-343,NYK,HOME,ATL,W (+9),0,14:31,2,9,0.222,0,4,0.0,0,0,,0,3,3,1,1,0,1,2,4,-0.7,8,Immanuel Quickley
2021-05-28,21-345,NYK,AWAY,ATL,L (-11),0,14:56,2,8,0.25,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,2,4,-2.0,-3,Immanuel Quickley
2021-05-30,21-347,NYK,AWAY,ATL,L (-17),0,13:11,0,3,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,0,0,0,-0.8,-1,Immanuel Quickley
2021-06-02,21-350,NYK,HOME,ATL,L (-14),0,13:27,2,6,0.333,2,2,1.0,5,6,0.833,0,0,0,0,2,0,3,0,11,6.2,-10,Immanuel Quickley
2023-04-15,23-302,NYK,AWAY,CLE,W (+4),0,23:36,0,5,.000,0,2,.000,3,4,.750,0,3,3,2,0,0,3,0,3,-1.6,+8,Immanuel Quickley
2023-04-18,23-305,NYK,AWAY,CLE,L (-17),0,23:06,4,8,.500,1,4,.250,3,4,.750,0,1,1,1,2,0,1,3,12,8.4,-5,Immanuel Quickley
2023-04-21,23-308,NYK,HOME,CLE,W (+20),0,23:09,4,6,.667,2,3,.667,1,2,.500,0,1,1,2,0,0,1,0,11,8.7,+27,Immanuel Quickley
2023-04-23,23-310,NYK,HOME,CLE,W (+9),0,19:14,0,4,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,1,0,-1.9,+11,Immanuel Quickley
2023-04-26,23-313,NYK,AWAY,CLE,W (+11),0,29:24,5,15,.333,3,10,.300,6,6,1.000,0,2,2,1,0,0,0,3,19,10.6,-3,Immanuel Quickley
2023-04-30,23-317,NYK,HOME,MIA,L (-7),0,27:17,3,9,.333,1,4,.250,2,2,1.000,1,1,2,1,1,0,1,2,9,4.8,-4,Immanuel Quickley
2023-05-02,23-319,NYK,HOME,MIA,W (+6),0,9:18,3,7,.429,0,4,.000,0,0,,0,1,1,0,0,0,2,2,6,-0.2,-6,Immanuel Quickley
2023-05-06,23-323,NYK,AWAY,MIA,L (-19),0,20:09,4,12,.333,2,8,.250,2,2,1.000,1,0,1,0,1,0,1,0,12,5.9,-8,Immanuel Quickley
