DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-04-19,29-164,LAL,HOME,UTA,W (+13),0,33:56,5,8,.625,0,1,.000,3,5,.600,1,7,8,1,0,2,2,4,13,9.9,+15,Lamar Odom
2009-04-21,29-166,LAL,HOME,UTA,W (+10),0,28:26,8,9,.889,2,3,.667,1,1,1.000,1,2,3,0,0,0,2,4,19,13.6,+6,Lamar Odom
2009-04-23,29-168,LAL,AWAY,UTA,L (-2),0,41:07,10,17,.588,1,2,.500,0,0,,5,9,14,1,1,1,1,2,21,19.9,+7,Lamar Odom
2009-04-25,29-170,LAL,AWAY,UTA,W (+14),1,41:10,4,10,.400,0,0,,2,5,.400,2,13,15,6,1,2,1,2,10,13.5,+20,Lamar Odom
2009-04-27,29-172,LAL,HOME,UTA,W (+11),1,38:29,10,15,.667,2,4,.500,4,6,.667,5,10,15,4,0,3,3,2,26,26.3,+17,Lamar Odom
2009-05-04,29-179,LAL,HOME,HOU,L (-8),0,31:26,4,8,.500,0,0,,1,6,.167,4,1,5,3,1,2,1,5,9,7.6,0,Lamar Odom
2009-05-06,29-181,LAL,HOME,HOU,W (+13),1,34:35,2,7,.286,0,1,.000,3,6,.500,5,6,11,4,1,1,4,1,7,7.1,+15,Lamar Odom
2009-05-08,29-183,LAL,AWAY,HOU,W (+14),1,33:48,7,11,.636,2,2,1.000,0,0,,2,11,13,0,1,2,3,3,16,14.0,+11,Lamar Odom
2009-05-10,29-185,LAL,AWAY,HOU,L (-12),1,25:24,1,4,.250,0,1,.000,0,0,,1,5,6,3,0,2,2,3,2,2.1,-23,Lamar Odom
2009-05-12,29-187,LAL,HOME,HOU,W (+40),0,18:30,2,3,.667,1,1,1.000,5,6,.833,3,3,6,1,1,0,2,0,10,11.0,+31,Lamar Odom
2009-05-14,29-189,LAL,AWAY,HOU,L (-15),0,28:36,3,5,.600,0,0,,2,4,.500,3,11,14,0,1,2,0,6,8,10.3,-8,Lamar Odom
2009-05-17,29-192,LAL,HOME,HOU,W (+19),0,24:00,2,5,.400,1,3,.333,1,2,.500,1,6,7,3,0,1,2,1,6,5.8,+19,Lamar Odom
2009-05-19,29-194,LAL,HOME,DEN,W (+2),0,33:09,3,7,.429,1,1,1.000,0,0,,2,6,8,4,2,2,2,3,7,9.5,+6,Lamar Odom
2009-05-21,29-196,LAL,HOME,DEN,L (-3),0,29:37,4,9,.444,0,1,.000,2,2,1.000,5,4,9,2,1,2,0,5,10,11.8,0,Lamar Odom
2009-05-23,29-198,LAL,AWAY,DEN,W (+6),0,29:53,2,5,.400,0,2,.000,4,6,.667,3,4,7,1,0,0,1,4,8,5.9,+3,Lamar Odom
2009-05-25,29-200,LAL,AWAY,DEN,L (-19),0,29:47,1,8,.125,1,2,.500,2,4,.500,4,4,8,1,1,0,3,5,5,-0.3,-11,Lamar Odom
2009-05-27,29-202,LAL,HOME,DEN,W (+9),0,32:07,7,15,.467,1,1,1.000,4,7,.571,4,10,14,3,0,4,1,2,19,19.0,+18,Lamar Odom
2009-05-29,29-204,LAL,AWAY,DEN,W (+27),0,31:38,7,12,.583,2,2,1.000,4,4,1.000,3,5,8,1,0,0,0,2,20,17.9,+16,Lamar Odom
2009-06-04,29-210,LAL,HOME,ORL,W (+25),0,31:39,5,11,.455,0,3,.000,1,2,.500,2,12,14,0,1,1,2,3,11,8.4,+21,Lamar Odom
2009-06-07,29-213,LAL,HOME,ORL,W (+5),0,45:43,8,9,.889,0,0,,3,4,.750,2,6,8,2,1,3,2,5,19,19.2,+10,Lamar Odom
2009-06-09,29-215,LAL,AWAY,ORL,L (-4),0,32:23,4,6,.667,0,0,,3,5,.600,1,1,2,1,1,1,2,4,11,7.4,-6,Lamar Odom
2009-06-11,29-217,LAL,AWAY,ORL,W (+8),0,27:36,4,10,.400,1,2,.500,0,0,,2,3,5,1,1,0,0,5,9,5.6,+5,Lamar Odom
2009-06-14,29-220,LAL,AWAY,ORL,W (+13),0,31:44,5,12,.417,3,3,1.000,4,5,.800,3,7,10,0,1,0,3,4,17,10.8,+16,Lamar Odom
2006-04-23,26-168,LAL,AWAY,PHO,L (-5),1,45:31,8,15,0.533,1,4,0.25,4,8,0.5,3,11,14,3,0,1,4,3,21,15.1,-5,Lamar Odom
2006-04-26,26-171,LAL,AWAY,PHO,W (+6),1,44:07,9,12,0.75,3,5,0.6,0,0,,1,6,7,5,2,1,4,3,21,19.7,-3,Lamar Odom
2006-04-28,26-173,LAL,HOME,PHO,W (+7),1,39:40,5,14,0.357,1,6,0.167,4,8,0.5,4,13,17,4,0,3,3,2,15,13.4,10,Lamar Odom
2006-04-30,26-175,LAL,HOME,PHO,W (+1),1,49:17,7,16,0.438,0,4,0.0,11,14,0.786,2,6,8,5,1,1,4,5,25,17.8,4,Lamar Odom
2006-05-02,26-177,LAL,AWAY,PHO,L (-17),1,41:47,7,14,0.5,0,2,0.0,4,5,0.8,2,13,15,6,0,1,2,3,18,17.6,-21,Lamar Odom
2006-05-04,26-179,LAL,HOME,PHO,L (-8),1,51:23,8,14,0.571,1,5,0.2,5,8,0.625,1,10,11,9,0,0,5,3,22,18.0,-8,Lamar Odom
2006-05-06,26-181,LAL,AWAY,PHO,L (-31),1,41:49,5,14,0.357,0,4,0.0,2,2,1.0,2,3,5,2,0,1,1,4,12,6.0,-23,Lamar Odom
