DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-04-22,29-067,WAS,AWAY,CLE,L (-15),0,16:49,3,5,0.6,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,6,8,3.3,-14,Darius Songaila
2007-04-25,29-070,WAS,AWAY,CLE,L (-7),0,29:41,6,13,0.462,0,1,0.0,1,1,1.0,2,6,8,2,0,0,1,5,13,7.9,4,Darius Songaila
2007-04-28,29-073,WAS,HOME,CLE,L (-6),0,23:37,3,10,0.3,0,0,,0,0,,2,0,2,1,3,0,1,3,6,3.1,-21,Darius Songaila
2007-04-30,29-075,WAS,HOME,CLE,L (-7),0,19:25,8,13,0.615,0,0,,0,0,,1,1,2,0,0,0,1,3,16,8.9,-6,Darius Songaila
2004-04-18,26-064,SAC,HOME,DAL,W (+11),0,4:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-10,Darius Songaila
2004-04-20,26-066,SAC,HOME,DAL,W (+4),0,8:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-7,Darius Songaila
2004-04-24,26-070,SAC,AWAY,DAL,L (-25),0,17:24,1,5,.200,0,0,,2,2,1.000,3,1,4,0,0,0,1,2,4,1.5,+3,Darius Songaila
2004-04-26,26-072,SAC,AWAY,DAL,W (+2),0,22:12,2,3,.667,0,0,,4,4,1.000,2,4,6,0,0,1,1,6,8,6.6,+1,Darius Songaila
2004-04-29,26-075,SAC,HOME,DAL,W (+1),0,12:00,4,5,.800,0,0,,0,0,,1,1,2,1,0,0,1,0,8,6.8,+10,Darius Songaila
2004-05-14,26-090,SAC,AWAY,MIN,L (-12),0,17:35,3,3,1.000,0,0,,0,0,,0,1,1,1,0,0,1,4,6,3.5,-9,Darius Songaila
2004-05-19,26-095,SAC,AWAY,MIN,L (-3),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Darius Songaila
2008-04-19,30-065,WAS,AWAY,CLE,L (-7),0,19:33,1,6,0.167,0,0,,1,2,0.5,2,2,4,1,0,0,1,4,3,-1.1,0,Darius Songaila
2008-04-21,30-067,WAS,AWAY,CLE,L (-30),0,15:34,3,3,1.0,0,0,,6,6,1.0,0,2,2,2,1,0,2,3,12,10.9,-6,Darius Songaila
2008-04-24,30-070,WAS,HOME,CLE,W (+36),0,15:31,2,5,0.4,0,0,,0,1,0.0,1,3,4,0,0,0,2,3,4,-0.7,14,Darius Songaila
2008-04-27,30-073,WAS,HOME,CLE,L (-3),0,10:52,0,0,,0,0,,4,4,1.0,1,1,2,0,0,0,0,3,4,3.8,-4,Darius Songaila
2008-04-30,30-076,WAS,AWAY,CLE,W (+1),0,15:56,2,5,0.4,0,0,,2,2,1.0,0,1,1,1,0,0,1,5,6,1.3,6,Darius Songaila
2005-04-23,27-068,SAC,AWAY,SEA,L (-5),0,15:06,2,4,0.5,0,0,,0,0,,3,2,5,1,0,0,1,1,4,4.0,3,Darius Songaila
2005-04-26,27-071,SAC,AWAY,SEA,L (-12),0,26:09,4,8,0.5,0,0,,1,1,1.0,0,4,4,1,0,0,1,3,9,4.7,0,Darius Songaila
2005-04-29,27-074,SAC,HOME,SEA,W (+12),0,11:36,1,2,0.5,0,0,,0,0,,1,0,1,1,1,0,0,5,2,1.4,7,Darius Songaila
2005-05-01,27-076,SAC,HOME,SEA,L (-13),0,11:55,1,4,0.25,0,0,,2,2,1.0,2,1,3,0,0,0,0,2,4,2.5,15,Darius Songaila
2005-05-03,27-078,SAC,AWAY,SEA,L (-4),0,11:22,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,1,1,0,3,1,0.7,1,Darius Songaila
