DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2019-04-13,31-295,TOR,HOME,ORL,L (-3),1,33:35,4,9,.444,3,7,.429,2,2,1.000,0,3,3,1,1,1,2,4,13,8.0,-8,Danny Green
2019-04-16,31-298,TOR,HOME,ORL,W (+29),1,22:21,0,4,.000,0,3,.000,0,0,,0,6,6,2,0,1,1,3,0,-1.1,+23,Danny Green
2019-04-19,31-301,TOR,AWAY,ORL,W (+5),1,33:07,5,11,.455,3,7,.429,0,0,,1,0,1,2,1,1,1,2,13,9.3,+10,Danny Green
2019-04-21,31-303,TOR,AWAY,ORL,W (+22),1,26:01,3,8,.375,2,6,.333,0,0,,0,2,2,2,2,0,0,4,8,6.0,+10,Danny Green
2019-04-23,31-305,TOR,HOME,ORL,W (+19),1,28:22,2,5,.400,2,5,.400,0,0,,0,5,5,3,2,0,1,2,6,7.1,+28,Danny Green
2019-04-27,31-309,TOR,HOME,PHI,W (+13),1,31:45,2,5,.400,1,4,.250,2,2,1.000,0,3,3,1,0,0,1,3,7,3.7,+18,Danny Green
2019-04-29,31-311,TOR,HOME,PHI,L (-5),1,32:15,1,8,.125,1,6,.167,0,0,,1,3,4,0,2,1,2,3,3,-1.1,+14,Danny Green
2019-05-02,31-314,TOR,AWAY,PHI,L (-21),1,33:57,5,9,.556,3,6,.500,0,0,,1,5,6,1,0,0,0,2,13,10.8,-8,Danny Green
2019-05-05,31-317,TOR,AWAY,PHI,W (+5),1,40:02,1,4,.250,1,3,.333,8,8,1.000,0,4,4,0,2,0,2,6,11,7.4,+9,Danny Green
2019-05-07,31-319,TOR,HOME,PHI,W (+36),1,27:40,5,8,.625,5,7,.714,2,2,1.000,2,3,5,0,3,0,2,2,17,15.9,+15,Danny Green
2019-05-09,31-321,TOR,AWAY,PHI,L (-11),1,34:58,2,8,.250,2,8,.250,2,3,.667,1,2,3,1,1,0,2,3,8,2.6,-9,Danny Green
