DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-05-23,20-200,PHI,HOME,WAS,W (+7),0,6:41,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,3,2.7,-1,Tyrese Maxey
2021-05-26,20-203,PHI,HOME,WAS,W (+25),0,13:41,4,7,0.571,0,0,,2,3,0.667,0,2,2,2,0,3,1,0,10,9.4,8,Tyrese Maxey
2021-05-29,20-206,PHI,AWAY,WAS,W (+29),0,11:15,2,4,0.5,0,0,,0,0,,0,1,1,2,0,1,0,2,4,3.6,4,Tyrese Maxey
2021-05-31,20-208,PHI,AWAY,WAS,L (-8),0,21:34,6,12,0.5,2,3,0.667,1,2,0.5,0,1,1,2,1,1,1,4,15,9.4,-8,Tyrese Maxey
2021-06-02,20-210,PHI,HOME,WAS,W (+17),0,26:28,6,14,0.429,0,2,0.0,1,2,0.5,0,6,6,2,1,0,0,2,13,8.6,14,Tyrese Maxey
2021-06-06,20-214,PHI,HOME,ATL,L (-4),0,13:46,2,8,0.25,0,2,0.0,2,4,0.5,0,2,2,0,0,0,1,3,6,-1.2,-9,Tyrese Maxey
2021-06-08,20-216,PHI,HOME,ATL,W (+16),0,5:06,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,0.3,-4,Tyrese Maxey
2021-06-11,20-219,PHI,AWAY,ATL,W (+16),0,5:41,2,3,0.667,0,0,,0,0,,0,0,0,2,0,0,0,1,4,3.7,0,Tyrese Maxey
2021-06-14,20-222,PHI,AWAY,ATL,L (-3),0,6:56,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,2.6,7,Tyrese Maxey
2021-06-16,20-224,PHI,HOME,ATL,L (-3),0,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Tyrese Maxey
2021-06-18,20-226,PHI,AWAY,ATL,W (+5),0,29:28,5,12,0.417,1,2,0.5,5,8,0.625,1,6,7,1,1,1,0,1,16,12.9,12,Tyrese Maxey
2021-06-20,20-228,PHI,HOME,ATL,L (-7),0,14:29,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,3,0,0,2,2,2,0.2,-7,Tyrese Maxey
2022-04-16,21-163,PHI,HOME,TOR,W (+20),1,38:26,14,21,0.667,5,8,0.625,5,5,1.0,1,3,4,2,0,0,0,0,38,31.9,20,Tyrese Maxey
2022-04-18,21-165,PHI,HOME,TOR,W (+15),1,41:03,8,11,0.727,3,6,0.5,4,4,1.0,1,8,9,8,1,1,1,2,23,27.1,22,Tyrese Maxey
2022-04-20,21-167,PHI,AWAY,TOR,W (+3),1,47:20,8,18,0.444,1,5,0.2,2,2,1.0,1,3,4,1,1,0,5,3,19,6.7,8,Tyrese Maxey
2022-04-23,21-170,PHI,AWAY,TOR,L (-8),1,39:29,4,12,0.333,1,3,0.333,2,3,0.667,0,6,6,6,1,0,1,2,11,9.0,-12,Tyrese Maxey
2022-04-25,21-172,PHI,HOME,TOR,L (-15),1,41:52,5,14,0.357,0,3,0.0,2,2,1.0,0,2,2,4,1,0,1,2,12,6.8,-16,Tyrese Maxey
2022-04-28,21-175,PHI,AWAY,TOR,W (+35),1,44:08,8,16,0.5,5,12,0.417,4,4,1.0,0,3,3,8,0,0,2,3,25,20.3,32,Tyrese Maxey
2022-05-02,21-179,PHI,AWAY,MIA,L (-14),1,35:19,6,15,0.4,1,6,0.167,6,6,1.0,0,0,0,2,0,0,2,0,19,10.3,-25,Tyrese Maxey
2022-05-04,21-181,PHI,AWAY,MIA,L (-16),1,43:27,12,22,0.545,1,4,0.25,9,11,0.818,1,2,3,1,2,0,0,1,34,26.2,-10,Tyrese Maxey
2022-05-06,21-183,PHI,HOME,MIA,W (+20),1,38:36,7,11,0.636,5,6,0.833,2,2,1.0,0,2,2,6,2,0,2,2,21,20.1,17,Tyrese Maxey
2022-05-08,21-185,PHI,HOME,MIA,W (+8),1,42:12,5,10,0.5,2,5,0.4,6,6,1.0,1,2,3,4,0,0,1,3,18,14.9,13,Tyrese Maxey
2022-05-10,21-187,PHI,AWAY,MIA,L (-35),1,31:31,2,10,0.2,1,4,0.25,4,4,1.0,0,3,3,1,1,0,2,2,9,2.6,-25,Tyrese Maxey
2022-05-12,21-189,PHI,HOME,MIA,L (-9),1,41:49,9,22,0.409,1,7,0.143,1,1,1.0,1,2,3,4,0,1,4,4,20,7.4,-24,Tyrese Maxey
2023-04-15,22-162,PHI,HOME,BRK,W (+20),1,32:38,3,8,0.375,3,5,0.6,4,4,1.0,1,5,6,3,3,0,0,2,13,15.1,14,Tyrese Maxey
2023-04-17,22-164,PHI,HOME,BRK,W (+12),1,40:14,13,23,0.565,6,13,0.462,1,3,0.333,0,3,3,0,0,1,0,2,33,22.1,17,Tyrese Maxey
2023-04-20,22-167,PHI,AWAY,BRK,W (+5),1,36:17,10,17,0.588,5,8,0.625,0,0,,0,3,3,3,1,0,1,4,25,18.5,1,Tyrese Maxey
2023-04-22,22-169,PHI,AWAY,BRK,W (+8),1,39:11,6,20,0.3,1,4,0.25,3,3,1.0,2,6,8,1,2,0,3,3,16,6.1,9,Tyrese Maxey
2023-05-01,22-178,PHI,AWAY,BOS,W (+4),1,35:49,10,24,0.417,2,9,0.222,4,4,1.0,0,1,1,2,4,0,0,5,26,16.9,12,Tyrese Maxey
2023-05-03,22-180,PHI,AWAY,BOS,L (-34),1,30:12,6,14,0.429,1,4,0.25,0,0,,0,3,3,3,0,1,1,3,13,7.1,-25,Tyrese Maxey
2023-05-05,22-182,PHI,HOME,BOS,L (-12),1,40:07,4,16,0.25,3,9,0.333,2,2,1.0,0,6,6,2,0,2,0,2,13,7.2,-9,Tyrese Maxey
2023-05-07,22-184,PHI,HOME,BOS,W (+1),1,44:40,6,17,0.353,2,6,0.333,0,0,,5,3,8,1,2,1,1,1,14,10.9,0,Tyrese Maxey
2023-05-09,22-186,PHI,AWAY,BOS,W (+12),1,41:49,10,21,0.476,6,12,0.5,4,4,1.0,1,6,7,3,0,0,1,2,30,22.1,15,Tyrese Maxey
2023-05-11,22-188,PHI,HOME,BOS,L (-9),1,40:05,9,20,0.45,3,9,0.333,5,6,0.833,0,5,5,3,3,0,0,0,26,21.8,1,Tyrese Maxey
2023-05-14,22-191,PHI,AWAY,BOS,L (-24),1,42:08,5,12,0.417,2,6,0.333,5,5,1.0,0,3,3,4,0,0,1,2,17,12.5,-31,Tyrese Maxey
