DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-04-20,25-026,MEM,AWAY,LAC,L (-21),0,12:12,0,3,0.0,0,0,,0,0,,1,2,3,0,0,0,0,4,0,-2.4,-8,Darrell Arthur
2013-04-22,25-028,MEM,AWAY,LAC,L (-2),0,18:12,4,5,0.8,0,1,0.0,1,1,1.0,1,1,2,1,0,1,0,3,9,8.3,-11,Darrell Arthur
2013-04-25,25-031,MEM,HOME,LAC,W (+12),0,17:03,2,5,0.4,0,0,,1,2,0.5,3,3,6,1,0,0,0,3,5,4.4,-6,Darrell Arthur
2013-04-27,25-033,MEM,HOME,LAC,W (+21),0,11:30,1,1,1.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,2,4,3.9,1,Darrell Arthur
2013-04-30,25-036,MEM,AWAY,LAC,W (+10),0,6:43,2,4,0.5,0,0,,0,0,,1,2,3,0,0,0,0,4,4,1.7,0,Darrell Arthur
2013-05-03,25-039,MEM,HOME,LAC,W (+13),0,8:55,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,1,2,4,2.2,-2,Darrell Arthur
2013-05-05,25-041,MEM,AWAY,OKC,L (-2),0,11:49,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,3,3,2,-3.6,1,Darrell Arthur
2013-05-07,25-043,MEM,AWAY,OKC,W (+6),0,6:30,0,2,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,3,2,-0.3,-1,Darrell Arthur
2013-05-11,25-047,MEM,HOME,OKC,W (+6),0,11:17,2,3,0.667,0,0,,0,0,,0,3,3,0,0,1,0,1,4,3.9,-8,Darrell Arthur
2013-05-13,25-049,MEM,HOME,OKC,W (+6),0,16:23,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,0,1,0,0,1,6,4.5,-3,Darrell Arthur
2013-05-15,25-051,MEM,AWAY,OKC,W (+4),0,8:55,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,2,Darrell Arthur
2013-05-19,25-055,MEM,AWAY,SAS,L (-22),0,12:08,1,2,0.5,0,0,,0,0,,1,2,3,2,0,1,2,2,2,1.6,-5,Darrell Arthur
2013-05-21,25-057,MEM,AWAY,SAS,L (-4),0,12:04,2,6,0.333,0,0,,0,0,,0,0,0,0,1,0,0,4,4,0.0,9,Darrell Arthur
2013-05-25,25-061,MEM,HOME,SAS,L (-11),0,2:36,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,0,3,2,1.1,3,Darrell Arthur
2013-05-27,25-063,MEM,HOME,SAS,L (-7),0,18:18,4,8,0.5,0,0,,0,0,,4,2,6,2,0,1,1,1,8,8.1,4,Darrell Arthur
2011-04-17,23-023,MEM,AWAY,SAS,W (+3),0,14:57,2,5,0.4,0,0,,1,1,1.0,1,1,2,0,0,1,1,5,5,1.0,-4,Darrell Arthur
2011-04-20,23-026,MEM,AWAY,SAS,L (-6),0,21:22,4,5,0.8,0,0,,0,1,0.0,2,2,4,0,1,3,0,0,8,10.8,-10,Darrell Arthur
2011-04-23,23-029,MEM,HOME,SAS,W (+3),0,15:30,4,7,0.571,0,0,,1,1,1.0,3,3,6,0,0,2,1,2,9,8.3,-1,Darrell Arthur
2011-04-25,23-031,MEM,HOME,SAS,W (+18),0,17:07,7,10,0.7,0,0,,0,0,,1,1,2,1,0,1,0,0,14,12.2,13,Darrell Arthur
2011-04-27,23-033,MEM,AWAY,SAS,L (-7),0,16:05,2,7,0.286,0,0,,0,0,,1,2,3,1,1,1,1,3,4,1.4,-10,Darrell Arthur
2011-04-29,23-035,MEM,HOME,SAS,W (+8),0,13:54,3,6,0.5,0,0,,2,2,1.0,0,0,0,1,0,1,3,2,8,2.6,-5,Darrell Arthur
2011-05-01,23-037,MEM,AWAY,OKC,W (+13),0,19:14,2,7,0.286,0,0,,2,2,1.0,1,2,3,2,1,1,0,2,6,5.5,7,Darrell Arthur
2011-05-03,23-039,MEM,AWAY,OKC,L (-9),0,19:59,4,9,0.444,0,0,,1,2,0.5,3,1,4,2,1,0,3,3,9,4.5,-8,Darrell Arthur
2011-05-07,23-043,MEM,HOME,OKC,W (+8),0,10:59,2,5,0.4,0,0,,1,2,0.5,0,1,1,0,0,0,0,2,5,1.4,-2,Darrell Arthur
2011-05-09,23-045,MEM,HOME,OKC,L (-10),0,8:33,1,6,0.167,0,0,,0,0,,0,1,1,0,0,1,0,4,2,-2.4,-13,Darrell Arthur
2011-05-11,23-047,MEM,AWAY,OKC,L (-27),0,15:04,3,5,0.6,0,0,,3,4,0.75,1,1,2,0,2,1,2,3,9,6.8,-9,Darrell Arthur
2011-05-13,23-049,MEM,HOME,OKC,W (+12),0,11:30,3,7,0.429,0,0,,2,2,1.0,1,0,1,0,1,0,1,3,8,3.8,0,Darrell Arthur
2011-05-15,23-051,MEM,AWAY,OKC,L (-15),0,16:31,2,6,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,5,1.2,-13,Darrell Arthur
