DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-05-12,28-133,LAL,HOME,HOU,W (+40),0,5:42,1,3,.333,0,0,,0,0,,0,2,2,0,0,1,1,0,2,0.6,+7,D.J. Mbenga
2009-05-17,28-138,LAL,HOME,HOU,W (+19),0,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-12,D.J. Mbenga
2009-05-19,28-140,LAL,HOME,DEN,W (+2),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,D.J. Mbenga
2009-05-25,28-146,LAL,AWAY,DEN,L (-19),0,1:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,D.J. Mbenga
2009-06-04,28-156,LAL,HOME,ORL,W (+25),0,1:50,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,+2,D.J. Mbenga
2009-06-09,28-161,LAL,AWAY,ORL,L (-4),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,D.J. Mbenga
2009-06-11,28-163,LAL,AWAY,ORL,W (+8),0,3:44,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-1,D.J. Mbenga
2006-04-26,25-117,DAL,HOME,MEM,W (+15),0,7:06,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,1,1,2,2,1.5,+10,D.J. Mbenga
2006-05-01,25-122,DAL,AWAY,MEM,W (+26),0,4:22,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.9,-4,D.J. Mbenga
2006-05-07,25-128,DAL,AWAY,SAS,L (-2),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,0,D.J. Mbenga
2006-05-09,25-130,DAL,AWAY,SAS,W (+22),0,1:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4,D.J. Mbenga
2006-05-17,25-138,DAL,AWAY,SAS,L (-1),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,D.J. Mbenga
2006-06-18,25-170,DAL,AWAY,MIA,L (-1),0,7:44,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,4,0,-1.7,0,D.J. Mbenga
2006-06-20,25-172,DAL,HOME,MIA,L (-3),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,D.J. Mbenga
2010-04-18,29-109,LAL,HOME,OKC,W (+8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,D.J. Mbenga
2010-04-24,29-115,LAL,AWAY,OKC,L (-21),0,5:27,1,3,.333,0,0,,1,1,1.000,0,3,3,0,0,0,0,1,3,1.8,+7,D.J. Mbenga
