DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-04-18,25-266,CLE,HOME,DET,W (+18),1,42:32,5,8,0.625,0,1,0.0,2,2,1.0,0,5,5,5,1,1,2,0,12,13.1,11,Delonte West
2009-04-21,25-269,CLE,HOME,DET,W (+12),1,44:38,7,12,0.583,1,2,0.5,5,6,0.833,1,2,3,4,0,0,5,1,20,12.7,8,Delonte West
2009-04-24,25-272,CLE,AWAY,DET,W (+11),1,33:24,0,7,0.0,0,3,0.0,2,2,1.0,0,5,5,2,2,0,4,4,2,-3.6,4,Delonte West
2009-04-26,25-274,CLE,AWAY,DET,W (+21),1,43:39,5,10,0.5,1,1,1.0,1,1,1.0,0,3,3,5,2,1,1,1,12,12.7,27,Delonte West
2009-05-05,25-283,CLE,HOME,ATL,W (+27),1,39:00,5,11,0.455,1,2,0.5,2,2,1.0,1,3,4,9,2,0,2,0,13,15.2,20,Delonte West
2009-05-07,25-285,CLE,HOME,ATL,W (+20),1,28:26,5,10,0.5,0,1,0.0,4,4,1.0,0,3,3,2,0,0,4,1,14,6.9,22,Delonte West
2009-05-09,25-287,CLE,AWAY,ATL,W (+15),1,44:41,4,8,0.5,0,0,,4,4,1.0,1,3,4,2,1,0,0,3,12,10.8,16,Delonte West
2009-05-11,25-289,CLE,AWAY,ATL,W (+10),1,44:37,7,13,0.538,2,4,0.5,5,8,0.625,1,3,4,6,1,0,3,3,21,16.1,7,Delonte West
2009-05-20,25-298,CLE,HOME,ORL,L (-1),1,46:36,4,13,0.308,3,8,0.375,0,0,,0,1,1,6,4,1,1,1,11,11.3,0,Delonte West
2009-05-22,25-300,CLE,HOME,ORL,W (+1),1,45:34,4,7,0.571,1,4,0.25,3,3,1.0,0,5,5,1,1,1,1,3,12,10.4,10,Delonte West
2009-05-24,25-302,CLE,AWAY,ORL,L (-10),1,42:40,5,11,0.455,1,2,0.5,1,2,0.5,0,1,1,3,1,0,4,5,12,3.3,-13,Delonte West
2009-05-26,25-304,CLE,AWAY,ORL,L (-2),1,47:02,7,15,0.467,0,3,0.0,3,3,1.0,0,5,5,7,1,1,0,4,17,15.8,5,Delonte West
2009-05-28,25-306,CLE,HOME,ORL,W (+10),1,41:28,6,13,0.462,0,2,0.0,1,1,1.0,0,2,2,3,1,1,4,2,13,5.9,9,Delonte West
2009-05-30,25-308,CLE,AWAY,ORL,L (-13),1,46:21,9,19,0.474,2,3,0.667,2,4,0.5,2,2,4,3,2,1,3,0,22,15.3,-9,Delonte West
2010-04-17,26-265,CLE,HOME,CHI,W (+13),0,23:34,2,7,0.286,0,3,0.0,0,0,,1,3,4,3,2,0,0,1,4,5.2,-1,Delonte West
2010-04-19,26-267,CLE,HOME,CHI,W (+10),0,27:15,3,7,0.429,0,1,0.0,1,1,1.0,0,1,1,5,0,0,1,1,7,5.7,12,Delonte West
2010-04-22,26-270,CLE,AWAY,CHI,L (-2),0,30:03,3,5,0.6,1,2,0.5,0,0,,2,0,2,3,2,1,1,1,7,9.5,-1,Delonte West
2010-04-25,26-273,CLE,AWAY,CHI,W (+23),0,26:05,3,8,0.375,0,2,0.0,0,0,,0,2,2,3,0,0,2,3,6,1.1,1,Delonte West
2010-04-27,26-275,CLE,HOME,CHI,W (+2),0,30:31,6,11,0.545,2,5,0.4,2,2,1.0,0,2,2,4,1,0,1,2,16,13.3,2,Delonte West
2010-05-01,26-279,CLE,HOME,BOS,W (+8),0,27:26,4,6,0.667,0,0,,0,0,,0,1,1,2,0,0,3,1,8,3.7,-4,Delonte West
2010-05-03,26-281,CLE,HOME,BOS,L (-18),0,31:16,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,4,0,1,2,2,4,3.6,-1,Delonte West
2010-05-07,26-285,CLE,AWAY,BOS,W (+29),0,29:27,5,7,0.714,0,1,0.0,4,4,1.0,0,3,3,3,1,1,4,2,14,11.0,15,Delonte West
2010-05-09,26-287,CLE,AWAY,BOS,L (-10),0,19:58,0,7,0.0,0,3,0.0,3,3,1.0,1,1,2,1,1,0,1,2,3,-1.0,-18,Delonte West
2010-05-11,26-289,CLE,HOME,BOS,L (-32),0,9:10,1,3,0.333,0,0,,0,0,,0,0,0,1,1,0,1,1,2,0.6,5,Delonte West
2010-05-13,26-291,CLE,AWAY,BOS,L (-9),0,13:57,0,2,0.0,0,1,0.0,3,4,0.75,1,0,1,0,1,0,3,0,3,-0.1,-12,Delonte West
2008-04-19,24-268,CLE,HOME,WAS,W (+7),1,35:21,3,10,0.3,2,4,0.5,8,8,1.0,0,5,5,5,2,2,1,4,16,16.0,12,Delonte West
2008-04-21,24-270,CLE,HOME,WAS,W (+30),1,23:24,1,5,0.2,1,1,1.0,0,0,,0,1,1,3,1,0,0,4,3,1.7,5,Delonte West
2008-04-24,24-273,CLE,AWAY,WAS,L (-36),1,25:29,1,3,0.333,0,1,0.0,3,4,0.75,1,0,1,2,0,0,4,3,5,-0.2,-23,Delonte West
2008-04-27,24-276,CLE,AWAY,WAS,W (+3),1,36:25,7,12,0.583,5,8,0.625,2,2,1.0,1,1,2,5,3,0,4,4,21,17.3,12,Delonte West
2008-04-30,24-279,CLE,HOME,WAS,L (-1),1,36:38,4,11,0.364,1,3,0.333,3,3,1.0,1,4,5,8,1,0,0,3,12,13.2,-6,Delonte West
2008-05-02,24-281,CLE,AWAY,WAS,W (+17),1,25:18,2,8,0.25,0,1,0.0,0,0,,0,3,3,7,0,0,0,3,4,3.8,12,Delonte West
2008-05-06,24-285,CLE,AWAY,BOS,L (-4),1,34:53,2,10,0.2,0,3,0.0,0,0,,1,4,5,2,2,0,2,3,4,-0.1,0,Delonte West
2008-05-08,24-287,CLE,AWAY,BOS,L (-16),1,35:04,1,5,0.2,0,1,0.0,1,2,0.5,1,6,7,5,0,4,3,3,3,4.1,-11,Delonte West
2008-05-10,24-289,CLE,HOME,BOS,W (+24),1,38:20,7,11,0.636,4,6,0.667,3,3,1.0,0,5,5,7,1,0,3,3,21,19.3,16,Delonte West
2008-05-12,24-291,CLE,HOME,BOS,W (+11),1,29:40,3,8,0.375,0,4,0.0,0,0,,1,0,1,1,0,0,2,2,6,0.2,6,Delonte West
2008-05-14,24-293,CLE,AWAY,BOS,L (-7),1,42:34,5,12,0.417,1,3,0.333,10,13,0.769,0,2,2,4,4,0,3,3,21,16.6,-10,Delonte West
2008-05-16,24-295,CLE,HOME,BOS,W (+5),1,45:02,4,7,0.571,2,3,0.667,0,0,,1,2,3,0,0,0,4,1,10,3.6,11,Delonte West
2008-05-18,24-297,CLE,AWAY,BOS,L (-5),1,45:00,4,8,0.5,2,4,0.5,5,6,0.833,1,2,3,5,1,0,6,4,15,8.8,-2,Delonte West
