DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-20,21-303,NJN,HOME,IND,L (-6),0,19:41,2,3,0.667,0,0,,0,0,,1,3,4,0,0,3,2,3,4,3.2,5,Richard Jefferson
2002-04-22,21-305,NJN,HOME,IND,W (+16),0,22:11,0,2,0.0,0,0,,3,4,0.75,1,5,6,1,0,1,1,0,3,3.8,5,Richard Jefferson
2002-04-26,21-309,NJN,AWAY,IND,W (+1),0,19:49,1,5,0.2,0,0,,0,0,,2,4,6,1,0,0,0,1,2,1.8,5,Richard Jefferson
2002-04-30,21-313,NJN,AWAY,IND,L (-23),0,28:12,4,5,0.8,0,0,,3,3,1.0,0,4,4,3,0,1,4,3,11,7.9,-13,Richard Jefferson
2002-05-02,21-315,NJN,HOME,IND,W (+11),0,17:25,1,4,0.25,0,0,,2,6,0.333,1,3,4,0,0,0,0,0,4,1.6,-4,Richard Jefferson
2002-05-05,21-318,NJN,HOME,CHH,W (+6),0,21:27,1,3,0.333,0,0,,3,4,0.75,1,1,2,3,0,0,0,3,5,4.8,0,Richard Jefferson
2002-05-07,21-320,NJN,HOME,CHH,W (+14),0,26:59,4,9,0.444,0,0,,2,4,0.5,3,3,6,3,1,4,0,2,10,12.6,5,Richard Jefferson
2002-05-09,21-322,NJN,AWAY,CHH,L (-18),0,24:39,6,10,0.6,0,0,,4,7,0.571,1,2,3,1,4,0,2,4,16,12.6,-9,Richard Jefferson
2002-05-12,21-325,NJN,AWAY,CHH,W (+10),0,23:57,3,8,0.375,0,0,,1,3,0.333,3,4,7,0,1,0,1,1,7,4.7,3,Richard Jefferson
2002-05-15,21-328,NJN,HOME,CHH,W (+8),0,24:25,5,9,0.556,0,0,,1,2,0.5,0,7,7,1,0,0,1,1,11,7.7,-1,Richard Jefferson
2002-05-19,21-332,NJN,HOME,BOS,W (+7),0,19:28,3,6,0.5,0,1,0.0,4,4,1.0,0,2,2,0,0,0,1,4,10,5.0,7,Richard Jefferson
2002-05-21,21-334,NJN,HOME,BOS,L (-7),0,20:49,1,3,0.333,0,1,0.0,0,2,0.0,0,3,3,0,0,0,3,2,2,-3.4,-3,Richard Jefferson
2002-05-25,21-338,NJN,AWAY,BOS,L (-4),0,21:36,4,10,0.4,0,0,,0,2,0.0,0,7,7,4,1,0,3,5,8,2.7,-3,Richard Jefferson
2002-05-27,21-340,NJN,AWAY,BOS,W (+2),0,11:37,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,2,0,1,-2.2,-7,Richard Jefferson
2002-05-29,21-342,NJN,HOME,BOS,W (+11),0,21:05,1,2,0.5,0,0,,1,2,0.5,1,6,7,1,0,0,1,3,3,2.6,17,Richard Jefferson
2002-05-31,21-344,NJN,AWAY,BOS,W (+8),0,20:28,6,12,0.5,0,0,,3,4,0.75,0,4,4,2,0,0,2,1,15,8.8,2,Richard Jefferson
2002-06-05,21-349,NJN,AWAY,LAL,L (-5),0,21:51,2,4,0.5,0,0,,0,2,0.0,0,6,6,1,1,0,0,3,4,3.5,-1,Richard Jefferson
2002-06-07,21-351,NJN,AWAY,LAL,L (-23),0,32:08,3,6,0.5,0,0,,4,8,0.5,2,3,5,3,0,0,1,2,10,8.0,-18,Richard Jefferson
2002-06-09,21-353,NJN,HOME,LAL,L (-3),0,21:50,4,5,0.8,0,0,,0,0,,0,3,3,0,2,0,2,1,8,6.6,13,Richard Jefferson
2002-06-12,21-356,NJN,HOME,LAL,L (-6),0,21:29,2,6,0.333,0,0,,1,1,1.0,0,4,4,1,1,0,0,1,5,4.1,5,Richard Jefferson
2015-04-18,34-301,DAL,AWAY,HOU,L (-10),0,4:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+3,Richard Jefferson
2015-04-21,34-304,DAL,AWAY,HOU,L (-12),1,22:47,2,6,.333,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,2,7,2.8,-12,Richard Jefferson
2015-04-24,34-307,DAL,HOME,HOU,L (-2),1,12:15,1,4,.250,1,2,.500,0,0,,0,1,1,1,2,0,1,3,3,1.4,-9,Richard Jefferson
2015-04-26,34-309,DAL,HOME,HOU,W (+12),0,11:33,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,2,3,5,-0.2,-17,Richard Jefferson
2006-04-23,25-306,NJN,HOME,IND,L (-2),1,40:45,6,11,0.545,0,1,0.0,7,8,0.875,1,3,4,4,0,0,3,3,19,13.5,5,Richard Jefferson
2006-04-25,25-308,NJN,HOME,IND,W (+15),1,42:07,7,17,0.412,0,2,0.0,7,8,0.875,0,4,4,2,0,1,2,2,21,12.0,11,Richard Jefferson
