DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-04-19,28-277,CLE,HOME,BOS,W (+13),1,22:42,1,4,0.25,0,0,,4,4,1.0,3,5,8,0,0,3,1,3,6,7.1,13,Timofey Mozgov
2015-04-21,28-279,CLE,HOME,BOS,W (+8),1,28:31,7,11,0.636,0,0,,2,2,1.0,4,3,7,0,0,5,4,6,16,11.9,17,Timofey Mozgov
2015-04-23,28-281,CLE,AWAY,BOS,W (+8),1,19:21,2,4,0.5,0,0,,1,1,1.0,1,5,6,0,0,1,4,1,5,1.5,-9,Timofey Mozgov
2015-04-26,28-284,CLE,AWAY,BOS,W (+8),1,27:25,4,7,0.571,0,0,,4,5,0.8,4,7,11,0,1,3,0,5,12,14.3,14,Timofey Mozgov
2015-05-04,28-292,CLE,HOME,CHI,L (-7),1,26:28,3,8,0.375,0,0,,3,4,0.75,4,1,5,0,1,1,0,1,9,8.6,3,Timofey Mozgov
2015-05-06,28-294,CLE,HOME,CHI,W (+15),1,17:57,3,8,0.375,0,0,,0,0,,2,5,7,0,1,1,1,3,6,4.0,6,Timofey Mozgov
2015-05-08,28-296,CLE,AWAY,CHI,L (-3),1,22:16,4,9,0.444,0,0,,0,0,,2,5,7,2,1,3,0,4,8,9.1,2,Timofey Mozgov
2015-05-10,28-298,CLE,AWAY,CHI,W (+2),1,38:55,4,5,0.8,0,0,,7,8,0.875,1,8,9,3,0,3,3,5,15,15.0,7,Timofey Mozgov
2015-05-12,28-300,CLE,HOME,CHI,W (+5),1,23:01,0,7,0.0,0,0,,1,2,0.5,1,5,6,0,0,1,3,3,1,-5.6,-2,Timofey Mozgov
2015-05-14,28-302,CLE,AWAY,CHI,W (+21),1,25:47,2,6,0.333,0,0,,3,4,0.75,4,1,5,1,0,1,0,2,7,6.9,1,Timofey Mozgov
