DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-05-23,25-303,LAL,AWAY,PHO,L (-9),0,19:24,0,2,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,1,1,0,-1.2,-5,Kyle Kuzma
2021-05-25,25-305,LAL,AWAY,PHO,W (+7),0,19:56,1,4,0.25,0,2,0.0,0,0,,0,1,1,1,1,1,0,1,2,1.9,-1,Kyle Kuzma
2021-05-27,25-307,LAL,HOME,PHO,W (+14),0,23:44,2,12,0.167,2,8,0.25,2,2,1.0,3,7,10,3,0,0,0,1,8,6.3,14,Kyle Kuzma
2021-05-30,25-310,LAL,HOME,PHO,L (-8),0,25:21,4,11,0.364,1,5,0.2,2,2,1.0,1,3,4,2,0,0,2,3,11,4.7,-13,Kyle Kuzma
2021-06-01,25-312,LAL,AWAY,PHO,L (-30),0,22:35,6,13,0.462,1,5,0.2,2,5,0.4,0,1,1,0,0,0,1,2,15,5.6,-6,Kyle Kuzma
2021-06-03,25-314,LAL,HOME,PHO,L (-13),0,18:24,1,6,0.167,0,2,0.0,0,0,,0,4,4,0,1,0,2,0,2,-1.6,-4,Kyle Kuzma
2020-08-18,25-025,LAL,HOME,POR,L (-7),0,30:19,5,14,.357,1,5,.200,3,4,.750,1,7,8,0,0,1,0,2,14,8.5,+5,Kyle Kuzma
2020-08-20,25-027,LAL,HOME,POR,W (+23),0,20:54,2,6,.333,1,2,.500,2,2,1.000,0,3,3,1,0,0,0,1,7,4.8,+16,Kyle Kuzma
2020-08-22,25-029,LAL,AWAY,POR,W (+8),0,22:57,2,6,.333,0,3,.000,3,4,.750,1,5,6,0,1,0,2,3,7,3.2,+6,Kyle Kuzma
2020-08-24,25-031,LAL,AWAY,POR,W (+20),0,21:35,6,12,.500,5,9,.556,1,1,1.000,0,2,2,2,0,0,1,1,18,12.6,+2,Kyle Kuzma
2020-08-29,25-036,LAL,HOME,POR,W (+9),0,25:25,3,12,.250,0,4,.000,2,4,.500,1,2,3,1,1,1,0,5,8,1.7,+7,Kyle Kuzma
2020-09-04,25-042,LAL,HOME,HOU,L (-15),0,28:10,3,9,.333,1,4,.250,1,2,.500,1,1,2,1,0,0,0,4,8,2.6,-21,Kyle Kuzma
2020-09-06,25-044,LAL,HOME,HOU,W (+8),0,20:48,6,7,.857,1,1,1.000,0,0,,4,2,6,0,1,1,2,3,13,12.4,+8,Kyle Kuzma
2020-09-08,25-046,LAL,AWAY,HOU,W (+10),0,24:23,7,10,.700,0,2,.000,0,0,,1,2,3,0,1,1,0,2,14,12.0,+7,Kyle Kuzma
2020-09-10,25-048,LAL,AWAY,HOU,W (+10),0,22:23,2,6,.333,0,1,.000,0,0,,0,0,0,3,0,0,1,2,4,0.9,0,Kyle Kuzma
2020-09-12,25-050,LAL,HOME,HOU,W (+23),0,26:49,5,9,.556,3,6,.500,4,4,1.000,0,4,4,2,0,1,1,2,17,14.2,-3,Kyle Kuzma
2020-09-18,25-056,LAL,HOME,DEN,W (+12),0,24:25,5,8,.625,1,2,.500,0,0,,2,2,4,0,0,0,1,2,11,7.6,-9,Kyle Kuzma
2020-09-20,25-058,LAL,HOME,DEN,W (+2),0,20:57,3,7,.429,0,3,.000,2,2,1.000,1,2,3,1,0,0,4,4,8,0.7,-2,Kyle Kuzma
2020-09-22,25-060,LAL,AWAY,DEN,L (-8),0,26:01,4,7,.571,1,2,.500,2,3,.667,0,1,1,1,0,0,1,1,11,6.9,-3,Kyle Kuzma
2020-09-24,25-062,LAL,AWAY,DEN,W (+6),0,18:30,4,11,.364,2,7,.286,0,0,,0,0,0,1,1,0,1,1,10,4.2,0,Kyle Kuzma
2020-09-26,25-064,LAL,HOME,DEN,W (+10),0,20:44,3,7,.429,1,3,.333,1,1,1.000,0,3,3,1,0,1,0,3,8,5.4,0,Kyle Kuzma
2020-09-30,25-068,LAL,HOME,MIA,W (+18),0,22:04,1,7,.143,1,4,.250,0,0,,2,6,8,2,1,0,1,2,3,2.3,+11,Kyle Kuzma
2020-10-02,25-070,LAL,HOME,MIA,W (+10),0,21:40,3,8,.375,2,6,.333,3,3,1.000,1,1,2,1,0,0,3,1,11,4.9,+5,Kyle Kuzma
2020-10-04,25-072,LAL,AWAY,MIA,L (-11),0,22:55,6,13,.462,4,8,.500,3,3,1.000,2,1,3,0,0,0,1,3,19,11.8,+6,Kyle Kuzma
2020-10-06,25-074,LAL,AWAY,MIA,W (+6),0,19:00,3,6,.500,2,5,.400,1,2,.500,0,2,2,0,0,0,1,2,9,4.4,-4,Kyle Kuzma
2020-10-09,25-077,LAL,HOME,MIA,L (-3),0,22:09,3,10,.300,0,4,.000,1,2,.500,1,0,1,0,0,1,0,3,7,1.0,-17,Kyle Kuzma
2020-10-11,25-079,LAL,AWAY,MIA,W (+13),0,21:56,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,1,3,2,-2.3,+2,Kyle Kuzma
