DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2017-04-16,29-015,CHI,AWAY,BOS,W (+4),1,33:34,6,9,0.667,0,0,,2,2,1.0,7,3,10,0,0,0,0,2,14,15.1,-7,Robin Lopez
2017-04-18,29-017,CHI,AWAY,BOS,W (+14),1,32:16,8,12,0.667,0,0,,2,2,1.0,6,3,9,1,2,1,0,1,18,20.9,17,Robin Lopez
2017-04-21,29-020,CHI,HOME,BOS,L (-17),1,21:19,5,7,0.714,0,0,,2,2,1.0,4,2,6,0,0,1,0,0,12,13.2,-11,Robin Lopez
2017-04-23,29-022,CHI,HOME,BOS,L (-9),1,21:45,4,8,0.5,0,0,,0,0,,6,1,7,0,0,0,2,2,8,5.7,-4,Robin Lopez
2017-04-26,29-025,CHI,AWAY,BOS,L (-11),1,28:57,6,7,0.857,0,0,,2,2,1.0,3,3,6,4,1,3,3,5,14,15.4,-5,Robin Lopez
2017-04-28,29-027,CHI,HOME,BOS,L (-22),1,24:15,5,9,0.556,0,0,,0,0,,2,3,5,0,0,1,3,3,10,4.5,-16,Robin Lopez
2020-08-18,32-139,MIL,HOME,ORL,L (-12),0,2:25,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-1,Robin Lopez
2020-08-20,32-141,MIL,HOME,ORL,W (+15),0,9:49,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,0,Robin Lopez
2020-08-22,32-143,MIL,AWAY,ORL,W (+14),0,8:20,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,0,0,2,1.9,-13,Robin Lopez
2023-04-18,35-017,CLE,HOME,NYK,W (+17),0,2:22,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,-3,Robin Lopez
2023-04-21,35-020,CLE,AWAY,NYK,L (-20),0,3:41,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,0,1,2,4,2.6,+6,Robin Lopez
2021-05-23,33-052,WAS,AWAY,PHI,L (-7),0,11:48,3,4,0.75,0,0,,0,0,,1,1,2,0,0,0,1,4,6,2.8,-5,Robin Lopez
2021-05-26,33-055,WAS,AWAY,PHI,L (-25),0,10:15,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,2,4,1.9,-12,Robin Lopez
2021-05-29,33-058,WAS,HOME,PHI,L (-29),0,14:52,2,3,0.667,0,0,,0,2,0.0,0,0,0,0,0,1,0,0,4,2.6,-7,Robin Lopez
2021-05-31,33-060,WAS,HOME,PHI,W (+8),0,18:59,8,11,0.727,0,0,,0,0,,3,2,5,0,0,2,0,0,16,15.6,1,Robin Lopez
2021-06-02,33-062,WAS,AWAY,PHI,L (-17),0,17:10,3,4,0.75,0,0,,1,2,0.5,0,2,2,0,0,1,0,1,7,5.9,-9,Robin Lopez
2014-04-20,26-019,POR,AWAY,HOU,W (+2),1,31:34,2,7,0.286,0,0,,2,4,0.5,3,5,8,1,0,1,1,6,6,2.7,-15,Robin Lopez
2014-04-23,26-022,POR,AWAY,HOU,W (+7),1,30:58,3,5,0.6,0,0,,0,0,,4,6,10,2,0,3,1,5,6,8.8,18,Robin Lopez
2014-04-25,26-024,POR,HOME,HOU,L (-5),1,26:00,5,10,0.5,0,0,,1,3,0.333,6,2,8,0,1,3,0,2,11,12.3,-8,Robin Lopez
2014-04-27,26-026,POR,HOME,HOU,W (+3),1,32:26,3,3,1.0,0,0,,0,0,,3,8,11,2,1,1,2,6,6,8.3,4,Robin Lopez
2014-04-30,26-029,POR,AWAY,HOU,L (-10),1,37:33,7,14,0.5,0,0,,3,6,0.5,4,4,8,0,0,4,1,3,17,13.4,1,Robin Lopez
2014-05-02,26-031,POR,HOME,HOU,W (+1),1,39:11,5,10,0.5,0,0,,2,2,1.0,4,3,7,0,2,4,0,3,12,14.3,-9,Robin Lopez
2014-05-06,26-035,POR,AWAY,SAS,L (-24),1,27:44,2,5,0.4,0,0,,6,7,0.857,4,7,11,0,1,2,0,1,10,13.8,-19,Robin Lopez
2014-05-08,26-037,POR,AWAY,SAS,L (-17),1,30:56,3,10,0.3,0,0,,2,2,1.0,7,2,9,0,0,2,0,4,8,7.5,-23,Robin Lopez
2014-05-10,26-039,POR,HOME,SAS,L (-15),1,36:50,4,5,0.8,0,0,,5,7,0.714,2,5,7,3,0,0,3,5,13,10.3,-10,Robin Lopez
2014-05-12,26-041,POR,HOME,SAS,W (+11),1,34:24,4,12,0.333,0,0,,1,3,0.333,6,7,13,1,1,0,1,2,9,7.6,7,Robin Lopez
2014-05-14,26-043,POR,AWAY,SAS,L (-22),1,39:18,5,7,0.714,0,0,,2,2,1.0,4,5,9,0,0,0,2,3,12,10.2,-18,Robin Lopez
2010-05-17,22-046,PHO,AWAY,LAL,L (-21),1,24:04,6,7,.857,0,0,,2,2,1.000,2,4,6,0,0,1,0,2,14,14.0,+2,Robin Lopez
2010-05-19,22-048,PHO,AWAY,LAL,L (-12),1,17:45,2,4,.500,0,0,,3,3,1.000,3,3,6,0,0,0,1,1,7,6.6,-8,Robin Lopez
2010-05-23,22-052,PHO,HOME,LAL,W (+9),1,29:49,8,10,.800,0,0,,4,4,1.000,1,2,3,0,1,0,0,3,20,17.3,+19,Robin Lopez
2010-05-25,22-054,PHO,HOME,LAL,W (+9),1,12:35,3,10,.300,0,0,,0,0,,4,2,6,0,0,0,0,0,6,3.6,-3,Robin Lopez
2010-05-27,22-056,PHO,AWAY,LAL,L (-2),1,11:24,0,3,.000,0,0,,0,0,,1,1,2,0,1,0,1,2,0,-1.9,-4,Robin Lopez
2010-05-29,22-058,PHO,HOME,LAL,L (-8),1,7:56,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-2.2,-8,Robin Lopez
2015-04-19,27-018,POR,AWAY,MEM,L (-14),1,19:17,0,2,0.0,0,0,,2,2,1.0,3,2,5,1,0,0,1,3,2,1.8,-16,Robin Lopez
2015-04-22,27-021,POR,AWAY,MEM,L (-15),1,31:22,5,6,0.833,0,0,,0,0,,4,2,6,1,1,2,2,3,10,11.1,-7,Robin Lopez
2015-04-25,27-024,POR,HOME,MEM,L (-6),1,27:22,1,2,0.5,0,0,,2,2,1.0,1,3,4,1,0,0,2,5,4,1.3,2,Robin Lopez
2015-04-27,27-026,POR,HOME,MEM,W (+7),1,21:09,2,4,0.5,0,0,,2,2,1.0,1,2,3,0,0,0,0,0,6,5.3,-17,Robin Lopez
2015-04-29,27-028,POR,AWAY,MEM,L (-6),1,18:02,1,1,1.0,0,0,,2,2,1.0,0,4,4,0,0,3,0,4,4,5.4,-13,Robin Lopez
