DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-04-21,21-139,NJN,AWAY,TOR,W (+5),0,9:55,2,5,0.4,0,2,0.0,0,0,,0,2,2,2,0,0,1,1,4,1.9,4,Marcus Williams
2007-04-24,21-142,NJN,AWAY,TOR,L (-6),0,5:32,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-7,Marcus Williams
2007-04-27,21-145,NJN,HOME,TOR,W (+13),0,8:11,2,5,0.4,0,2,0.0,0,0,,0,1,1,2,0,0,1,0,4,2.0,-1,Marcus Williams
2007-04-29,21-147,NJN,HOME,TOR,W (+21),0,19:15,2,8,0.25,0,3,0.0,1,1,1.0,1,0,1,2,1,0,6,1,5,-3.1,-4,Marcus Williams
2007-05-01,21-149,NJN,AWAY,TOR,L (-2),0,6:33,1,1,1.0,0,0,,1,2,0.5,1,1,2,1,0,0,0,0,3,4.0,3,Marcus Williams
2007-05-04,21-152,NJN,HOME,TOR,W (+1),0,3:51,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,Marcus Williams
2007-05-06,21-154,NJN,AWAY,CLE,L (-4),0,6:53,0,3,0.0,0,2,0.0,2,2,1.0,1,2,3,2,0,0,1,1,2,1.2,3,Marcus Williams
2007-05-08,21-156,NJN,AWAY,CLE,L (-10),0,4:42,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.0,-4,Marcus Williams
2007-05-12,21-160,NJN,HOME,CLE,W (+11),0,3:31,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,1.0,-4,Marcus Williams
2007-05-14,21-162,NJN,HOME,CLE,L (-2),0,3:15,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,3,Marcus Williams
2007-05-16,21-164,NJN,AWAY,CLE,W (+11),0,4:24,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,2,1,2,-1.4,-9,Marcus Williams
2007-05-18,21-166,NJN,HOME,CLE,L (-16),0,1:47,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,Marcus Williams
