DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-04-19,27-294,ATL,HOME,MIA,W (+26),1,37:08,7,16,0.438,1,3,0.333,0,2,0.0,3,2,5,2,1,0,3,3,15,6.7,23,Joe Johnson
2009-04-22,27-297,ATL,HOME,MIA,L (-15),1,35:02,5,13,0.385,1,2,0.5,5,9,0.556,0,3,3,0,0,0,4,4,16,2.6,-14,Joe Johnson
2009-04-25,27-300,ATL,AWAY,MIA,L (-29),1,38:38,5,17,0.294,0,3,0.0,0,0,,3,3,6,3,0,0,5,2,10,-0.6,-17,Joe Johnson
2009-04-27,27-302,ATL,AWAY,MIA,W (+10),1,42:59,5,12,0.417,0,1,0.0,4,6,0.667,0,1,1,5,1,0,3,3,14,7.4,11,Joe Johnson
2009-04-29,27-304,ATL,HOME,MIA,W (+15),1,40:02,6,15,0.4,1,4,0.25,12,15,0.8,3,3,6,6,0,0,2,1,25,20.5,20,Joe Johnson
2009-05-01,27-306,ATL,AWAY,MIA,L (-26),1,32:05,6,14,0.429,1,2,0.5,0,1,0.0,1,4,5,2,0,0,3,3,13,4.3,-20,Joe Johnson
2009-05-03,27-308,ATL,HOME,MIA,W (+13),1,44:01,10,19,0.526,6,8,0.75,1,2,0.5,0,5,5,4,5,0,1,1,27,25.2,20,Joe Johnson
2009-05-05,27-310,ATL,AWAY,CLE,L (-27),1,39:08,5,10,0.5,1,3,0.333,0,0,,0,4,4,6,1,0,5,2,11,6.6,-18,Joe Johnson
2009-05-07,27-312,ATL,AWAY,CLE,L (-20),1,30:16,5,15,0.333,0,3,0.0,0,2,0.0,3,0,3,1,2,0,3,0,10,2.5,-31,Joe Johnson
2009-05-09,27-314,ATL,HOME,CLE,L (-15),1,45:49,9,19,0.474,1,3,0.333,2,3,0.667,3,2,5,3,3,0,3,4,21,14.1,-18,Joe Johnson
