DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-04-21,21-296,SAS,HOME,LAL,W (+12),1,35:36,3,8,.375,1,3,.333,1,1,1.000,2,9,11,2,2,2,1,3,8,10.3,+7,Kawhi Leonard
2013-04-24,21-299,SAS,HOME,LAL,W (+11),1,39:19,8,12,.667,0,2,.000,0,0,,1,6,7,0,0,1,1,1,16,12.6,+10,Kawhi Leonard
2013-04-26,21-301,SAS,AWAY,LAL,W (+31),1,27:19,5,8,.625,0,0,,2,2,1.000,0,4,4,2,1,0,0,1,12,11.6,+15,Kawhi Leonard
2013-04-28,21-303,SAS,AWAY,LAL,W (+21),1,32:15,5,10,.500,1,2,.500,2,2,1.000,1,6,7,1,3,0,0,0,13,14.2,+13,Kawhi Leonard
2013-05-06,21-311,SAS,HOME,GSW,W (+2),1,41:01,7,11,.636,1,1,1.000,3,5,.600,4,5,9,3,2,0,1,4,18,18.1,+6,Kawhi Leonard
2013-05-08,21-313,SAS,HOME,GSW,L (-9),1,43:19,5,11,.455,0,3,.000,1,5,.200,7,5,12,2,1,2,2,0,11,11.9,-8,Kawhi Leonard
2013-05-10,21-315,SAS,AWAY,GSW,W (+10),1,41:27,5,7,.714,1,1,1.000,4,8,.500,2,7,9,1,1,0,0,2,15,14.9,+17,Kawhi Leonard
2013-05-12,21-317,SAS,AWAY,GSW,L (-10),1,45:24,4,11,.364,0,3,.000,3,4,.750,3,5,8,2,1,0,3,4,11,5.9,-11,Kawhi Leonard
2013-05-14,21-319,SAS,HOME,GSW,W (+18),1,37:20,7,8,.875,3,4,.750,0,0,,2,5,7,1,2,0,1,2,17,18.0,+19,Kawhi Leonard
2013-05-16,21-321,SAS,AWAY,GSW,W (+12),1,34:01,6,13,.462,1,4,.250,3,4,.750,4,6,10,0,2,0,2,3,16,12.3,+7,Kawhi Leonard
2013-05-19,21-324,SAS,HOME,MEM,W (+22),1,29:56,7,10,.700,4,5,.800,0,0,,0,2,2,1,2,1,1,0,18,16.8,+9,Kawhi Leonard
2013-05-21,21-326,SAS,HOME,MEM,W (+4),1,40:11,5,9,.556,2,5,.400,0,0,,0,9,9,0,0,1,2,1,12,8.7,+15,Kawhi Leonard
2013-05-25,21-330,SAS,AWAY,MEM,W (+11),1,34:37,2,6,.333,0,1,.000,0,1,.000,2,9,11,0,1,1,1,1,4,4.6,+6,Kawhi Leonard
2013-05-27,21-332,SAS,AWAY,MEM,W (+7),1,38:28,5,7,.714,1,2,.500,0,0,,1,5,6,1,5,0,1,2,11,14.2,+13,Kawhi Leonard
2013-06-06,21-342,SAS,AWAY,MIA,W (+4),1,35:23,3,9,.333,0,4,.000,4,4,1.000,2,8,10,1,1,0,0,2,10,9.6,+6,Kawhi Leonard
2013-06-09,21-345,SAS,AWAY,MIA,L (-19),1,33:29,4,12,.333,1,3,.333,0,1,.000,8,6,14,2,1,0,1,2,9,9.8,-21,Kawhi Leonard
2013-06-11,21-347,SAS,HOME,MIA,W (+36),1,29:29,6,10,.600,2,3,.667,0,0,,3,9,12,2,4,0,1,2,14,17.8,+29,Kawhi Leonard
2013-06-13,21-349,SAS,HOME,MIA,L (-16),1,33:19,5,10,.500,1,2,.500,1,2,.500,1,6,7,0,1,2,1,2,12,9.7,-6,Kawhi Leonard
2013-06-16,21-352,SAS,HOME,MIA,W (+10),1,32:42,6,8,.750,2,4,.500,2,2,1.000,1,7,8,1,3,0,2,3,16,16.1,+2,Kawhi Leonard
2013-06-18,21-354,SAS,AWAY,MIA,L (-3),1,45:48,9,14,.643,1,3,.333,3,4,.750,2,9,11,0,3,0,0,3,22,21.3,+11,Kawhi Leonard
2013-06-20,21-356,SAS,AWAY,MIA,L (-7),1,45:00,8,17,.471,1,4,.250,2,4,.500,4,12,16,0,1,1,2,2,19,14.8,-8,Kawhi Leonard
2015-04-19,23-294,SAS,AWAY,LAC,L (-15),1,33:02,7,12,0.583,1,2,0.5,3,6,0.5,2,4,6,3,4,0,4,3,18,14.7,-21,Kawhi Leonard
2015-04-22,23-297,SAS,AWAY,LAC,W (+4),1,39:02,9,16,0.563,2,3,0.667,3,4,0.75,2,7,9,3,1,1,3,2,23,18.5,4,Kawhi Leonard
2015-04-24,23-299,SAS,HOME,LAC,W (+27),1,28:30,13,18,0.722,3,5,0.6,3,3,1.0,2,2,4,1,3,2,1,1,32,30.3,20,Kawhi Leonard
