DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-04-28,23-207,CHI,HOME,PHI,W (+12),1,37:13,9,23,.391,3,6,.500,2,2,1.000,3,6,9,9,1,1,5,1,23,17.0,+6,Derrick Rose
2018-04-15,29-193,MIN,AWAY,HOU,L (-3),0,23:56,7,14,0.5,1,2,0.5,1,1,1.0,0,2,2,4,0,0,2,3,16,9.2,-6,Derrick Rose
2018-04-18,29-196,MIN,AWAY,HOU,L (-20),0,17:25,4,9,0.444,1,1,1.0,0,0,,1,0,1,1,0,0,1,0,9,4.7,-8,Derrick Rose
2018-04-21,29-199,MIN,HOME,HOU,W (+16),0,21:02,8,16,0.5,1,2,0.5,0,0,,0,0,0,2,2,0,1,1,17,11.0,13,Derrick Rose
2018-04-23,29-201,MIN,HOME,HOU,L (-19),0,32:25,7,11,0.636,2,2,1.0,1,2,0.5,0,6,6,4,0,0,4,2,17,11.5,6,Derrick Rose
2018-04-25,29-203,MIN,AWAY,HOU,L (-18),0,24:00,3,7,0.429,2,3,0.667,4,4,1.0,0,0,0,2,0,0,0,3,12,8.5,-4,Derrick Rose
2023-04-21,34-199,NYK,HOME,CLE,W (+20),0,2:30,0,4,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-7,Derrick Rose
2021-05-23,32-231,NYK,HOME,ATL,L (-2),0,37:44,8,16,0.5,1,4,0.25,0,0,,0,5,5,5,1,1,5,1,17,10.3,3,Derrick Rose
2021-05-26,32-234,NYK,HOME,ATL,W (+9),0,38:44,9,21,0.429,2,3,0.667,6,6,1.0,1,3,4,4,0,0,1,0,26,18.3,12,Derrick Rose
2021-05-28,32-236,NYK,AWAY,ATL,L (-11),1,38:54,13,21,0.619,3,5,0.6,1,1,1.0,2,4,6,5,1,0,2,2,30,24.8,-16,Derrick Rose
2021-05-30,32-238,NYK,AWAY,ATL,L (-17),1,32:37,7,15,0.467,2,4,0.5,2,2,1.0,0,2,2,6,0,0,0,1,18,14.7,-22,Derrick Rose
2021-06-02,32-241,NYK,HOME,ATL,L (-14),1,26:53,3,11,0.273,0,1,0.0,0,0,,1,2,3,5,0,0,0,1,6,3.9,-11,Derrick Rose
2011-04-16,22-194,CHI,HOME,IND,W (+5),1,38:35,10,23,0.435,0,9,0.0,19,21,0.905,2,4,6,6,1,3,3,2,39,32.2,5,Derrick Rose
2011-04-18,22-196,CHI,HOME,IND,W (+6),1,39:39,11,25,0.44,2,5,0.4,12,13,0.923,1,7,8,7,2,0,6,4,36,24.6,11,Derrick Rose
2011-04-21,22-199,CHI,AWAY,IND,W (+4),1,42:32,4,18,0.222,2,6,0.333,13,15,0.867,1,2,3,2,4,0,5,2,23,12.1,6,Derrick Rose
2011-04-23,22-201,CHI,AWAY,IND,L (-5),1,43:27,6,22,0.273,1,9,0.111,2,4,0.5,1,3,4,10,4,1,3,0,15,11.5,-2,Derrick Rose
2011-04-26,22-204,CHI,HOME,IND,W (+27),1,29:48,8,17,0.471,3,8,0.375,6,7,0.857,1,1,2,6,2,2,2,5,25,20.5,26,Derrick Rose
2011-05-02,22-210,CHI,HOME,ATL,L (-8),1,40:50,11,27,0.407,2,7,0.286,0,0,,2,3,5,10,2,1,3,1,24,18.1,-4,Derrick Rose
2011-05-04,22-212,CHI,HOME,ATL,W (+13),1,43:00,10,27,0.37,1,8,0.125,4,6,0.667,0,6,6,10,0,2,8,0,25,11.5,14,Derrick Rose
2011-05-06,22-214,CHI,AWAY,ATL,W (+17),1,37:55,16,27,0.593,4,7,0.571,8,9,0.889,1,4,5,7,1,1,2,1,44,37.2,17,Derrick Rose
2011-05-08,22-216,CHI,AWAY,ATL,L (-12),1,44:21,12,32,0.375,1,3,0.333,9,11,0.818,2,2,4,10,1,0,3,1,34,22.2,-11,Derrick Rose
2011-05-10,22-218,CHI,HOME,ATL,W (+12),1,42:07,11,24,0.458,1,5,0.2,10,13,0.769,0,2,2,10,0,0,2,2,33,24.2,17,Derrick Rose
2011-05-12,22-220,CHI,AWAY,ATL,W (+20),1,37:48,8,14,0.571,1,4,0.25,2,3,0.667,0,4,4,12,0,0,3,2,19,17.8,24,Derrick Rose
2011-05-15,22-223,CHI,HOME,MIA,W (+21),1,38:20,10,22,0.455,3,7,0.429,5,6,0.833,0,1,1,6,0,0,4,0,28,16.7,14,Derrick Rose
2011-05-18,22-226,CHI,HOME,MIA,L (-10),1,41:47,7,23,0.304,0,3,0.0,7,10,0.7,5,1,6,8,1,0,2,3,21,13.7,-12,Derrick Rose
2011-05-22,22-230,CHI,AWAY,MIA,L (-11),1,38:47,8,19,0.421,1,3,0.333,3,3,1.0,1,4,5,5,1,0,2,2,20,13.5,-13,Derrick Rose
2011-05-24,22-232,CHI,AWAY,MIA,L (-8),1,48:30,8,27,0.296,1,9,0.111,6,7,0.857,1,2,3,6,2,0,7,3,23,6.2,-2,Derrick Rose
2011-05-26,22-234,CHI,HOME,MIA,L (-3),1,42:02,9,29,0.31,2,8,0.25,5,6,0.833,2,3,5,8,1,1,4,5,25,11.5,-7,Derrick Rose
2009-04-18,20-196,CHI,AWAY,BOS,W (+2),1,49:33,12,19,0.632,0,1,0.0,12,12,1.0,1,3,4,11,1,0,5,6,36,30.4,8,Derrick Rose
2009-04-20,20-198,CHI,AWAY,BOS,L (-3),1,34:25,5,11,0.455,0,0,,0,0,,2,4,6,7,0,2,2,2,10,10.4,1,Derrick Rose
2009-04-23,20-201,CHI,HOME,BOS,L (-21),1,32:39,4,14,0.286,0,1,0.0,1,3,0.333,2,1,3,2,0,0,7,1,9,-4.3,-32,Derrick Rose
2009-04-26,20-204,CHI,HOME,BOS,W (+3),1,48:44,10,17,0.588,0,0,,3,4,0.75,1,10,11,9,0,0,7,4,23,16.1,6,Derrick Rose
2009-04-28,20-206,CHI,AWAY,BOS,L (-2),1,45:14,7,16,0.438,0,1,0.0,0,0,,4,4,8,6,3,1,6,5,14,9.5,0,Derrick Rose
2009-04-30,20-208,CHI,HOME,BOS,W (+1),1,59:26,12,25,0.48,0,0,,4,6,0.667,1,7,8,7,0,1,5,3,28,16.7,-2,Derrick Rose
2009-05-02,20-210,CHI,AWAY,BOS,L (-10),1,43:26,9,18,0.5,0,1,0.0,0,0,,1,3,4,3,0,1,3,4,18,8.8,-12,Derrick Rose
2010-04-17,21-195,CHI,AWAY,CLE,L (-13),1,43:17,13,28,0.464,0,2,0.0,2,2,1.0,1,6,7,10,1,0,7,3,28,15.9,-14,Derrick Rose
2010-04-19,21-197,CHI,AWAY,CLE,L (-10),1,42:53,10,24,0.417,0,0,,3,4,0.75,0,2,2,8,2,0,1,3,23,15.8,-13,Derrick Rose
2010-04-22,21-200,CHI,HOME,CLE,W (+2),1,42:19,13,26,0.5,1,2,0.5,4,6,0.667,0,2,2,7,0,0,0,1,31,22.3,6,Derrick Rose
2010-04-25,21-203,CHI,HOME,CLE,L (-23),1,40:25,9,20,0.45,0,0,,3,4,0.75,1,2,3,5,0,0,3,1,21,11.6,-27,Derrick Rose
