DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-04-19,32-288,MEM,HOME,POR,W (+14),0,24:12,9,14,.643,1,1,1.000,1,2,.500,1,6,7,7,0,0,0,1,20,20.4,+2,Beno Udrih
2015-04-22,32-291,MEM,HOME,POR,W (+15),0,18:44,4,9,.444,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,3,10,5.5,+9,Beno Udrih
2015-04-27,32-296,MEM,AWAY,POR,L (-7),0,23:48,5,10,.500,1,2,.500,2,2,1.000,1,0,1,3,0,0,1,0,13,9.8,-13,Beno Udrih
2015-04-29,32-298,MEM,HOME,POR,W (+6),0,15:18,1,6,.167,0,3,.000,2,2,1.000,1,2,3,1,0,0,0,3,4,1.0,-15,Beno Udrih
2015-05-03,32-302,MEM,AWAY,GSW,L (-15),0,18:56,3,7,.429,1,3,.333,0,0,,0,1,1,1,1,0,1,1,7,3.9,-11,Beno Udrih
2015-05-05,32-304,MEM,AWAY,GSW,W (+7),0,20:35,2,8,.250,0,1,.000,0,0,,0,5,5,2,2,0,1,3,4,1.9,0,Beno Udrih
2015-05-09,32-308,MEM,HOME,GSW,W (+10),0,15:38,2,6,.333,0,1,.000,3,4,.750,0,1,1,3,2,0,0,3,7,6.4,+12,Beno Udrih
2015-05-11,32-310,MEM,HOME,GSW,L (-17),0,17:16,2,5,.400,0,2,.000,0,0,,0,1,1,3,0,0,1,2,4,1.9,0,Beno Udrih
2015-05-13,32-312,MEM,AWAY,GSW,L (-20),0,12:22,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,-19,Beno Udrih
2015-05-15,32-314,MEM,HOME,GSW,L (-13),0,8:20,2,6,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,0.6,-3,Beno Udrih
2006-04-22,23-291,SAS,HOME,SAC,W (+34),0,8:39,2,4,.500,0,0,,0,0,,0,2,2,4,0,0,0,1,4,5.0,+5,Beno Udrih
2006-04-28,23-297,SAS,AWAY,SAC,L (-1),0,10:03,3,8,.375,0,3,.000,0,0,,0,0,0,2,0,0,0,4,6,1.4,+12,Beno Udrih
2006-04-30,23-299,SAS,AWAY,SAC,L (-18),0,13:48,3,10,.300,1,2,.500,1,1,1.000,1,0,1,2,0,0,1,1,8,2.9,+2,Beno Udrih
2006-05-02,23-301,SAS,HOME,SAC,W (+11),0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Beno Udrih
2006-05-05,23-304,SAS,AWAY,SAC,W (+22),0,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,Beno Udrih
2006-05-09,23-308,SAS,HOME,DAL,L (-22),0,11:27,2,8,.250,0,1,.000,3,4,.750,0,1,1,0,0,0,2,2,7,-0.7,0,Beno Udrih
2006-05-19,23-318,SAS,AWAY,DAL,W (+5),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Beno Udrih
2007-05-02,24-301,SAS,HOME,DEN,W (+15),0,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,Beno Udrih
2007-05-08,24-307,SAS,AWAY,PHO,L (-20),0,2:49,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-2,Beno Udrih
2007-05-20,24-319,SAS,HOME,UTA,W (+8),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Beno Udrih
2007-05-22,24-321,SAS,HOME,UTA,W (+9),0,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Beno Udrih
2007-05-26,24-325,SAS,AWAY,UTA,L (-26),0,4:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,-9,Beno Udrih
2007-05-30,24-329,SAS,HOME,UTA,W (+25),0,9:44,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,0.2,-2,Beno Udrih
2007-06-07,24-337,SAS,HOME,CLE,W (+9),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Beno Udrih
