DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-28,27-102,MIN,HOME,DAL,L (-13),0,1:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,Marc Jackson
2003-04-20,28-094,MIN,HOME,LAL,L (-19),0,15:17,4,5,0.8,0,0,,3,3,1.0,1,3,4,0,0,0,0,1,11,10.3,-8,Marc Jackson
2003-04-22,28-096,MIN,HOME,LAL,W (+28),0,24:45,4,7,0.571,0,0,,4,4,1.0,3,6,9,3,0,0,2,4,12,11.1,18,Marc Jackson
2003-04-24,28-098,MIN,AWAY,LAL,W (+4),0,19:53,4,9,0.444,0,1,0.0,4,5,0.8,1,7,8,1,1,0,1,3,12,9.2,-8,Marc Jackson
2003-04-27,28-101,MIN,AWAY,LAL,L (-5),0,19:34,1,2,0.5,0,0,,0,0,,2,3,5,0,1,1,2,5,2,1.0,4,Marc Jackson
2003-04-29,28-103,MIN,HOME,LAL,L (-30),0,13:00,3,4,0.75,0,0,,3,4,0.75,2,1,3,3,0,0,2,3,9,7.6,-17,Marc Jackson
2003-05-01,28-105,MIN,AWAY,LAL,L (-16),0,16:59,1,5,0.2,0,0,,2,3,0.667,1,3,4,1,0,0,2,3,4,-0.4,9,Marc Jackson
2005-04-23,30-097,PHI,AWAY,DET,L (-21),0,16:24,0,6,0.0,0,0,,2,2,1.0,1,0,1,0,1,0,2,2,2,-3.3,-13,Marc Jackson
2005-04-26,30-100,PHI,AWAY,DET,L (-15),0,20:49,3,9,0.333,0,0,,3,4,0.75,1,2,3,0,1,1,0,3,9,5.3,-5,Marc Jackson
2005-04-29,30-103,PHI,HOME,DET,W (+11),0,12:11,2,2,1.0,0,0,,2,3,0.667,1,1,2,0,0,0,1,4,6,3.4,10,Marc Jackson
2005-05-01,30-105,PHI,HOME,DET,L (-5),0,9:07,0,2,0.0,0,0,,0,2,0.0,0,1,1,0,0,0,1,0,0,-2.9,-7,Marc Jackson
2005-05-03,30-107,PHI,AWAY,DET,L (-10),0,6:03,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,2,0,0,-1.7,0,Marc Jackson
