DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2019-04-13,26-197,ORL,AWAY,TOR,W (+3),0,14:55,2,4,0.5,0,0,,2,3,0.667,2,5,7,1,1,0,2,1,6,5.8,1,Khem Birch
2019-04-16,26-200,ORL,AWAY,TOR,L (-29),0,22:38,2,7,0.286,0,0,,0,0,,3,4,7,0,0,0,1,2,4,1.4,-10,Khem Birch
2019-04-19,26-203,ORL,HOME,TOR,L (-5),0,8:32,0,0,,0,0,,2,2,1.0,0,2,2,0,0,0,0,2,2,1.8,0,Khem Birch
2019-04-21,26-205,ORL,HOME,TOR,L (-22),0,15:54,2,2,1.0,0,0,,1,1,1.0,1,3,4,0,0,1,1,0,5,5.7,-3,Khem Birch
2019-04-23,26-207,ORL,AWAY,TOR,L (-19),0,29:34,4,5,0.8,0,0,,1,1,1.0,3,8,11,3,0,4,2,3,9,13.3,8,Khem Birch
2022-04-16,29-200,TOR,AWAY,PHI,L (-20),0,8:16,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,4,2.6,-3,Khem Birch
2022-04-18,29-202,TOR,AWAY,PHI,L (-15),0,19:01,2,3,0.667,1,1,1.0,0,0,,0,2,2,1,1,0,0,2,5,5.2,9,Khem Birch
2022-04-20,29-204,TOR,HOME,PHI,L (-3),1,14:01,1,4,0.25,0,1,0.0,0,0,,1,1,2,1,0,0,1,4,2,-1.3,-2,Khem Birch
2022-04-23,29-207,TOR,HOME,PHI,W (+8),1,5:49,0,1,0.0,0,0,,0,0,,2,1,3,0,0,0,1,0,0,0.0,-2,Khem Birch
2022-04-25,29-209,TOR,AWAY,PHI,W (+15),1,11:02,3,6,0.5,1,2,0.5,0,0,,1,0,1,1,0,1,1,4,7,3.5,2,Khem Birch
2022-04-28,29-212,TOR,HOME,PHI,L (-35),1,5:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,1,Khem Birch
2020-08-18,27-325,ORL,AWAY,MIL,W (+12),0,14:28,1,2,0.5,0,0,,2,2,1.0,1,2,3,0,0,0,0,3,4,3.1,5,Khem Birch
2020-08-20,27-327,ORL,AWAY,MIL,L (-15),0,18:08,2,3,0.667,0,0,,1,2,0.5,3,1,4,0,0,0,0,1,5,5.3,-9,Khem Birch
2020-08-22,27-329,ORL,HOME,MIL,L (-14),0,19:51,2,5,0.4,0,0,,2,2,1.0,2,5,7,4,1,0,1,2,6,8.2,6,Khem Birch
2020-08-24,27-331,ORL,HOME,MIL,L (-15),0,17:37,1,3,0.333,0,0,,3,3,1.0,1,4,5,1,0,0,3,2,5,2.1,-7,Khem Birch
2020-08-29,27-336,ORL,AWAY,MIL,L (-14),0,19:24,1,1,1.0,0,0,,2,2,1.0,2,4,6,2,0,0,1,3,4,5.5,15,Khem Birch
