DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-20,29-038,SAC,HOME,UTA,W (+3),0,14:29,1,6,0.167,0,3,0.0,2,2,1.0,1,0,1,1,1,0,0,0,4,2.6,-19,Bobby Jackson
2002-04-23,29-041,SAC,HOME,UTA,L (-7),0,21:37,3,9,0.333,1,5,0.2,1,1,1.0,0,2,2,1,1,0,0,4,8,3.6,7,Bobby Jackson
2002-04-27,29-045,SAC,AWAY,UTA,W (+3),0,13:56,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,0,2,4,2.9,3,Bobby Jackson
2002-04-29,29-047,SAC,AWAY,UTA,W (+5),0,14:02,3,7,0.429,1,3,0.333,0,0,,0,0,0,0,0,0,0,4,7,1.7,2,Bobby Jackson
2002-05-04,29-052,SAC,HOME,DAL,W (+17),0,21:47,5,9,0.556,0,2,0.0,2,2,1.0,1,3,4,4,3,1,0,0,12,15.8,4,Bobby Jackson
2002-05-06,29-054,SAC,HOME,DAL,L (-8),0,27:16,2,7,0.286,0,3,0.0,4,4,1.0,2,5,7,5,2,1,2,2,8,10.2,-9,Bobby Jackson
2002-05-09,29-057,SAC,AWAY,DAL,W (+6),0,28:31,2,10,0.2,0,3,0.0,3,4,0.75,0,3,3,4,1,0,2,2,7,2.3,-10,Bobby Jackson
2002-05-11,29-059,SAC,AWAY,DAL,W (+2),1,44:39,10,20,0.5,2,2,1.0,4,6,0.667,3,1,4,5,1,1,4,1,26,18.4,9,Bobby Jackson
2002-05-13,29-061,SAC,HOME,DAL,W (+13),0,33:26,6,12,0.5,2,4,0.5,1,2,0.5,2,4,6,1,1,0,2,3,15,9.7,4,Bobby Jackson
2002-05-18,29-066,SAC,HOME,LAL,L (-7),0,24:39,9,15,0.6,0,1,0.0,3,4,0.75,2,1,3,2,0,0,1,3,21,14.6,3,Bobby Jackson
2002-05-20,29-068,SAC,HOME,LAL,W (+6),0,23:09,5,9,0.556,2,3,0.667,5,6,0.833,1,2,3,1,0,0,1,2,17,12.5,-4,Bobby Jackson
2002-05-24,29-072,SAC,AWAY,LAL,W (+13),0,24:00,3,6,0.5,0,2,0.0,5,8,0.625,1,4,5,1,0,0,3,0,11,6.4,-15,Bobby Jackson
2002-05-26,29-074,SAC,AWAY,LAL,L (-1),0,24:09,2,12,0.167,1,6,0.167,4,4,1.0,1,2,3,2,1,0,1,3,9,2.9,-8,Bobby Jackson
2002-05-28,29-076,SAC,HOME,LAL,W (+1),0,19:50,2,5,0.4,0,1,0.0,0,0,,0,3,3,1,2,0,0,0,4,4.9,6,Bobby Jackson
2002-05-31,29-079,SAC,AWAY,LAL,L (-4),0,15:01,4,7,0.571,2,2,1.0,0,0,,0,2,2,3,1,0,1,2,10,8.6,-9,Bobby Jackson
2002-06-02,29-081,SAC,HOME,LAL,L (-6),0,23:29,6,9,0.667,0,3,0.0,0,0,,0,4,4,1,0,0,1,3,12,7.8,-2,Bobby Jackson
2001-04-22,28-040,SAC,HOME,PHO,L (-3),0,19:54,3,8,0.375,0,1,0.0,0,0,,2,1,3,1,1,0,1,0,6,4.0,-2,Bobby Jackson
2001-04-25,28-043,SAC,HOME,PHO,W (+26),0,27:42,6,7,0.857,2,3,0.667,2,2,1.0,2,7,9,2,0,0,2,2,16,15.6,12,Bobby Jackson
2001-04-29,28-047,SAC,AWAY,PHO,W (+8),0,19:19,0,3,0.0,0,1,0.0,0,0,,0,3,3,2,1,0,2,3,0,-2.0,1,Bobby Jackson
2001-05-02,28-050,SAC,AWAY,PHO,W (+7),0,29:18,3,6,0.5,1,3,0.333,3,4,0.75,1,3,4,5,1,0,1,3,10,10.5,10,Bobby Jackson
2001-05-06,28-054,SAC,AWAY,LAL,L (-3),0,12:10,2,4,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,4,3.0,5,Bobby Jackson
