DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-04-27,30-231,NJN,AWAY,IND,L (-12),0,5:51,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.7,+7,John Thomas
2006-04-29,30-233,NJN,AWAY,IND,W (+9),0,2:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,John Thomas
2006-05-04,30-238,NJN,AWAY,IND,W (+6),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,John Thomas
2006-05-08,30-242,NJN,AWAY,MIA,W (+12),0,16:08,1,1,1.000,0,0,,0,0,,0,5,5,0,1,1,2,4,2,1.3,0,John Thomas
2006-05-10,30-244,NJN,AWAY,MIA,L (-22),0,8:59,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.8,-1,John Thomas
2006-05-12,30-246,NJN,HOME,MIA,L (-11),0,7:34,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,4,0,-1.6,-7,John Thomas
2006-05-14,30-248,NJN,HOME,MIA,L (-10),0,7:33,0,2,.000,0,0,,1,2,.500,3,0,3,0,1,0,0,1,1,1.9,-4,John Thomas
2006-05-16,30-250,NJN,AWAY,MIA,L (-1),0,6:43,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,3,0,-1.2,-1,John Thomas
2000-04-26,24-231,TOR,AWAY,NYK,L (-1),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,John Thomas
