DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-04-18,32-050,DAL,AWAY,HOU,L (-10),0,9:55,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,2,1,2,-0.8,+4,Devin Harris
2015-04-24,32-056,DAL,HOME,HOU,L (-2),0,21:19,3,8,.375,0,4,.000,4,5,.800,0,1,1,2,0,0,1,2,10,5.1,-21,Devin Harris
2015-04-26,32-058,DAL,HOME,HOU,W (+12),0,15:36,2,5,.400,0,1,.000,0,0,,0,1,1,0,1,0,0,3,4,1.4,-13,Devin Harris
2015-04-28,32-060,DAL,AWAY,HOU,L (-9),0,26:47,2,7,.286,0,4,.000,4,4,1.000,1,3,4,1,1,0,1,4,8,4.6,+5,Devin Harris
2006-04-23,23-055,DAL,HOME,MEM,W (+10),0,11:35,0,2,.000,0,0,,0,0,,1,0,1,2,2,0,3,2,0,-1.1,-3,Devin Harris
2006-04-26,23-058,DAL,HOME,MEM,W (+15),0,14:46,3,4,.750,0,0,,1,3,.333,0,1,1,0,0,0,1,2,7,3.1,+3,Devin Harris
2006-04-29,23-061,DAL,AWAY,MEM,W (+5),0,7:11,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,4,0.5,-10,Devin Harris
2006-05-01,23-063,DAL,AWAY,MEM,W (+26),0,18:31,3,3,1.000,0,0,,0,0,,0,1,1,3,0,0,0,3,6,6.3,+22,Devin Harris
2006-05-07,23-069,DAL,AWAY,SAS,L (-2),0,15:40,1,1,1.000,0,0,,1,2,.500,1,3,4,2,0,0,0,1,3,4.9,+3,Devin Harris
2006-05-09,23-071,DAL,AWAY,SAS,W (+22),1,32:43,7,12,.583,0,1,.000,6,9,.667,0,4,4,3,1,0,0,2,20,16.7,+13,Devin Harris
2006-05-13,23-075,DAL,HOME,SAS,W (+1),1,36:56,7,14,.500,0,1,.000,10,11,.909,1,1,2,0,1,0,4,2,24,13.8,+14,Devin Harris
2006-05-15,23-077,DAL,HOME,SAS,W (+5),1,40:27,7,10,.700,0,0,,4,6,.667,2,4,6,6,0,2,3,4,18,16.6,+12,Devin Harris
2006-05-17,23-079,DAL,AWAY,SAS,L (-1),1,31:24,5,12,.417,0,0,,5,6,.833,1,0,1,0,1,1,2,4,15,7.0,-4,Devin Harris
2006-05-19,23-081,DAL,HOME,SAS,L (-5),1,31:11,3,14,.214,0,1,.000,1,2,.500,0,1,1,3,0,0,4,5,7,-5.6,-4,Devin Harris
2006-05-22,23-084,DAL,AWAY,SAS,W (+8),1,33:06,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,5,5,2,-6.4,+7,Devin Harris
2006-05-24,23-086,DAL,HOME,PHO,L (-3),1,30:09,12,17,.706,0,0,,6,7,.857,2,0,2,2,5,0,3,5,30,25.3,-17,Devin Harris
2006-05-26,23-088,DAL,HOME,PHO,W (+7),1,24:20,4,7,.571,0,1,.000,1,4,.250,0,1,1,2,1,0,1,0,9,6.2,-10,Devin Harris
