DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-04-26,30-079,WAS,HOME,TOR,W (+31),0,5:14,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,2,2.2,-4,Kris Humphries
2007-04-21,22-074,TOR,HOME,NJN,L (-5),0,24:06,2,4,0.5,0,0,,1,2,0.5,2,4,6,0,1,1,0,4,5,5.3,3,Kris Humphries
2007-04-24,22-077,TOR,HOME,NJN,W (+6),0,11:05,0,2,0.0,0,0,,0,0,,3,2,5,0,0,0,1,1,0,-0.1,-3,Kris Humphries
2007-04-27,22-080,TOR,AWAY,NJN,L (-13),0,4:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-5,Kris Humphries
2007-04-29,22-082,TOR,AWAY,NJN,L (-21),0,14:15,1,2,0.5,0,0,,2,6,0.333,1,3,4,1,0,1,1,2,4,2.6,7,Kris Humphries
2007-05-01,22-084,TOR,HOME,NJN,W (+2),0,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Kris Humphries
2007-05-04,22-087,TOR,AWAY,NJN,L (-1),0,12:00,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-0.5,3,Kris Humphries
2016-04-26,31-080,ATL,HOME,BOS,W (+27),0,8:48,3,6,.500,2,2,1.000,0,0,,2,2,4,1,0,0,1,3,8,5.5,0,Kris Humphries
2016-05-04,31-088,ATL,AWAY,CLE,L (-25),0,15:21,4,8,.500,0,1,.000,4,4,1.000,3,6,9,1,1,0,0,1,12,13.2,+2,Kris Humphries
2016-05-06,31-090,ATL,HOME,CLE,L (-13),0,19:42,4,9,.444,1,3,.333,0,0,,1,3,4,1,1,2,1,3,9,6.8,+12,Kris Humphries
2016-05-08,31-092,ATL,HOME,CLE,L (-1),0,12:16,2,5,.400,2,4,.500,2,2,1.000,2,5,7,1,0,3,0,2,8,10.2,+4,Kris Humphries
2017-04-22,32-075,ATL,HOME,WAS,W (+18),0,2:55,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-1,Kris Humphries
2008-04-20,23-074,TOR,AWAY,ORL,L (-14),0,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Kris Humphries
2008-04-22,23-076,TOR,AWAY,ORL,L (-1),0,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Kris Humphries
2008-04-26,23-080,TOR,HOME,ORL,L (-12),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Kris Humphries
2013-04-20,28-073,BRK,HOME,CHI,W (+17),0,7:48,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,2,0.5,-5,Kris Humphries
2013-04-22,28-075,BRK,HOME,CHI,L (-8),0,17:58,3,7,0.429,0,0,,2,2,1.0,3,2,5,0,0,0,0,2,8,6.2,0,Kris Humphries
2013-04-25,28-078,BRK,AWAY,CHI,L (-3),0,14:00,2,4,0.5,0,0,,0,0,,0,2,2,0,0,1,1,2,4,1.5,-1,Kris Humphries
2013-04-27,28-080,BRK,AWAY,CHI,L (-8),0,3:57,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-8,Kris Humphries
2013-04-29,28-082,BRK,HOME,CHI,W (+19),0,16:00,4,8,0.5,0,0,,0,0,,3,3,6,0,1,0,1,2,8,6.2,-1,Kris Humphries
2013-05-02,28-085,BRK,AWAY,CHI,W (+3),0,10:43,3,5,0.6,0,0,,0,1,0.0,2,2,4,1,0,0,0,3,6,4.8,-1,Kris Humphries
2013-05-04,28-087,BRK,HOME,CHI,L (-6),0,12:06,1,5,0.2,0,0,,1,4,0.25,2,3,5,0,0,1,0,2,3,0.9,-7,Kris Humphries
