DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-21,28-362,PHI,AWAY,BOS,L (-10),1,34:03,2,12,0.167,0,3,0.0,7,10,0.7,0,8,8,5,4,0,5,1,11,6.7,-3,Eric Snow
2002-04-25,29-001,PHI,AWAY,BOS,L (-8),1,37:54,2,13,0.154,0,2,0.0,3,4,0.75,1,4,5,4,1,0,2,4,7,0.4,-14,Eric Snow
2002-04-28,29-004,PHI,HOME,BOS,W (+5),1,37:15,9,14,0.643,1,1,1.0,4,4,1.0,0,2,2,5,1,0,1,2,23,20.1,-1,Eric Snow
2002-05-01,29-007,PHI,HOME,BOS,W (+2),1,33:55,3,5,0.6,0,0,,1,2,0.5,0,2,2,11,0,0,4,3,7,7.4,5,Eric Snow
2002-05-03,29-009,PHI,AWAY,BOS,L (-33),1,27:41,2,12,0.167,0,0,,2,2,1.0,2,3,5,2,0,0,3,3,6,-2.1,-28,Eric Snow
2001-04-21,27-362,PHI,HOME,IND,L (-1),1,40:51,7,17,.412,0,1,.000,0,1,.000,1,5,6,5,1,0,3,1,14,7.8,+2,Eric Snow
2001-04-24,28-000,PHI,HOME,IND,W (+18),1,29:45,5,9,.556,0,0,,0,0,,1,3,4,6,2,0,1,5,10,10.5,+8,Eric Snow
2001-04-28,28-004,PHI,AWAY,IND,W (+5),1,33:31,5,12,.417,0,0,,1,2,.500,1,5,6,4,0,0,2,4,11,5.6,-8,Eric Snow
2001-05-02,28-008,PHI,AWAY,IND,W (+3),1,37:21,6,11,.545,0,0,,0,0,,3,4,7,5,1,0,0,3,12,13.3,+20,Eric Snow
2001-05-06,28-012,PHI,HOME,TOR,L (-3),1,37:45,2,7,.286,0,0,,5,6,.833,0,4,4,7,2,0,5,3,9,6.4,+3,Eric Snow
2001-05-09,28-015,PHI,HOME,TOR,W (+5),1,34:41,3,9,.333,0,0,,4,4,1.000,1,2,3,5,0,0,0,2,10,8.9,+11,Eric Snow
2001-05-11,28-017,PHI,AWAY,TOR,L (-24),1,30:14,5,13,.385,0,0,,0,0,,0,2,2,4,1,1,2,4,10,4.4,-15,Eric Snow
2001-05-13,28-019,PHI,AWAY,TOR,W (+5),0,25:13,4,10,.400,0,0,,0,0,,0,2,2,4,0,0,1,4,8,3.4,+5,Eric Snow
2001-05-16,28-022,PHI,HOME,TOR,W (+33),0,22:32,2,4,.500,0,0,,0,0,,3,3,6,7,0,0,2,2,4,7.1,+14,Eric Snow
2001-05-18,28-024,PHI,AWAY,TOR,L (-12),0,27:18,3,7,.429,0,1,.000,0,0,,1,3,4,2,0,0,0,1,6,4.9,-9,Eric Snow
2001-05-20,28-026,PHI,HOME,TOR,W (+1),0,34:20,5,11,.455,0,1,.000,3,4,.750,0,4,4,5,2,0,1,0,13,12.6,+13,Eric Snow
2001-05-22,28-028,PHI,HOME,MIL,W (+8),0,28:04,3,5,.600,0,0,,0,0,,0,4,4,6,1,0,1,3,6,7.9,+9,Eric Snow
2001-05-24,28-030,PHI,HOME,MIL,L (-14),0,32:49,2,6,.333,0,0,,0,0,,1,2,3,1,0,0,2,2,4,-0.2,-3,Eric Snow
2001-05-26,28-032,PHI,AWAY,MIL,L (-6),1,39:40,1,11,.091,0,1,.000,2,6,.333,0,2,2,2,3,0,6,3,4,-7.1,-4,Eric Snow
2001-05-28,28-034,PHI,AWAY,MIL,W (+6),0,25:44,2,8,.250,0,0,,2,2,1.000,2,2,4,3,3,0,2,2,6,5.5,+8,Eric Snow
2001-05-30,28-036,PHI,HOME,MIL,W (+1),0,27:14,7,9,.778,0,0,,4,4,1.000,1,0,1,1,2,0,2,4,18,14.3,+8,Eric Snow
2001-06-01,28-038,PHI,AWAY,MIL,L (-10),0,12:47,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-0.4,-21,Eric Snow
2001-06-03,28-040,PHI,HOME,MIL,W (+17),0,31:31,3,5,.600,0,0,,0,0,,0,2,2,5,1,0,1,5,6,5.8,+1,Eric Snow
2001-06-06,28-043,PHI,AWAY,LAL,W (+6),0,31:23,5,10,.500,0,1,.000,3,3,1.000,0,4,4,5,0,0,5,2,13,6.9,+10,Eric Snow
2001-06-08,28-045,PHI,AWAY,LAL,L (-9),0,28:11,4,9,.444,0,0,,4,4,1.000,1,1,2,4,2,0,3,1,12,9.7,-1,Eric Snow
2001-06-10,28-047,PHI,HOME,LAL,L (-5),0,34:03,4,11,.364,0,1,.000,6,7,.857,4,2,6,5,1,0,3,4,14,10.8,-2,Eric Snow
2001-06-13,28-050,PHI,HOME,LAL,L (-14),0,29:26,5,10,.500,0,0,,1,4,.250,0,4,4,4,3,0,1,4,11,9.2,-2,Eric Snow
2001-06-15,28-052,PHI,HOME,LAL,L (-12),1,42:28,4,14,.286,0,1,.000,5,8,.625,6,0,6,12,2,1,2,3,13,15.7,-10,Eric Snow
2006-04-22,32-363,CLE,HOME,WAS,W (+11),1,31:33,5,7,0.714,0,0,,4,5,0.8,0,4,4,2,1,1,1,3,14,12.8,1,Eric Snow
2006-04-25,33-001,CLE,HOME,WAS,L (-5),1,33:08,2,6,0.333,0,0,,0,0,,0,5,5,4,1,0,0,4,4,4.3,13,Eric Snow
2006-04-28,33-004,CLE,AWAY,WAS,W (+1),1,36:55,1,3,0.333,0,0,,2,2,1.0,1,3,4,3,1,0,3,4,4,2.4,2,Eric Snow
2006-04-30,33-006,CLE,AWAY,WAS,L (-10),1,26:47,0,5,0.0,0,0,,4,4,1.0,0,3,3,2,1,0,1,2,4,2.0,-5,Eric Snow
2006-05-03,33-009,CLE,HOME,WAS,W (+1),1,44:30,8,12,0.667,0,0,,2,3,0.667,0,3,3,3,0,1,1,3,18,13.9,-4,Eric Snow
2006-05-05,33-011,CLE,AWAY,WAS,W (+1),1,32:10,2,8,0.25,0,1,0.0,4,4,1.0,0,4,4,1,2,0,2,4,8,3.5,-9,Eric Snow
2006-05-07,33-013,CLE,AWAY,DET,L (-27),1,22:33,3,3,1.0,0,0,,0,0,,0,0,0,2,0,0,1,3,6,4.3,-17,Eric Snow
2006-05-09,33-015,CLE,AWAY,DET,L (-6),1,21:25,1,5,0.2,0,0,,0,2,0.0,1,2,3,1,0,0,3,3,2,-4.1,-18,Eric Snow
2006-05-13,33-019,CLE,HOME,DET,W (+9),1,27:05,3,7,0.429,0,0,,2,2,1.0,1,1,2,4,2,0,2,1,8,7.7,-1,Eric Snow
2006-05-15,33-021,CLE,HOME,DET,W (+2),1,36:23,5,7,0.714,0,0,,2,3,0.667,1,2,3,1,2,0,1,2,12,10.9,5,Eric Snow
2006-05-17,33-023,CLE,AWAY,DET,W (+2),1,33:42,0,5,0.0,0,0,,0,0,,2,1,3,7,0,0,1,3,0,0.9,0,Eric Snow
2006-05-19,33-025,CLE,HOME,DET,L (-2),1,36:47,1,3,0.333,0,0,,0,0,,3,2,5,6,0,1,2,2,2,5.1,-5,Eric Snow
2006-05-21,33-027,CLE,AWAY,DET,L (-18),1,25:09,1,5,0.2,0,0,,2,4,0.5,1,3,4,0,1,0,3,2,4,-1.1,-17,Eric Snow
2003-04-20,29-361,PHI,HOME,NOH,W (+8),1,37:18,3,13,0.231,0,2,0.0,9,9,1.0,1,2,3,10,3,0,1,5,15,15.4,13,Eric Snow
2003-04-23,29-364,PHI,HOME,NOH,W (+5),1,33:57,3,6,0.5,0,0,,5,5,1.0,1,2,3,5,2,0,4,5,11,8.8,4,Eric Snow
2003-04-26,30-002,PHI,AWAY,NOH,L (-14),1,34:35,3,8,0.375,0,1,0.0,4,4,1.0,0,2,2,1,1,0,2,4,10,4.3,-7,Eric Snow
2003-04-28,30-004,PHI,AWAY,NOH,W (+9),1,34:22,5,8,0.625,0,0,,7,9,0.778,1,5,6,12,5,0,1,4,17,25.6,14,Eric Snow
2003-04-30,30-006,PHI,HOME,NOH,L (-2),1,37:10,3,8,0.375,0,1,0.0,5,5,1.0,1,7,8,7,1,0,0,3,11,14.1,5,Eric Snow
