DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-04-21,34-128,MIA,HOME,CHH,L (-26),1,34:00,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,1,0,0,3,1,4,-0.5,-31,Anthony Mason
2001-04-23,34-130,MIA,HOME,CHH,L (-26),1,35:40,3,6,0.5,0,0,,2,2,1.0,1,3,4,1,0,0,2,3,8,4.1,-22,Anthony Mason
2001-04-27,34-134,MIA,AWAY,CHH,L (-15),1,29:00,1,3,0.333,0,0,,2,2,1.0,0,3,3,2,1,0,2,2,4,2.8,-27,Anthony Mason
2003-04-19,36-126,MIL,AWAY,NJN,L (-13),0,19:22,0,1,0.0,0,0,,0,0,,0,1,1,0,1,1,0,1,0,0.9,0,Anthony Mason
2003-04-22,36-129,MIL,AWAY,NJN,W (+3),0,23:28,1,1,1.0,0,0,,0,2,0.0,1,5,6,0,0,0,2,2,2,0.3,9,Anthony Mason
2003-04-24,36-131,MIL,HOME,NJN,L (-2),0,25:34,1,3,0.333,0,0,,2,2,1.0,0,2,2,0,0,0,2,3,4,-0.3,-8,Anthony Mason
2003-04-26,36-133,MIL,HOME,NJN,W (+5),0,39:45,3,5,0.6,0,0,,4,5,0.8,2,4,6,1,0,0,0,4,10,9.0,5,Anthony Mason
2003-04-29,36-136,MIL,AWAY,NJN,L (-7),0,28:42,1,4,0.25,0,0,,1,2,0.5,1,3,4,0,1,0,1,4,3,0.2,-17,Anthony Mason
2003-05-01,36-138,MIL,HOME,NJN,L (-12),0,20:08,1,3,0.333,0,0,,2,2,1.0,0,1,1,0,1,0,3,3,4,-0.6,-7,Anthony Mason
2000-04-22,33-130,CHH,HOME,PHI,L (-10),1,44:38,4,7,0.571,0,0,,6,10,0.6,6,9,15,3,1,0,4,4,14,13.5,-5,Anthony Mason
2000-04-24,33-132,CHH,HOME,PHI,W (+10),1,42:58,6,9,0.667,0,0,,2,2,1.0,2,3,5,6,1,0,3,2,14,13.8,7,Anthony Mason
2000-04-28,33-136,CHH,AWAY,PHI,L (-5),1,45:08,0,7,0.0,0,0,,1,2,0.5,2,7,9,7,1,0,4,5,1,-0.9,-5,Anthony Mason
2000-05-01,33-139,CHH,AWAY,PHI,L (-6),1,45:48,8,15,0.533,0,1,0.0,5,6,0.833,6,4,10,6,1,0,2,2,21,21.1,-2,Anthony Mason
