DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-04-25,23-225,NJN,HOME,IND,W (+15),0,0:45,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,-1,Zoran Planinic
2006-04-27,23-227,NJN,AWAY,IND,L (-12),0,1:57,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+5,Zoran Planinic
2006-05-10,23-240,NJN,AWAY,MIA,L (-22),0,2:55,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,1,0,0.3,+1,Zoran Planinic
2004-04-17,21-218,NJN,HOME,NYK,W (+24),0,2:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+3,Zoran Planinic
2004-04-20,21-221,NJN,HOME,NYK,W (+18),0,4:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,Zoran Planinic
2004-05-03,21-234,NJN,AWAY,DET,L (-22),0,2:36,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-4,Zoran Planinic
2004-05-09,21-240,NJN,HOME,DET,W (+18),0,0:56,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2,Zoran Planinic
2004-05-11,21-242,NJN,HOME,DET,W (+15),0,2:10,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-5,Zoran Planinic
2004-05-20,21-251,NJN,AWAY,DET,L (-21),0,1:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Zoran Planinic
2005-04-24,22-224,NJN,AWAY,MIA,L (-18),0,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Zoran Planinic
2005-04-26,22-226,NJN,AWAY,MIA,L (-17),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Zoran Planinic
2005-05-01,22-231,NJN,HOME,MIA,L (-13),0,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Zoran Planinic
