DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-05-01,26-152,BOS,AWAY,PHI,L (-2),0,8:37,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,2,0,-0.2,-5,Mark Blount
2002-05-03,26-154,BOS,HOME,PHI,W (+33),0,16:48,2,3,.667,0,0,,0,0,,3,3,6,0,1,1,1,3,4,5.2,+9,Mark Blount
2002-05-19,26-170,BOS,AWAY,NJN,L (-7),0,5:18,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,1,0,1.0,-1,Mark Blount
2002-05-21,26-172,BOS,AWAY,NJN,W (+7),0,8:16,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,+1,Mark Blount
2003-04-19,27-140,BOS,AWAY,IND,W (+3),0,15:13,2,2,1.0,0,0,,0,0,,2,3,5,0,2,0,1,4,4,5.1,-13,Mark Blount
2003-04-21,27-142,BOS,AWAY,IND,L (-12),0,10:03,0,0,,0,0,,0,0,,1,1,2,0,1,0,1,2,0,0.2,12,Mark Blount
2003-04-24,27-145,BOS,HOME,IND,W (+18),0,2:01,0,1,0.0,0,0,,0,0,,0,0,0,1,1,1,0,1,0,1.3,1,Mark Blount
2003-04-27,27-148,BOS,HOME,IND,W (+10),0,11:45,0,1,0.0,0,0,,0,0,,4,1,5,1,2,0,0,1,0,4.7,-7,Mark Blount
2003-04-29,27-150,BOS,AWAY,IND,L (-5),0,16:53,2,3,0.667,0,0,,1,1,1.0,1,4,5,0,0,1,0,0,5,6.3,3,Mark Blount
2003-05-01,27-152,BOS,HOME,IND,W (+20),0,19:32,2,3,0.667,0,0,,3,4,0.75,1,3,4,0,1,2,1,4,7,6.7,12,Mark Blount
2003-05-05,27-156,BOS,AWAY,NJN,L (-4),0,12:07,1,3,0.333,0,0,,0,0,,0,0,0,0,0,1,0,1,2,0.6,-10,Mark Blount
2003-05-07,27-158,BOS,AWAY,NJN,L (-9),0,12:48,2,3,0.667,0,0,,1,1,1.0,1,4,5,0,2,1,2,3,5,5.1,-10,Mark Blount
2003-05-09,27-160,BOS,HOME,NJN,L (-18),0,20:03,1,1,1.0,0,0,,2,2,1.0,1,2,3,0,1,1,0,4,4,5.1,-6,Mark Blount
2003-05-12,27-163,BOS,HOME,NJN,L (-9),0,23:57,2,5,0.4,0,0,,0,2,0.0,1,6,7,0,1,1,3,0,4,1.7,-7,Mark Blount
2004-04-17,28-139,BOS,AWAY,IND,L (-16),1,26:35,2,6,0.333,0,0,,2,2,1.0,2,4,6,0,0,1,2,5,6,1.9,-12,Mark Blount
2004-04-20,28-142,BOS,AWAY,IND,L (-13),1,42:15,3,7,0.429,0,0,,4,6,0.667,2,8,10,2,3,3,3,4,10,11.2,-2,Mark Blount
2004-04-23,28-145,BOS,HOME,IND,L (-23),1,33:49,5,10,0.5,0,0,,1,4,0.25,2,6,8,1,3,2,1,3,11,10.9,-18,Mark Blount
2004-04-25,28-147,BOS,HOME,IND,L (-15),1,42:23,7,12,0.583,0,0,,7,7,1.0,4,9,13,1,0,2,3,5,21,18.0,-4,Mark Blount
2005-04-23,29-144,BOS,HOME,IND,W (+20),0,13:58,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,2,2,2,-2.2,+7,Mark Blount
2005-04-25,29-146,BOS,HOME,IND,L (-3),0,18:20,2,8,.250,0,0,,0,2,.000,3,2,5,1,0,0,2,1,4,-0.6,+8,Mark Blount
2005-04-28,29-149,BOS,AWAY,IND,L (-23),0,3:36,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-3,Mark Blount
2005-04-30,29-151,BOS,AWAY,IND,W (+31),0,8:47,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-4,Mark Blount
