DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2000-04-22,35-330,UTA,HOME,SEA,W (+11),0,9:52,1,5,0.2,0,0,,0,0,,1,3,4,0,1,0,1,1,2,0.1,1,Armen Gilliam
2000-04-24,35-332,UTA,HOME,SEA,W (+14),0,21:07,1,5,0.2,0,0,,3,4,0.75,0,3,3,2,0,1,0,0,5,4.5,-2,Armen Gilliam
2000-04-29,35-337,UTA,AWAY,SEA,L (-11),0,21:28,3,7,0.429,0,0,,0,0,,1,5,6,0,0,0,2,4,6,0.9,-4,Armen Gilliam
2000-05-03,35-341,UTA,AWAY,SEA,L (-11),0,13:25,0,5,0.0,0,0,,0,0,,0,3,3,1,0,0,2,1,0,-4.3,-14,Armen Gilliam
2000-05-05,35-343,UTA,HOME,SEA,W (+3),0,8:59,2,3,0.667,0,0,,0,0,,1,1,2,0,1,1,2,2,4,2.6,-8,Armen Gilliam
2000-05-07,35-345,UTA,AWAY,POR,L (-19),0,18:49,2,5,0.4,0,0,,0,2,0.0,1,2,3,1,1,1,2,1,4,1.8,-6,Armen Gilliam
2000-05-09,35-347,UTA,AWAY,POR,L (-18),0,12:53,2,4,0.5,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,5,3.5,-10,Armen Gilliam
2000-05-11,35-349,UTA,HOME,POR,L (-19),0,1:45,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,-1,Armen Gilliam
2000-05-14,35-352,UTA,HOME,POR,W (+3),0,14:28,1,4,0.25,0,0,,1,2,0.5,0,3,3,0,0,1,2,2,3,-1.0,-3,Armen Gilliam
2000-05-16,35-354,UTA,AWAY,POR,L (-2),0,9:30,2,5,0.4,0,0,,0,3,0.0,1,1,2,0,1,0,0,3,4,0.9,-6,Armen Gilliam
