DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2023-04-15,27-161,SAC,HOME,GSW,W (+3),0,17:57,6,8,0.75,4,6,0.667,0,0,,2,4,6,1,0,0,0,3,16,14.9,7,Trey Lyles
2023-04-17,27-163,SAC,HOME,GSW,W (+8),0,14:36,0,2,0.0,0,2,0.0,0,0,,1,3,4,1,0,0,2,3,0,-2.3,2,Trey Lyles
2023-04-20,27-166,SAC,AWAY,GSW,L (-17),0,12:45,0,6,0.0,0,4,0.0,2,2,1.0,1,4,5,0,0,0,0,1,2,-0.7,0,Trey Lyles
2023-04-23,27-169,SAC,AWAY,GSW,L (-1),0,11:56,2,5,0.4,1,3,0.333,0,1,0.0,2,2,4,2,0,0,0,1,5,4.9,6,Trey Lyles
2023-04-26,27-172,SAC,HOME,GSW,L (-7),0,13:03,2,4,0.5,1,2,0.5,0,0,,1,4,5,1,0,0,0,1,5,5.2,-2,Trey Lyles
2023-04-28,27-174,SAC,AWAY,GSW,W (+19),0,26:42,5,10,0.5,2,6,0.333,0,0,,1,8,9,0,2,0,1,2,12,10.3,9,Trey Lyles
2023-04-30,27-176,SAC,HOME,GSW,L (-20),0,20:33,2,5,0.4,1,4,0.25,1,2,0.5,1,6,7,0,0,0,0,1,6,5.0,-2,Trey Lyles
2019-04-18,23-164,DEN,AWAY,SAS,L (-10),0,3:49,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,+5,Trey Lyles
2019-04-25,23-171,DEN,AWAY,SAS,L (-17),0,1:45,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,0,Trey Lyles
2019-05-07,23-183,DEN,HOME,POR,W (+26),0,2:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Trey Lyles
2017-05-02,21-178,UTA,AWAY,GSW,L (-12),0,5:37,3,4,.750,1,2,.500,0,0,,0,1,1,1,1,0,1,1,7,6.0,+7,Trey Lyles
2017-05-08,21-184,UTA,HOME,GSW,L (-26),0,3:53,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-2,Trey Lyles
