DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2019-04-15,28-288,PHI,HOME,BRK,W (+22),0,12:02,2,2,1.000,0,0,,2,2,1.000,2,1,3,1,0,0,0,1,6,7.4,+14,James Ennis III
2019-04-18,28-291,PHI,AWAY,BRK,W (+16),0,19:18,2,5,.400,0,3,.000,0,0,,3,3,6,0,1,0,4,2,4,0.5,+6,James Ennis III
2019-04-20,28-293,PHI,AWAY,BRK,W (+4),0,21:18,3,6,.500,1,3,.333,0,0,,1,1,2,0,0,0,1,5,7,2.0,+3,James Ennis III
2019-04-23,28-296,PHI,HOME,BRK,W (+22),0,20:12,5,8,.625,1,3,.333,0,0,,1,2,3,3,1,0,1,5,11,8.8,-9,James Ennis III
2019-04-27,28-300,PHI,AWAY,TOR,L (-13),0,20:55,4,5,.800,1,2,.500,2,4,.500,1,0,1,1,0,0,1,1,11,8.3,-18,James Ennis III
2019-04-29,28-302,PHI,AWAY,TOR,W (+5),0,23:52,4,10,.400,2,6,.333,3,5,.600,1,5,6,2,0,1,0,2,13,10.3,+7,James Ennis III
2019-05-02,28-305,PHI,HOME,TOR,W (+21),0,24:22,4,6,.667,0,2,.000,2,2,1.000,2,3,5,1,0,0,0,4,10,8.8,+20,James Ennis III
2019-05-05,28-308,PHI,HOME,TOR,L (-5),0,26:17,3,8,.375,3,7,.429,0,0,,2,3,5,0,1,1,1,3,9,6.4,-5,James Ennis III
2019-05-07,28-310,PHI,AWAY,TOR,L (-36),0,22:58,0,4,.000,0,3,.000,1,2,.500,0,1,1,1,0,0,0,4,1,-2.8,-30,James Ennis III
2019-05-09,28-312,PHI,HOME,TOR,W (+11),0,26:09,2,6,.333,0,2,.000,1,2,.500,2,6,8,3,1,1,1,3,5,6.0,+13,James Ennis III
2019-05-12,28-315,PHI,AWAY,TOR,L (-2),0,14:22,2,4,.500,1,1,1.000,1,2,.500,1,1,2,0,0,0,1,1,6,3.2,-8,James Ennis III
2017-04-15,26-288,MEM,AWAY,SAS,L (-29),0,20:17,1,2,0.5,0,1,0.0,0,0,,2,1,3,1,1,1,0,1,2,4.7,-28,James Ennis III
2017-04-17,26-290,MEM,AWAY,SAS,L (-14),0,26:28,1,4,0.25,0,2,0.0,5,6,0.833,2,6,8,2,2,0,0,5,7,8.8,5,James Ennis III
2017-04-20,26-293,MEM,HOME,SAS,W (+11),1,20:19,4,6,0.667,1,3,0.333,3,4,0.75,0,2,2,1,1,0,1,4,12,8.7,0,James Ennis III
2017-04-22,26-295,MEM,HOME,SAS,W (+2),1,31:58,2,10,0.2,0,3,0.0,3,3,1.0,1,4,5,0,0,1,4,5,7,-2.6,-4,James Ennis III
2017-04-25,26-298,MEM,AWAY,SAS,L (-13),1,30:48,4,9,0.444,2,6,0.333,1,1,1.0,2,2,4,2,0,0,1,2,11,7.9,-17,James Ennis III
2017-04-27,26-300,MEM,HOME,SAS,L (-7),1,28:52,4,7,0.571,3,4,0.75,0,0,,1,2,3,1,1,0,1,3,11,8.5,-15,James Ennis III
2020-08-18,30-048,ORL,AWAY,MIL,W (+12),1,31:20,3,5,0.6,2,3,0.667,3,3,1.0,0,8,8,2,2,1,0,4,11,13.6,12,James Ennis III
2020-08-20,30-050,ORL,AWAY,MIL,L (-15),1,25:26,3,9,0.333,0,3,0.0,2,2,1.0,4,6,10,2,1,0,1,4,8,7.3,-4,James Ennis III
2020-08-22,30-052,ORL,HOME,MIL,L (-14),1,9:04,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,0,2,1,-1.0,-14,James Ennis III
2020-08-24,30-054,ORL,HOME,MIL,L (-15),1,22:58,2,8,0.25,1,5,0.2,1,2,0.5,1,2,3,1,2,1,1,3,6,3.3,-11,James Ennis III
2020-08-29,30-059,ORL,AWAY,MIL,L (-14),1,30:18,4,11,0.364,1,5,0.2,0,0,,1,5,6,1,0,0,4,6,9,-0.6,-32,James Ennis III
