DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-04-23,26-242,MIL,AWAY,DET,L (-18),1,36:16,4,15,0.267,0,1,0.0,3,3,1.0,2,3,5,1,2,0,2,4,11,3.5,-19,Michael Redd
2006-04-26,26-245,MIL,AWAY,DET,L (-11),1,37:16,10,18,0.556,2,3,0.667,7,7,1.0,2,2,4,2,0,0,3,1,29,20.4,-14,Michael Redd
2006-04-29,26-248,MIL,HOME,DET,W (+20),1,34:33,14,21,0.667,4,5,0.8,8,8,1.0,3,2,5,2,0,0,0,1,40,34.6,31,Michael Redd
2006-05-01,26-250,MIL,HOME,DET,L (-10),1,42:21,10,17,0.588,1,5,0.2,12,15,0.8,1,3,4,2,0,0,1,4,33,24.3,-2,Michael Redd
2006-05-03,26-252,MIL,AWAY,DET,L (-29),1,34:51,6,13,0.462,0,1,0.0,11,13,0.846,8,1,9,1,2,0,4,1,23,19.7,-34,Michael Redd
2003-04-19,23-238,MIL,AWAY,NJN,L (-13),0,21:49,5,12,0.417,1,3,0.333,0,0,,2,3,5,4,0,1,0,2,11,9.6,-8,Michael Redd
2003-04-22,23-241,MIL,AWAY,NJN,W (+3),0,15:34,3,9,0.333,0,2,0.0,1,1,1.0,2,1,3,2,1,0,3,2,7,2.2,0,Michael Redd
2003-04-24,23-243,MIL,HOME,NJN,L (-2),0,18:29,2,6,0.333,1,3,0.333,0,0,,0,1,1,2,0,0,1,3,5,1.1,-17,Michael Redd
2003-04-26,23-245,MIL,HOME,NJN,W (+5),0,21:50,3,10,0.3,1,2,0.5,2,2,1.0,3,3,6,0,1,0,0,1,9,6.8,9,Michael Redd
2003-04-29,23-248,MIL,AWAY,NJN,L (-7),0,17:57,1,4,0.25,0,2,0.0,4,4,1.0,0,1,1,0,0,0,2,5,6,-0.1,-13,Michael Redd
2003-05-01,23-250,MIL,HOME,NJN,L (-12),0,31:41,7,11,0.636,0,0,,6,7,0.857,2,3,5,3,0,0,1,2,20,17.3,3,Michael Redd
2004-04-18,24-238,MIL,AWAY,DET,L (-26),1,28:42,4,10,0.4,0,1,0.0,3,3,1.0,1,3,4,2,0,0,7,2,11,0.8,-21,Michael Redd
2004-04-21,24-241,MIL,AWAY,DET,W (+4),1,40:51,8,17,0.471,4,7,0.571,6,6,1.0,1,3,4,0,0,0,4,5,26,12.9,-1,Michael Redd
2004-04-24,24-244,MIL,HOME,DET,L (-10),1,45:10,8,20,0.4,1,5,0.2,2,3,0.667,1,5,6,5,0,0,1,5,19,10.5,-12,Michael Redd
2004-04-26,24-246,MIL,HOME,DET,L (-17),1,35:03,5,19,0.263,1,4,0.25,1,3,0.333,1,4,5,2,0,0,4,2,12,-1.6,-11,Michael Redd
2004-04-29,24-249,MIL,AWAY,DET,L (-14),1,42:31,9,17,0.529,0,3,0.0,4,6,0.667,2,4,6,4,0,0,3,2,22,14.5,-10,Michael Redd
