DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-06-02,24-046,UTA,HOME,MEM,W (+16),0,2:17,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,-4,Juwan Morgan
2021-06-12,24-056,UTA,AWAY,LAC,L (-26),0,3:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-4,Juwan Morgan
2020-08-17,23-122,UTA,AWAY,DEN,L (-10),1,25:18,1,5,0.2,1,4,0.25,0,0,,2,5,7,1,1,0,1,0,3,3.5,17,Juwan Morgan
2020-08-19,23-124,UTA,AWAY,DEN,W (+19),1,14:17,2,4,0.5,1,3,0.333,0,0,,1,1,2,0,0,0,0,4,5,2.4,2,Juwan Morgan
2020-08-21,23-126,UTA,HOME,DEN,W (+37),0,22:19,0,1,0.0,0,1,0.0,1,2,0.5,1,3,4,3,1,0,0,4,1,3.0,23,Juwan Morgan
2020-08-23,23-128,UTA,HOME,DEN,W (+2),0,10:52,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,0,0,1.6,5,Juwan Morgan
2020-08-25,23-130,UTA,AWAY,DEN,L (-10),0,5:14,0,0,,0,0,,0,0,,1,2,3,1,0,0,0,2,0,1.2,2,Juwan Morgan
2020-08-30,23-135,UTA,HOME,DEN,L (-12),0,1:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,Juwan Morgan
2020-09-01,23-137,UTA,AWAY,DEN,L (-2),0,6:47,0,2,0.0,0,2,0.0,1,4,0.25,0,1,1,0,0,0,0,1,1,-1.7,-9,Juwan Morgan
2022-05-15,25-028,BOS,HOME,MIL,W (+28),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Juwan Morgan
2022-05-19,25-032,BOS,AWAY,MIA,W (+25),0,4:57,0,1,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,0,1,1,0.2,-9,Juwan Morgan
2022-05-21,25-034,BOS,HOME,MIA,L (-6),0,0:24,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1,Juwan Morgan
2022-05-23,25-036,BOS,HOME,MIA,W (+20),0,1:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Juwan Morgan
2022-05-25,25-038,BOS,AWAY,MIA,W (+13),0,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,Juwan Morgan
2022-06-02,25-046,BOS,AWAY,GSW,W (+12),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Juwan Morgan
2022-06-08,25-052,BOS,HOME,GSW,W (+16),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Juwan Morgan
2022-06-13,25-057,BOS,AWAY,GSW,L (-10),0,1:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+6,Juwan Morgan
2022-06-16,25-060,BOS,HOME,GSW,L (-13),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Juwan Morgan
