DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-04-20,27-026,CHI,AWAY,BRK,L (-17),0,19:54,3,8,0.375,1,1,1.0,6,7,0.857,0,3,3,2,1,0,1,1,13,10.1,-3,Marco Belinelli
2013-04-22,27-028,CHI,AWAY,BRK,W (+8),0,11:07,4,7,0.571,0,2,0.0,0,0,,0,1,1,2,1,0,1,1,8,6.0,-5,Marco Belinelli
2013-04-25,27-031,CHI,HOME,BRK,W (+3),0,12:19,1,4,0.25,0,1,0.0,1,2,0.5,0,0,0,2,0,0,1,1,3,0.2,-1,Marco Belinelli
2013-04-27,27-033,CHI,HOME,BRK,W (+8),0,4:14,0,1,0.0,0,1,0.0,4,4,1.0,0,1,1,1,0,0,0,0,4,4.3,3,Marco Belinelli
2013-04-29,27-035,CHI,AWAY,BRK,L (-19),0,21:26,4,5,0.8,0,0,,0,0,,0,3,3,2,0,0,1,2,8,6.6,-5,Marco Belinelli
2013-05-02,27-038,CHI,HOME,BRK,L (-3),1,46:23,8,21,0.381,3,9,0.333,3,3,1.0,0,5,5,7,1,0,2,3,22,14.7,-1,Marco Belinelli
2013-05-04,27-040,CHI,AWAY,BRK,W (+6),1,40:48,8,14,0.571,3,6,0.5,5,5,1.0,0,6,6,2,1,0,0,2,24,20.8,-5,Marco Belinelli
2013-05-06,27-042,CHI,AWAY,MIA,W (+7),1,46:27,3,10,0.3,2,6,0.333,2,2,1.0,0,7,7,1,0,0,2,2,10,4.2,14,Marco Belinelli
2013-05-08,27-044,CHI,AWAY,MIA,L (-37),1,39:17,4,13,0.308,2,5,0.4,3,3,1.0,0,2,2,6,1,0,1,4,13,8.7,-26,Marco Belinelli
2013-05-10,27-046,CHI,HOME,MIA,L (-10),1,43:03,5,13,0.385,4,9,0.444,2,4,0.5,0,3,3,6,0,0,3,6,16,7.8,-3,Marco Belinelli
2013-05-13,27-049,CHI,HOME,MIA,L (-23),1,25:41,3,8,0.375,0,5,0.0,3,3,1.0,0,3,3,0,0,0,2,3,9,2.3,-21,Marco Belinelli
2013-05-15,27-051,CHI,AWAY,MIA,L (-3),1,14:09,1,3,0.333,1,2,0.5,0,0,,0,1,1,0,0,0,1,1,3,0.2,-17,Marco Belinelli
2018-04-14,32-020,PHI,HOME,MIA,W (+27),0,33:23,9,17,0.529,4,7,0.571,3,5,0.6,1,1,2,2,3,0,0,2,25,20.5,28,Marco Belinelli
2018-04-16,32-022,PHI,HOME,MIA,L (-10),0,29:43,5,13,0.385,2,8,0.25,4,5,0.8,0,2,2,0,1,0,1,3,16,7.9,2,Marco Belinelli
2018-04-19,32-025,PHI,AWAY,MIA,W (+20),0,32:55,7,13,0.538,4,8,0.5,3,3,1.0,0,4,4,5,1,0,0,3,21,19.2,20,Marco Belinelli
2018-04-21,32-027,PHI,AWAY,MIA,W (+4),0,27:21,3,7,0.429,1,4,0.25,3,3,1.0,0,2,2,2,1,0,0,2,10,8.5,3,Marco Belinelli
2018-04-24,32-030,PHI,HOME,MIA,W (+13),0,30:26,4,12,0.333,0,3,0.0,3,4,0.75,0,3,3,3,0,0,0,0,11,6.8,2,Marco Belinelli
2018-04-30,32-036,PHI,AWAY,BOS,L (-16),0,28:02,3,9,0.333,1,2,0.5,4,4,1.0,0,1,1,1,0,0,0,2,11,6.1,-23,Marco Belinelli
2018-05-03,32-039,PHI,AWAY,BOS,L (-5),0,19:34,5,11,0.455,1,4,0.25,0,0,,0,1,1,3,0,0,2,1,11,5.3,-3,Marco Belinelli
2018-05-05,32-041,PHI,HOME,BOS,L (-3),0,36:25,4,12,0.333,2,7,0.286,2,2,1.0,0,4,4,3,0,0,1,3,12,6.3,15,Marco Belinelli
2018-05-07,32-043,PHI,HOME,BOS,W (+11),0,24:31,2,10,0.2,1,3,0.333,4,4,1.0,0,1,1,1,1,0,0,2,9,4.0,-3,Marco Belinelli
2018-05-09,32-045,PHI,AWAY,BOS,L (-2),0,11:02,1,2,0.5,0,0,,1,1,1.0,0,1,1,0,0,0,0,2,3,1.5,-1,Marco Belinelli
2011-04-17,25-023,NOH,AWAY,LAL,W (+9),1,29:53,4,9,0.444,2,4,0.5,0,0,,0,1,1,0,0,0,0,2,10,4.8,-8,Marco Belinelli
2011-04-20,25-026,NOH,AWAY,LAL,L (-9),1,22:07,2,9,0.222,0,3,0.0,0,0,,0,2,2,1,1,0,3,1,4,-2.6,7,Marco Belinelli
2011-04-22,25-028,NOH,HOME,LAL,L (-14),1,22:26,2,8,0.25,1,7,0.143,0,0,,0,0,0,0,0,0,1,2,5,-1.6,-13,Marco Belinelli
2011-04-24,25-030,NOH,HOME,LAL,W (+5),1,32:10,3,11,0.273,1,4,0.25,0,0,,0,1,1,1,1,0,0,3,7,1.3,-2,Marco Belinelli
2011-04-26,25-032,NOH,AWAY,LAL,L (-16),1,39:05,8,14,0.571,3,5,0.6,2,2,1.0,0,0,0,1,1,0,0,2,21,15.3,-14,Marco Belinelli
2011-04-28,25-034,NOH,HOME,LAL,L (-18),1,27:10,4,12,0.333,1,3,0.333,2,2,1.0,0,1,1,1,2,0,0,2,11,6.4,-5,Marco Belinelli
2019-04-13,33-019,SAS,AWAY,DEN,W (+5),0,16:59,3,9,0.333,1,4,0.25,1,2,0.5,0,4,4,2,0,0,0,0,8,5.1,8,Marco Belinelli
2019-04-16,33-022,SAS,AWAY,DEN,L (-9),0,22:32,3,5,0.6,1,2,0.5,1,1,1.0,0,1,1,1,0,0,0,1,8,6.3,-10,Marco Belinelli
2019-04-18,33-024,SAS,HOME,DEN,W (+10),0,16:33,2,5,0.4,2,3,0.667,0,0,,0,2,2,1,0,0,0,1,6,4.2,-3,Marco Belinelli
2019-04-20,33-026,SAS,HOME,DEN,L (-14),0,17:04,1,5,0.2,1,3,0.333,0,0,,0,3,3,0,0,0,1,1,3,-0.6,-1,Marco Belinelli
2019-04-23,33-029,SAS,AWAY,DEN,L (-18),0,22:36,3,7,0.429,1,3,0.333,0,0,,0,1,1,2,0,1,0,2,7,4.9,-8,Marco Belinelli
2019-04-25,33-031,SAS,HOME,DEN,W (+17),0,20:07,2,4,0.5,2,4,0.5,3,3,1.0,0,2,2,1,0,1,1,1,9,7.6,18,Marco Belinelli
2019-04-27,33-033,SAS,AWAY,DEN,L (-4),0,15:36,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.8,3,Marco Belinelli
2014-04-20,28-026,SAS,HOME,DAL,W (+5),0,12:00,0,4,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-2.2,-6,Marco Belinelli
2014-04-23,28-029,SAS,HOME,DAL,L (-21),0,29:06,3,7,.429,1,1,1.000,0,0,,0,5,5,1,0,0,2,3,7,2.3,-31,Marco Belinelli
2014-04-26,28-032,SAS,AWAY,DAL,L (-1),0,14:41,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,3,7,5.2,+6,Marco Belinelli
2014-04-28,28-034,SAS,AWAY,DAL,W (+4),0,12:02,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-7,Marco Belinelli
2014-04-30,28-036,SAS,HOME,DAL,W (+6),0,10:51,1,4,.250,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,1.2,-11,Marco Belinelli
2014-05-02,28-038,SAS,AWAY,DAL,L (-2),0,5:23,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,0,Marco Belinelli
2014-05-04,28-040,SAS,HOME,DAL,W (+23),0,9:46,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.0,-11,Marco Belinelli
2014-05-06,28-042,SAS,HOME,POR,W (+24),0,27:48,7,9,.778,3,5,.600,2,2,1.000,0,3,3,1,1,0,0,1,19,17.7,+13,Marco Belinelli
2014-05-08,28-044,SAS,HOME,POR,W (+17),0,21:47,4,5,.800,2,3,.667,3,3,1.000,1,0,1,1,0,0,0,0,13,12.5,+9,Marco Belinelli
2014-05-10,28-046,SAS,AWAY,POR,W (+15),0,16:10,2,5,.400,1,3,.333,0,0,,0,0,0,1,1,0,0,2,5,3.2,+5,Marco Belinelli
2014-05-12,28-048,SAS,AWAY,POR,L (-11),0,25:19,3,9,.333,0,2,.000,2,2,1.000,0,7,7,2,0,0,0,2,8,5.6,-6,Marco Belinelli
2014-05-14,28-050,SAS,HOME,POR,W (+22),0,15:05,1,5,.200,0,1,.000,2,2,1.000,1,4,5,2,0,0,0,1,4,3.8,+3,Marco Belinelli
2014-05-19,28-055,SAS,HOME,OKC,W (+17),0,15:46,2,3,.667,0,1,.000,1,1,1.000,0,3,3,2,0,0,0,0,5,6.0,+2,Marco Belinelli
2014-05-21,28-057,SAS,HOME,OKC,W (+35),0,19:23,3,9,.333,0,2,.000,2,2,1.000,1,6,7,2,0,0,4,2,8,2.0,-2,Marco Belinelli
2014-05-25,28-061,SAS,AWAY,OKC,L (-9),0,17:06,1,2,.500,0,0,,4,4,1.000,0,2,2,0,0,0,1,2,6,3.8,+1,Marco Belinelli
2014-05-27,28-063,SAS,AWAY,OKC,L (-13),0,24:50,2,4,.500,1,1,1.000,2,2,1.000,1,4,5,2,0,0,1,1,7,6.9,-7,Marco Belinelli
2014-05-29,28-065,SAS,HOME,OKC,W (+28),0,13:45,1,5,.200,0,2,.000,0,0,,0,0,0,1,0,0,1,1,2,-1.8,+8,Marco Belinelli
2014-05-31,28-067,SAS,AWAY,OKC,W (+5),0,6:07,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-8,Marco Belinelli
2014-06-05,28-072,SAS,HOME,MIA,W (+15),0,18:25,2,3,.667,2,3,.667,3,4,.750,0,2,2,1,0,0,1,1,9,7.2,-11,Marco Belinelli
2014-06-08,28-075,SAS,HOME,MIA,L (-2),0,22:24,1,5,.200,1,4,.250,0,0,,0,1,1,1,1,0,2,0,3,-0.1,-7,Marco Belinelli
2014-06-10,28-077,SAS,AWAY,MIA,W (+19),0,6:08,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,1.2,-4,Marco Belinelli
2014-06-12,28-079,SAS,AWAY,MIA,W (+21),0,3:38,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,2.7,-1,Marco Belinelli
2014-06-15,28-082,SAS,HOME,MIA,W (+17),0,8:37,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,0,1,4,3.6,+2,Marco Belinelli
